onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.828	1.383	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
5.211	1.567	rating	0.282	intensity	disgust	female	WC	old	n/a
6.011	0.767	rating_mouse_trajectory	0.282	intensity	disgust	female	WC	old	n/a
7.203	2.043	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model4_2Male_3African_2Old.mp4
9.246	0.604	rating	0.466	intensity	pain	male	African	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	pain	male	African	old	n/a
11.184	1.33	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model2_2Male_2EA_2Old.mp4
12.514	1.802	rating	0.286	intensity	fear	male	EA	old	n/a
12.88	1.436	rating_mouse_trajectory	0.286	intensity	fear	male	EA	old	n/a
15.437	1.312	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
16.749	1.869	rating	0.466	intensity	happy	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	happy	male	EA	old	n/a
18.67	1.347	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
20.016	1.452	rating	0.553	intensity	happy	female	EA	old	n/a
20.083	1.386	rating_mouse_trajectory	0.553	intensity	happy	female	EA	old	n/a
25.957	1.312	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
27.269	1.68	rating	0.3042	intensity	anger	male	WC	young	n/a
27.736	1.213	rating_mouse_trajectory	0.3042	intensity	anger	male	WC	young	n/a
29.192	1.312	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
30.504	0.518	rating	0.466	intensity	happy	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	happy	male	WC	young	n/a
32.409	1.312	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
33.722	0.635	rating	0.466	intensity	disgust	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	intensity	disgust	male	WC	old	n/a
