onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
128.189	1.142	rating_mouse_trajectory	2.08	Barely-detectable	mentalizing	danger	n/a
133.125	5.118	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
138.31	1.271	rating	124.92	Strongest-possible	mentalizing	danger	n/a
138.593	0.988	rating_mouse_trajectory	124.92	Strongest-possible	mentalizing	danger	n/a
143.345	3.143	cue	n/a	n/a	similarity	n/a	n/a
146.488	5.194	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
151.748	1.151	rating	6.21	Weak	similarity	n/a	n/a
152.031	0.867	rating_mouse_trajectory	6.21	Weak	similarity	n/a	n/a
156.853	5.565	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
162.485	1.534	rating	10.22	Moderate	similarity	n/a	n/a
162.669	1.351	rating_mouse_trajectory	10.22	Moderate	similarity	n/a	n/a
167.561	5.395	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
173.022	1.525	rating	5.76	Weak	similarity	n/a	n/a
173.522	1.025	rating_mouse_trajectory	5.76	Weak	similarity	n/a	n/a
178.041	3.142	cue	n/a	n/a	likeability	n/a	n/a
181.183	6.83	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
188.078	1.853	rating	40.39	Strong	likeability	n/a	n/a
188.378	1.553	rating_mouse_trajectory	40.39	Strong	likeability	n/a	n/a
193.153	5.796	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
198.999	1.617	rating	60.48	Strong	likeability	n/a	n/a
199.249	1.367	rating_mouse_trajectory	60.48	Strong	likeability	n/a	n/a
204.1	5.186	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
209.353	1.111	rating	1.62	Barely-detectable	likeability	n/a	n/a
209.769	0.695	rating_mouse_trajectory	1.62	Barely-detectable	likeability	n/a	n/a
214.388	3.157	cue	n/a	n/a	mentalizing	tired	n/a
217.545	5.569	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
223.175	2.106	rating	0.46	Barely-detectable	mentalizing	tired	n/a
224.375	0.906	rating_mouse_trajectory	0.46	Barely-detectable	mentalizing	tired	n/a
228.256	6.192	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
234.512	1.719	rating	5.07	Weak	mentalizing	tired	n/a
235.062	1.169	rating_mouse_trajectory	5.07	Weak	mentalizing	tired	n/a
239.605	5.011	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
244.683	1.851	rating	5.53	Weak	mentalizing	tired	n/a
245.249	1.284	rating_mouse_trajectory	5.53	Weak	mentalizing	tired	n/a
249.701	3.11	cue	n/a	n/a	similarity	n/a	n/a
252.811	5.227	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
258.104	0.951	rating	2.92	Barely-detectable	similarity	n/a	n/a
258.354	0.701	rating_mouse_trajectory	2.92	Barely-detectable	similarity	n/a	n/a
263.203	5.011	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
268.275	1.339	rating	7.95	Weak	similarity	n/a	n/a
268.491	1.123	rating_mouse_trajectory	7.95	Weak	similarity	n/a	n/a
273.387	5.043	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
278.495	2.135	rating	11.61	Moderate	similarity	n/a	n/a
278.728	1.902	rating_mouse_trajectory	11.61	Moderate	similarity	n/a	n/a
283.514	3.154	cue	n/a	n/a	likeability	n/a	n/a
286.668	5.329	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
292.067	1.818	rating	27.91	Moderate	likeability	n/a	n/a
292.617	1.268	rating_mouse_trajectory	27.91	Moderate	likeability	n/a	n/a
297.167	5.013	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
302.254	1.951	rating	31.56	Strong	likeability	n/a	n/a
302.521	1.684	rating_mouse_trajectory	31.56	Strong	likeability	n/a	n/a
307.334	5.397	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
312.791	1.801	rating	8.52	Weak	likeability	n/a	n/a
313.091	1.501	rating_mouse_trajectory	8.52	Weak	likeability	n/a	n/a
317.826	3.181	cue	n/a	n/a	similarity	n/a	n/a
321.007	6.673	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
327.747	1.401	rating	0.0	No-sensation	similarity	n/a	n/a
328.13	1.017	rating_mouse_trajectory	0.0	No-sensation	similarity	n/a	n/a
332.844	6.841	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
339.751	2.518	rating	36.16	Strong	similarity	n/a	n/a
340.535	1.735	rating_mouse_trajectory	36.16	Strong	similarity	n/a	n/a
344.901	5.113	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
350.089	2.451	rating	0.0	No-sensation	similarity	n/a	n/a
350.672	1.868	rating_mouse_trajectory	0.0	No-sensation	similarity	n/a	n/a
355.107	3.147	cue	n/a	n/a	likeability	n/a	n/a
358.254	5.56	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
363.877	1.954	rating	6.89	Weak	likeability	n/a	n/a
364.444	1.387	rating_mouse_trajectory	6.89	Weak	likeability	n/a	n/a
368.981	5.017	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
374.064	1.834	rating	0.0	No-sensation	likeability	n/a	n/a
374.497	1.401	rating_mouse_trajectory	0.0	No-sensation	likeability	n/a	n/a
379.167	5.051	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
384.285	2.122	rating	11.6	Moderate	likeability	n/a	n/a
384.768	1.638	rating_mouse_trajectory	11.6	Moderate	likeability	n/a	n/a
389.32	3.145	cue	n/a	n/a	similarity	n/a	n/a
392.464	6.126	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
398.657	1.517	rating	14.37	Moderate	similarity	n/a	n/a
399.023	1.151	rating_mouse_trajectory	14.37	Moderate	similarity	n/a	n/a
403.768	5.013	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
408.844	1.654	rating	0.48	Barely-detectable	similarity	n/a	n/a
409.394	1.104	rating_mouse_trajectory	0.48	Barely-detectable	similarity	n/a	n/a
413.916	5.498	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
419.481	1.934	rating	43.34	Strong	similarity	n/a	n/a
419.864	1.551	rating_mouse_trajectory	43.34	Strong	similarity	n/a	n/a
424.516	3.144	cue	n/a	n/a	mentalizing	heights	n/a
427.661	5.009	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
432.736	2.568	rating	1.94	Barely-detectable	mentalizing	heights	n/a
434.036	1.268	rating_mouse_trajectory	1.94	Barely-detectable	mentalizing	heights	n/a
437.824	5.19	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
443.073	2.774	rating	4.82	Weak	mentalizing	heights	n/a
443.907	1.941	rating_mouse_trajectory	4.82	Weak	mentalizing	heights	n/a
448.169	5.828	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
454.061	2.003	rating	0.98	Barely-detectable	mentalizing	heights	n/a
455.144	0.92	rating_mouse_trajectory	0.98	Barely-detectable	mentalizing	heights	n/a
459.079	3.164	cue	n/a	n/a	similarity	n/a	n/a
462.243	5.173	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
467.482	1.117	rating	0.23	Barely-detectable	similarity	n/a	n/a
467.866	0.734	rating_mouse_trajectory	0.23	Barely-detectable	similarity	n/a	n/a
472.588	6.348	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
479.003	1.284	rating	2.31	Barely-detectable	similarity	n/a	n/a
479.353	0.934	rating_mouse_trajectory	2.31	Barely-detectable	similarity	n/a	n/a
484.103	5.838	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
490.007	1.684	rating	2.57	Barely-detectable	similarity	n/a	n/a
490.557	1.134	rating_mouse_trajectory	2.57	Barely-detectable	similarity	n/a	n/a
495.043	3.163	cue	n/a	n/a	likeability	n/a	n/a
498.206	5.175	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
503.446	2.185	rating	6.51	Weak	likeability	n/a	n/a
504.346	1.285	rating_mouse_trajectory	6.51	Weak	likeability	n/a	n/a
508.539	5.827	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
514.433	2.134	rating	9.77	Weak	likeability	n/a	n/a
515.516	1.051	rating_mouse_trajectory	9.77	Weak	likeability	n/a	n/a
519.543	6.121	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
525.721	1.943	rating	62.52	Strong	likeability	n/a	n/a
526.037	1.627	rating_mouse_trajectory	62.52	Strong	likeability	n/a	n/a
530.756	3.159	cue	n/a	n/a	mentalizing	angry	n/a
533.915	5.178	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
539.159	2.188	rating	3.64	Weak	mentalizing	angry	n/a
540.292	1.055	rating_mouse_trajectory	3.64	Weak	mentalizing	angry	n/a
544.303	6.661	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
551.03	1.417	rating	55.49	Strong	mentalizing	angry	n/a
551.297	1.151	rating_mouse_trajectory	55.49	Strong	mentalizing	angry	n/a
556.127	4.073	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
560.267	1.601	rating	2.07	Barely-detectable	mentalizing	angry	n/a
560.767	1.101	rating_mouse_trajectory	2.07	Barely-detectable	mentalizing	angry	n/a
565.285	3.157	cue	n/a	n/a	similarity	n/a	n/a
568.443	4.079	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
572.588	1.751	rating	1.15	Barely-detectable	similarity	n/a	n/a
572.888	1.451	rating_mouse_trajectory	1.15	Barely-detectable	similarity	n/a	n/a
577.704	5.327	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
583.092	1.572	rating	1.24	Barely-detectable	similarity	n/a	n/a
583.492	1.172	rating_mouse_trajectory	1.24	Barely-detectable	similarity	n/a	n/a
588.207	5.556	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
593.829	1.701	rating	7.46	Weak	similarity	n/a	n/a
594.179	1.351	rating_mouse_trajectory	7.46	Weak	similarity	n/a	n/a
598.865	3.143	cue	n/a	n/a	mentalizing	calm	n/a
602.008	5.043	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
607.118	3.468	rating	4.61	Weak	mentalizing	calm	n/a
607.801	2.785	rating_mouse_trajectory	4.61	Weak	mentalizing	calm	n/a
612.193	5.796	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
618.055	1.601	rating	117.87	Strongest-possible	mentalizing	calm	n/a
618.805	0.851	rating_mouse_trajectory	117.87	Strongest-possible	mentalizing	calm	n/a
623.161	6.837	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
630.06	1.271	rating	70.79	Very-strong	mentalizing	calm	n/a
630.293	1.038	rating_mouse_trajectory	70.79	Very-strong	mentalizing	calm	n/a
635.078	3.133	cue	n/a	n/a	likeability	n/a	n/a
638.211	6.187	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
644.465	1.818	rating	6.01	Weak	likeability	n/a	n/a
645.048	1.234	rating_mouse_trajectory	6.01	Weak	likeability	n/a	n/a
649.575	5.56	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
655.202	1.484	rating	20.36	Moderate	likeability	n/a	n/a
655.686	1.001	rating_mouse_trajectory	20.36	Moderate	likeability	n/a	n/a
660.335	5.112	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
665.506	1.475	rating	2.35	Barely-detectable	likeability	n/a	n/a
665.823	1.158	rating_mouse_trajectory	2.35	Barely-detectable	likeability	n/a	n/a
670.525	3.112	cue	n/a	n/a	mentalizing	enjoy	n/a
673.636	5.394	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
679.095	2.336	rating	95.57	Very-strong	mentalizing	enjoy	n/a
680.328	1.103	rating_mouse_trajectory	95.57	Very-strong	mentalizing	enjoy	n/a
684.201	6.114	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
690.382	1.117	rating	4.82	Weak	mentalizing	enjoy	n/a
690.615	0.884	rating_mouse_trajectory	4.82	Weak	mentalizing	enjoy	n/a
695.499	5.331	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
700.886	1.461	rating	10.02	Moderate	mentalizing	enjoy	n/a
701.386	0.961	rating_mouse_trajectory	10.02	Moderate	mentalizing	enjoy	n/a
705.905	3.185	cue	n/a	n/a	likeability	n/a	n/a
709.089	6.674	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
715.825	1.756	rating	0.23	Barely-detectable	likeability	n/a	n/a
716.108	1.472	rating_mouse_trajectory	0.23	Barely-detectable	likeability	n/a	n/a
720.901	5.296	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
726.262	1.352	rating	22.7	Moderate	likeability	n/a	n/a
726.545	1.069	rating_mouse_trajectory	22.7	Moderate	likeability	n/a	n/a
731.338	5.226	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
736.633	1.434	rating	1.84	Barely-detectable	likeability	n/a	n/a
736.966	1.101	rating_mouse_trajectory	1.84	Barely-detectable	likeability	n/a	n/a
