onset	duration	trial_type	response_value	stim_file_TODO
2.769	105.981	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
111.416	2.609	rating_relevance	27.71	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
116.585	2.767	rating_happy	57.92	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
120.786	1.95	rating_sad	16.15	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
125.038	1.183	rating_afraid	0.1	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
130.907	2.033	rating_disgusted	0.21	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
137.259	3.367	rating_warm	12.81	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
141.944	3.034	rating_engaged	54.38	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.946	74.827	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
221.941	3.118	rating_relevance	19.58	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
226.209	2.365	rating_happy	28.12	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
230.861	1.999	rating_sad	11.77	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
235.096	1.216	rating_afraid	5.94	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
241.548	2.65	rating_disgusted	12.5	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
246.35	2.433	rating_warm	1.04	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
252.435	3.5	rating_engaged	46.98	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
253.969	196.925	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
455.445	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
458.045	2.083	rating_happy	2.29	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
463.531	2.551	rating_sad	4.58	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
469.066	3.066	rating_afraid	8.02	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
472.934	1.916	rating_disgusted	0.31	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
477.686	1.649	rating_warm	0.42	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
483.738	2.684	rating_engaged	12.5	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
