onset	duration	trial_type	response_value	stim_file_TODO
2.767	105.984	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
112.813	4.025	rating_relevance	26.25	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
117.131	3.333	rating_happy	56.88	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
120.383	1.566	rating_sad	9.17	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
124.334	0.499	rating_afraid	0.0	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
132.22	3.368	rating_disgusted	17.5	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
135.822	1.95	rating_warm	64.58	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
141.307	2.416	rating_engaged	39.38	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.92	74.816	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
222.637	3.858	rating_relevance	21.04	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
227.089	3.3	rating_happy	47.5	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
230.457	1.65	rating_sad	38.96	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
235.809	1.983	rating_afraid	7.4	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
240.211	1.366	rating_disgusted	37.08	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
245.579	1.721	rating_warm	62.5	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
250.931	2.052	rating_engaged	35.31	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
253.915	196.924	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
453.59	2.722	rating_relevance	32.92	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
459.509	3.616	rating_happy	25.83	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
463.611	2.7	rating_sad	10.42	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
469.163	3.237	rating_afraid	24.48	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
472.097	1.153	rating_disgusted	0.0	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
478.099	2.132	rating_warm	32.19	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
483.518	2.533	rating_engaged	64.17	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
