onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
208.676	1.313	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
209.99	1.5	rating	0.2415	sex	surprise	female	WC	old	n/a
210.54	0.95	rating_mouse_trajectory	0.2415	sex	surprise	female	WC	old	n/a
212.909	1.298	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
214.208	0.967	rating	0.2779	sex	sad	male	WC	young	n/a
214.541	0.633	rating_mouse_trajectory	0.2779	sex	sad	male	WC	young	n/a
217.126	1.3	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
218.426	1.733	rating	0.2395	sex	surprise	female	African	old	n/a
218.793	1.367	rating_mouse_trajectory	0.2395	sex	surprise	female	African	old	n/a
221.343	1.301	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
222.644	1.617	rating	0.1343	sex	anger	male	WC	old	n/a
222.878	1.383	rating_mouse_trajectory	0.1343	sex	anger	male	WC	old	n/a
225.559	1.304	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
226.862	1.25	rating	0.4296	sex	happy	female	EA	young	n/a
227.629	0.483	rating_mouse_trajectory	0.4296	sex	happy	female	EA	young	n/a
229.787	1.31	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
231.097	1.85	rating	0.4013	sex	disgust	female	EA	young	n/a
231.731	1.217	rating_mouse_trajectory	0.4013	sex	disgust	female	EA	young	n/a
233.02	1.312	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
234.332	1.633	rating	0.3325	sex	surprise	female	WC	young	n/a
234.665	1.3	rating_mouse_trajectory	0.3325	sex	surprise	female	WC	young	n/a
236.255	2.045	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
238.3	1.7	rating	0.3649	sex	pain	female	EA	young	n/a
238.717	1.283	rating_mouse_trajectory	0.3649	sex	pain	female	EA	young	n/a
242.224	1.312	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
243.535	1.55	rating	0.2921	sex	sad	female	African	old	n/a
243.802	1.283	rating_mouse_trajectory	0.2921	sex	sad	female	African	old	n/a
245.442	1.311	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
246.753	1.783	rating	0.2152	sex	surprise	male	EA	old	n/a
246.803	1.733	rating_mouse_trajectory	0.2152	sex	surprise	male	EA	old	n/a
252.66	1.313	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
253.973	1.667	rating	0.1201	sex	surprise	male	African	old	n/a
254.189	1.45	rating_mouse_trajectory	0.1201	sex	surprise	male	African	old	n/a
255.891	1.316	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
257.207	1.783	rating	0.288	sex	anger	female	EA	old	n/a
257.607	1.383	rating_mouse_trajectory	0.288	sex	anger	female	EA	old	n/a
260.126	1.3	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
261.425	1.617	rating	0.3912	sex	sad	female	African	young	n/a
261.859	1.183	rating_mouse_trajectory	0.3912	sex	sad	female	African	young	n/a
264.342	1.302	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
265.644	0.717	rating	0.3447	sex	sad	female	WC	old	n/a
266.194	0.167	rating_mouse_trajectory	0.3447	sex	sad	female	WC	old	n/a
268.559	2.037	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
270.595	1.65	rating	0.2375	sex	pleasure	male	EA	young	n/a
270.829	1.417	rating_mouse_trajectory	0.2375	sex	pleasure	male	EA	young	n/a
272.519	2.045	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
274.564	1.333	rating	0.2496	sex	pleasure	female	EA	old	n/a
274.697	1.2	rating_mouse_trajectory	0.2496	sex	pleasure	female	EA	old	n/a
277.488	1.31	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
278.799	1.517	rating	0.3811	sex	surprise	female	EA	young	n/a
279.215	1.1	rating_mouse_trajectory	0.3811	sex	surprise	female	EA	young	n/a
280.721	1.312	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
282.033	1.55	rating	0.3265	sex	happy	female	African	young	n/a
282.283	1.3	rating_mouse_trajectory	0.3265	sex	happy	female	African	young	n/a
284.956	2.045	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
287.002	1.733	rating	0.1282	sex	pleasure	male	African	old	n/a
287.402	1.333	rating_mouse_trajectory	0.1282	sex	pleasure	male	African	old	n/a
289.909	1.311	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
291.22	1.433	rating	0.1626	sex	surprise	male	African	young	n/a
291.653	1.0	rating_mouse_trajectory	0.1626	sex	surprise	male	African	young	n/a
293.123	1.314	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
294.438	1.333	rating	0.1282	sex	disgust	male	WC	old	n/a
294.738	1.033	rating_mouse_trajectory	0.1282	sex	disgust	male	WC	old	n/a
298.344	1.312	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
299.656	1.717	rating	0.3042	sex	anger	male	EA	young	n/a
299.856	1.517	rating_mouse_trajectory	0.3042	sex	anger	male	EA	young	n/a
302.575	1.299	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
303.875	1.15	rating	0.2698	sex	anger	male	WC	young	n/a
304.191	0.833	rating_mouse_trajectory	0.2698	sex	anger	male	WC	young	n/a
306.793	1.3	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
308.093	1.75	rating	0.2759	sex	happy	male	EA	old	n/a
308.643	1.2	rating_mouse_trajectory	0.2759	sex	happy	male	EA	old	n/a
310.007	2.037	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
312.044	1.217	rating	0.3345	sex	pleasure	female	WC	young	n/a
312.894	0.367	rating_mouse_trajectory	0.3345	sex	pleasure	female	WC	young	n/a
313.957	1.305	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
315.262	1.067	rating	0.2395	sex	fear	female	African	old	n/a
315.912	0.417	rating_mouse_trajectory	0.2395	sex	fear	female	African	old	n/a
318.187	1.31	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
319.497	1.85	rating	0.3062	sex	fear	female	EA	old	n/a
319.847	1.5	rating_mouse_trajectory	0.3062	sex	fear	female	EA	old	n/a
322.421	1.311	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
323.732	1.667	rating	0.3002	sex	sad	female	EA	old	n/a
324.199	1.2	rating_mouse_trajectory	0.3002	sex	sad	female	EA	old	n/a
326.656	1.311	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
327.967	1.733	rating	0.3184	sex	disgust	female	EA	old	n/a
328.3	1.4	rating_mouse_trajectory	0.3184	sex	disgust	female	EA	old	n/a
329.872	1.312	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
331.185	1.117	rating	0.3447	sex	sad	male	EA	old	n/a
331.818	0.483	rating_mouse_trajectory	0.3447	sex	sad	male	EA	old	n/a
335.091	2.046	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
337.137	1.85	rating	0.2375	sex	pain	male	EA	old	n/a
337.487	1.5	rating_mouse_trajectory	0.2375	sex	pain	male	EA	old	n/a
340.061	1.311	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
341.372	1.783	rating	0.2172	sex	sad	male	WC	old	n/a
341.822	1.333	rating_mouse_trajectory	0.2172	sex	sad	male	WC	old	n/a
345.293	1.314	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
346.607	1.85	rating	0.3568	sex	fear	male	EA	young	n/a
347.057	1.4	rating_mouse_trajectory	0.3568	sex	fear	male	EA	young	n/a
349.525	2.034	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
351.559	1.417	rating	0.2395	sex	pleasure	male	African	young	n/a
351.859	1.117	rating_mouse_trajectory	0.2395	sex	pleasure	male	African	young	n/a
354.475	1.302	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
355.777	1.55	rating	0.282	sex	sad	male	African	young	n/a
356.294	1.033	rating_mouse_trajectory	0.282	sex	sad	male	African	young	n/a
359.692	2.038	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
361.729	1.183	rating	0.2759	sex	pain	male	EA	young	n/a
362.013	0.9	rating_mouse_trajectory	0.2759	sex	pain	male	EA	young	n/a
363.653	1.311	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
364.964	1.7	rating	0.2193	sex	disgust	male	EA	young	n/a
365.347	1.317	rating_mouse_trajectory	0.2193	sex	disgust	male	EA	young	n/a
366.887	1.312	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
368.199	0.95	rating	0.3022	sex	happy	female	EA	old	n/a
368.515	0.633	rating_mouse_trajectory	0.3022	sex	happy	female	EA	old	n/a
372.122	1.311	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
373.434	1.567	rating	0.2617	sex	fear	male	EA	old	n/a
373.834	1.167	rating_mouse_trajectory	0.2617	sex	fear	male	EA	old	n/a
376.359	1.309	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
377.669	1.55	rating	0.104	sex	sad	male	African	old	n/a
378.069	1.15	rating_mouse_trajectory	0.104	sex	sad	male	African	old	n/a
380.575	1.312	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
381.887	1.767	rating	0.2011	sex	anger	female	African	old	n/a
382.187	1.467	rating_mouse_trajectory	0.2011	sex	anger	female	African	old	n/a
386.809	2.047	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
388.856	1.517	rating	0.2193	sex	pleasure	female	African	old	n/a
389.19	1.183	rating_mouse_trajectory	0.2193	sex	pleasure	female	African	old	n/a
390.775	1.316	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
392.091	1.483	rating	0.3629	sex	disgust	male	EA	old	n/a
392.207	1.367	rating_mouse_trajectory	0.3629	sex	disgust	male	EA	old	n/a
396.009	1.301	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
397.309	1.817	rating	0.3123	sex	disgust	female	African	old	n/a
397.559	1.567	rating_mouse_trajectory	0.3123	sex	disgust	female	African	old	n/a
400.225	1.302	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
401.528	1.75	rating	0.462	sex	fear	female	EA	young	n/a
402.394	0.883	rating_mouse_trajectory	0.462	sex	fear	female	EA	young	n/a
405.459	1.304	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
406.763	1.733	rating	0.4235	sex	fear	female	WC	old	n/a
407.83	0.667	rating_mouse_trajectory	0.4235	sex	fear	female	WC	old	n/a
409.686	1.311	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
410.998	0.55	rating	0.4377	sex	anger	female	WC	old	n/a
411.498	0.05	rating_mouse_trajectory	0.4377	sex	anger	female	WC	old	n/a
412.921	1.312	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
414.232	0.983	rating	0.3224	sex	anger	male	African	young	n/a
414.599	0.617	rating_mouse_trajectory	0.3224	sex	anger	male	African	young	n/a
416.155	1.312	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
417.467	0.95	rating	0.3649	sex	happy	female	WC	old	n/a
417.667	0.75	rating_mouse_trajectory	0.3649	sex	happy	female	WC	old	n/a
