onset	duration	trial_type	response_value	stim_file_TODO
2.767	47.356	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.274	4.1	rating_relevance	14.06	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
56.658	1.465	rating_happy	1.25	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
62.244	2.032	rating_sad	10.1	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
68.029	2.799	rating_afraid	6.46	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
71.931	1.683	rating_disgusted	0.62	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
77.116	1.849	rating_warm	1.67	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
83.052	2.767	rating_engaged	7.6	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
85.317	47.82	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.821	2.656	rating_relevance	2.4	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
141.29	3.106	rating_happy	30.52	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
144.591	1.387	rating_sad	1.25	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
149.676	1.452	rating_afraid	0.94	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
155.762	2.515	rating_disgusted	1.46	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
160.647	2.383	rating_warm	3.44	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
166.049	2.767	rating_engaged	47.19	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
168.314	146.124	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
317.389	2.918	rating_relevance	2.19	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
321.491	2.003	rating_happy	1.98	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
327.626	3.116	rating_sad	10.52	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
331.311	1.782	rating_afraid	2.4	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
336.529	1.983	rating_disgusted	1.67	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
342.248	2.683	rating_warm	8.65	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.001	4.417	rating_engaged	19.79	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
349.615	33.032	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.281	1.594	rating_relevance	1.46	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
389.916	2.216	rating_happy	0.62	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
395.368	2.65	rating_sad	1.25	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
401.42	3.684	rating_afraid	1.56	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
405.055	2.3	rating_disgusted	1.88	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
410.157	2.388	rating_warm	1.25	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
415.242	2.453	rating_engaged	5.42	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
