onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
35.559	1.329	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
36.887	0.972	rating	0.3123	intensity	sad	male	WC	young	n/a
37.204	0.655	rating_mouse_trajectory	0.3123	intensity	sad	male	WC	young	n/a
38.813	2.042	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model1_1Female_1WC_1Young.mp4
40.855	1.054	rating	0.284	intensity	pleasure	female	WC	young	n/a
41.339	0.57	rating_mouse_trajectory	0.284	intensity	pleasure	female	WC	young	n/a
44.781	1.326	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
46.107	1.185	rating	0.3265	intensity	surprise	male	WC	old	n/a
46.741	0.552	rating_mouse_trajectory	0.3265	intensity	surprise	male	WC	old	n/a
49.03	1.312	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
50.342	1.218	rating	0.5166	intensity	happy	female	WC	young	n/a
50.809	0.752	rating_mouse_trajectory	0.5166	intensity	happy	female	WC	young	n/a
54.265	1.313	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
55.577	1.852	rating	0.4984	intensity	happy	male	African	young	n/a
55.744	1.685	rating_mouse_trajectory	0.4984	intensity	happy	male	African	young	n/a
58.497	1.315	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model4_1Female_3African_2Old.mp4
59.812	0.968	rating	0.3123	intensity	sad	female	African	old	n/a
60.212	0.568	rating_mouse_trajectory	0.3123	intensity	sad	female	African	old	n/a
62.731	2.033	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model2_1Female_1WC_1Young.mp4
64.764	1.633	rating	0.7472	intensity	pain	female	WC	young	n/a
65.281	1.117	rating_mouse_trajectory	0.7472	intensity	pain	female	WC	young	n/a
67.681	1.302	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
68.982	1.476	rating	0.4943	intensity	happy	male	WC	old	n/a
70.049	0.41	rating_mouse_trajectory	0.4943	intensity	happy	male	WC	old	n/a
71.889	2.045	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model3_2Male_2EA_1Young.mp4
73.934	1.158	rating	0.5651	intensity	pain	male	EA	young	n/a
74.218	0.875	rating_mouse_trajectory	0.5651	intensity	pain	male	EA	young	n/a
76.858	2.045	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
78.903	1.106	rating	0.1626	intensity	pleasure	male	African	old	n/a
79.353	0.656	rating_mouse_trajectory	0.1626	intensity	pleasure	male	African	old	n/a
83.827	1.312	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model2_2Male_3African_1Young.mp4
85.138	0.92	rating	0.5591	intensity	disgust	male	African	young	n/a
85.605	0.453	rating_mouse_trajectory	0.5591	intensity	disgust	male	African	young	n/a
87.046	1.31	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
88.356	1.586	rating	0.5247	intensity	fear	female	African	old	n/a
88.806	1.136	rating_mouse_trajectory	0.5247	intensity	fear	female	African	old	n/a
91.263	1.312	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
92.575	1.569	rating	0.5995	intensity	anger	male	EA	young	n/a
93.108	1.035	rating_mouse_trajectory	0.5995	intensity	anger	male	EA	young	n/a
94.478	1.314	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model2_1Female_2EA_1Young.mp4
95.792	1.068	rating	0.5914	intensity	fear	female	EA	young	n/a
96.259	0.602	rating_mouse_trajectory	0.5914	intensity	fear	female	EA	young	n/a
98.714	1.313	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
100.027	1.552	rating	0.4175	intensity	surprise	male	EA	young	n/a
100.411	1.168	rating_mouse_trajectory	0.4175	intensity	surprise	male	EA	young	n/a
102.947	2.032	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model5_1Female_3African_1Young.mp4
104.979	1.569	rating	0.6258	intensity	pleasure	female	African	young	n/a
105.279	1.269	rating_mouse_trajectory	0.6258	intensity	pleasure	female	African	young	n/a
107.904	2.044	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
109.948	1.185	rating	0.7593	intensity	pain	male	WC	old	n/a
110.381	0.752	rating_mouse_trajectory	0.7593	intensity	pain	male	WC	old	n/a
111.854	1.312	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model2_2Male_2EA_2Old.mp4
113.166	1.852	rating	0.4013	intensity	sad	male	EA	old	n/a
113.532	1.485	rating_mouse_trajectory	0.4013	intensity	sad	male	EA	old	n/a
115.08	1.304	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model4_1Female_2EA_2Old.mp4
116.383	1.142	rating	0.5186	intensity	surprise	female	EA	old	n/a
116.95	0.575	rating_mouse_trajectory	0.5186	intensity	surprise	female	EA	old	n/a
118.313	1.305	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
119.618	1.107	rating	0.5065	intensity	happy	male	African	old	n/a
120.085	0.641	rating_mouse_trajectory	0.5065	intensity	happy	male	African	old	n/a
122.542	1.311	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model4_1Female_3African_1Young.mp4
123.853	1.223	rating	0.5409	intensity	surprise	female	African	young	n/a
124.503	0.573	rating_mouse_trajectory	0.5409	intensity	surprise	female	African	young	n/a
126.777	2.045	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model1_2Male_2EA_2Old.mp4
128.821	1.137	rating	0.7451	intensity	pain	male	EA	old	n/a
129.205	0.754	rating_mouse_trajectory	0.7451	intensity	pain	male	EA	old	n/a
131.745	1.311	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model5_1Female_3African_1Young.mp4
133.056	1.102	rating	0.2617	intensity	sad	female	African	young	n/a
133.506	0.652	rating_mouse_trajectory	0.2617	intensity	sad	female	African	young	n/a
134.963	1.312	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
136.274	1.435	rating	0.2577	intensity	sad	female	WC	young	n/a
136.724	0.985	rating_mouse_trajectory	0.2577	intensity	sad	female	WC	young	n/a
138.197	1.311	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
139.509	1.102	rating	0.3406	intensity	surprise	male	WC	young	n/a
140.125	0.485	rating_mouse_trajectory	0.3406	intensity	surprise	male	WC	young	n/a
142.431	1.313	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model3_1Female_1WC_2Old.mp4
143.744	1.552	rating	0.4903	intensity	fear	female	WC	old	n/a
144.16	1.135	rating_mouse_trajectory	0.4903	intensity	fear	female	WC	old	n/a
145.663	2.049	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
147.712	1.018	rating	0.0251	intensity	pleasure	female	WC	old	n/a
147.962	0.768	rating_mouse_trajectory	0.0251	intensity	pleasure	female	WC	old	n/a
149.63	1.3	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model4_1Female_3African_1Young.mp4
150.93	1.035	rating	0.6946	intensity	happy	female	African	young	n/a
151.313	0.652	rating_mouse_trajectory	0.6946	intensity	happy	female	African	young	n/a
154.836	1.312	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
156.148	1.411	rating	0.5206	intensity	anger	female	African	old	n/a
156.632	0.927	rating_mouse_trajectory	0.5206	intensity	anger	female	African	old	n/a
160.055	2.045	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
162.101	1.092	rating	0.3467	intensity	pain	female	African	young	n/a
162.517	0.675	rating_mouse_trajectory	0.3467	intensity	pain	female	African	young	n/a
167.031	1.305	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model4_2Male_2EA_2Old.mp4
168.336	1.039	rating	0.5833	intensity	disgust	male	EA	old	n/a
168.836	0.539	rating_mouse_trajectory	0.5833	intensity	disgust	male	EA	old	n/a
171.277	1.311	face	n/a	intensity	fear	male	EA	young	task-faces/3Fear_Model1_2Male_2EA_1Young.mp4
172.588	1.088	rating	0.2799	intensity	fear	male	EA	young	n/a
172.838	0.838	rating_mouse_trajectory	0.2799	intensity	fear	male	EA	young	n/a
175.497	1.309	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model2_1Female_1WC_1Young.mp4
176.806	1.053	rating	0.3669	intensity	fear	female	WC	young	n/a
177.256	0.603	rating_mouse_trajectory	0.3669	intensity	fear	female	WC	young	n/a
178.712	1.312	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
180.024	1.268	rating	0.5409	intensity	happy	female	EA	young	n/a
180.291	1.002	rating_mouse_trajectory	0.5409	intensity	happy	female	EA	young	n/a
182.931	2.045	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model5_2Male_1WC_1Young.mp4
184.976	1.502	rating	0.6278	intensity	pleasure	male	WC	young	n/a
185.592	0.885	rating_mouse_trajectory	0.6278	intensity	pleasure	male	WC	young	n/a
186.879	2.048	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model3_1Female_3African_2Old.mp4
188.927	1.718	rating	0.646	intensity	pain	female	African	old	n/a
189.494	1.152	rating_mouse_trajectory	0.646	intensity	pain	female	African	old	n/a
192.847	2.049	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
194.896	1.602	rating	0.6946	intensity	pain	male	African	young	n/a
195.379	1.119	rating_mouse_trajectory	0.6946	intensity	pain	male	African	young	n/a
198.814	1.318	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
200.131	1.535	rating	0.4883	intensity	disgust	female	EA	old	n/a
200.681	0.985	rating_mouse_trajectory	0.4883	intensity	disgust	female	EA	old	n/a
203.047	1.303	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
204.35	1.143	rating	0.2617	intensity	surprise	female	WC	young	n/a
204.766	0.726	rating_mouse_trajectory	0.2617	intensity	surprise	female	WC	young	n/a
207.272	1.312	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model5_1Female_1WC_1Young.mp4
208.585	1.658	rating	0.7512	intensity	anger	female	WC	young	n/a
209.018	1.224	rating_mouse_trajectory	0.7512	intensity	anger	female	WC	young	n/a
211.515	1.322	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model5_2Male_1WC_1Young.mp4
212.836	1.239	rating	0.5429	intensity	fear	male	WC	young	n/a
213.253	0.823	rating_mouse_trajectory	0.5429	intensity	fear	male	WC	young	n/a
215.76	2.044	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model3_1Female_2EA_2Old.mp4
217.805	0.971	rating	0.6602	intensity	pleasure	female	EA	old	n/a
218.188	0.588	rating_mouse_trajectory	0.6602	intensity	pleasure	female	EA	old	n/a
220.714	1.309	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
222.023	1.519	rating	0.4842	intensity	happy	female	WC	old	n/a
222.156	1.386	rating_mouse_trajectory	0.4842	intensity	happy	female	WC	old	n/a
224.947	1.311	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
226.258	1.102	rating	0.3345	intensity	disgust	female	African	old	n/a
226.841	0.518	rating_mouse_trajectory	0.3345	intensity	disgust	female	African	old	n/a
229.164	1.312	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
230.476	1.435	rating	0.3345	intensity	sad	male	EA	young	n/a
230.859	1.052	rating_mouse_trajectory	0.3345	intensity	sad	male	EA	young	n/a
232.396	1.314	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
233.711	1.635	rating	0.4155	intensity	surprise	male	EA	old	n/a
234.711	0.635	rating_mouse_trajectory	0.4155	intensity	surprise	male	EA	old	n/a
235.63	1.315	face	n/a	intensity	anger	female	WC	old	task-faces/5Anger_Model1_1Female_1WC_2Old.mp4
236.945	1.052	rating	0.6177	intensity	anger	female	WC	old	n/a
237.178	0.818	rating_mouse_trajectory	0.6177	intensity	anger	female	WC	old	n/a
240.864	2.05	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
242.914	1.152	rating	0.1343	intensity	pleasure	male	African	young	n/a
243.231	0.835	rating_mouse_trajectory	0.1343	intensity	pleasure	male	African	young	n/a
244.831	1.301	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model5_1Female_3African_1Young.mp4
246.132	1.444	rating	0.1242	intensity	fear	female	African	young	n/a
246.682	0.894	rating_mouse_trajectory	0.1242	intensity	fear	female	African	young	n/a
252.039	1.312	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model3_1Female_2EA_1Young.mp4
253.351	1.658	rating	0.0534	intensity	sad	female	EA	young	n/a
253.918	1.091	rating_mouse_trajectory	0.0534	intensity	sad	female	EA	young	n/a
255.275	1.311	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
256.586	1.556	rating	0.6137	intensity	anger	female	African	young	n/a
257.002	1.14	rating_mouse_trajectory	0.6137	intensity	anger	female	African	young	n/a
259.514	1.307	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
260.821	1.272	rating	0.733	intensity	disgust	female	African	young	n/a
261.287	0.805	rating_mouse_trajectory	0.733	intensity	disgust	female	African	young	n/a
263.745	1.311	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model5_2Male_3African_2Old.mp4
265.056	1.837	rating	0.7209	intensity	anger	male	African	old	n/a
265.506	1.387	rating_mouse_trajectory	0.7209	intensity	anger	male	African	old	n/a
267.963	1.311	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model4_1Female_3African_2Old.mp4
269.274	1.185	rating	0.7006	intensity	happy	female	African	old	n/a
269.757	0.702	rating_mouse_trajectory	0.7006	intensity	happy	female	African	old	n/a
271.179	1.312	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
272.492	1.552	rating	0.1424	intensity	fear	male	African	young	n/a
272.925	1.118	rating_mouse_trajectory	0.1424	intensity	fear	male	African	young	n/a
275.415	2.046	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
277.46	1.285	rating	0.1011	intensity	pleasure	male	WC	old	n/a
277.827	0.918	rating_mouse_trajectory	0.1011	intensity	pleasure	male	WC	old	n/a
279.379	1.316	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model3_2Male_1WC_2Old.mp4
280.695	1.402	rating	0.5995	intensity	anger	male	WC	old	n/a
281.145	0.952	rating_mouse_trajectory	0.5995	intensity	anger	male	WC	old	n/a
283.614	2.049	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
285.663	1.412	rating	0.1525	intensity	pleasure	male	EA	young	n/a
286.113	0.962	rating_mouse_trajectory	0.1525	intensity	pleasure	male	EA	young	n/a
288.581	2.034	face	n/a	intensity	pleasure	female	African	old	task-faces/8Pleasure_Model4_1Female_3African_2Old.mp4
290.615	0.885	rating	0.0	intensity	pleasure	female	African	old	n/a
290.998	0.501	rating_mouse_trajectory	0.0	intensity	pleasure	female	African	old	n/a
292.521	1.312	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model1_2Male_1WC_2Old.mp4
293.833	1.55	rating	0.002	intensity	sad	male	WC	old	n/a
294.383	1.0	rating_mouse_trajectory	0.002	intensity	sad	male	WC	old	n/a
297.747	1.304	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
299.052	1.474	rating	0.7451	intensity	anger	male	EA	old	n/a
299.368	1.157	rating_mouse_trajectory	0.7451	intensity	anger	male	EA	old	n/a
301.981	1.305	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
303.286	0.923	rating	0.5429	intensity	disgust	male	WC	young	n/a
303.736	0.473	rating_mouse_trajectory	0.5429	intensity	disgust	male	WC	young	n/a
306.197	2.042	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
308.238	1.237	rating	0.5833	intensity	pleasure	female	EA	young	n/a
308.805	0.67	rating_mouse_trajectory	0.5833	intensity	pleasure	female	EA	young	n/a
310.144	1.312	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
311.456	1.403	rating	0.5328	intensity	surprise	female	WC	old	n/a
311.99	0.869	rating_mouse_trajectory	0.5328	intensity	surprise	female	WC	old	n/a
313.361	1.297	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model2_2Male_2EA_1Young.mp4
314.657	1.035	rating	0.5044	intensity	happy	male	EA	young	n/a
315.157	0.535	rating_mouse_trajectory	0.5044	intensity	happy	male	EA	young	n/a
317.581	1.311	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model2_1Female_2EA_2Old.mp4
318.892	1.469	rating	0.5894	intensity	fear	female	EA	old	n/a
319.309	1.052	rating_mouse_trajectory	0.5894	intensity	fear	female	EA	old	n/a
321.814	2.046	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
323.861	1.869	rating	0.4883	intensity	pain	female	EA	young	n/a
324.427	1.302	rating_mouse_trajectory	0.4883	intensity	pain	female	EA	young	n/a
326.781	1.315	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
328.096	1.135	rating	0.371	intensity	sad	male	African	old	n/a
328.812	0.418	rating_mouse_trajectory	0.371	intensity	sad	male	African	old	n/a
330.002	1.311	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
331.314	1.412	rating	0.5813	intensity	disgust	female	WC	young	n/a
332.03	0.695	rating_mouse_trajectory	0.5813	intensity	disgust	female	WC	young	n/a
335.237	2.045	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
337.282	1.552	rating	0.5934	intensity	pain	female	EA	old	n/a
337.749	1.085	rating_mouse_trajectory	0.5934	intensity	pain	female	EA	old	n/a
340.197	1.304	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model1_2Male_3African_1Young.mp4
341.501	1.558	rating	0.9413	intensity	anger	male	African	young	n/a
341.884	1.175	rating_mouse_trajectory	0.9413	intensity	anger	male	African	young	n/a
345.425	1.311	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model4_2Male_3African_1Young.mp4
346.736	1.156	rating	0.6218	intensity	surprise	male	African	young	n/a
347.136	0.756	rating_mouse_trajectory	0.6218	intensity	surprise	male	African	young	n/a
349.66	1.311	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model1_2Male_1WC_2Old.mp4
350.971	0.971	rating	0.2354	intensity	fear	male	WC	old	n/a
351.404	0.538	rating_mouse_trajectory	0.2354	intensity	fear	male	WC	old	n/a
353.895	1.311	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model1_1Female_2EA_1Young.mp4
355.206	1.503	rating	0.9676	intensity	anger	female	EA	young	n/a
355.589	1.12	rating_mouse_trajectory	0.9676	intensity	anger	female	EA	young	n/a
359.131	1.31	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
360.441	1.702	rating	0.3548	intensity	surprise	male	African	old	n/a
360.924	1.218	rating_mouse_trajectory	0.3548	intensity	surprise	male	African	old	n/a
362.364	2.046	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model4_2Male_2EA_2Old.mp4
364.409	1.268	rating	0.0999	intensity	pleasure	male	EA	old	n/a
364.909	0.768	rating_mouse_trajectory	0.0999	intensity	pleasure	male	EA	old	n/a
366.33	2.047	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model5_1Female_1WC_2Old.mp4
368.377	1.101	rating	0.5267	intensity	pain	female	WC	old	n/a
368.477	1.001	rating_mouse_trajectory	0.5267	intensity	pain	female	WC	old	n/a
372.298	1.315	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
373.613	0.751	rating	0.6845	intensity	anger	female	EA	old	n/a
373.729	0.635	rating_mouse_trajectory	0.6845	intensity	anger	female	EA	old	n/a
376.531	2.033	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model5_2Male_1WC_1Young.mp4
378.565	1.218	rating	0.6663	intensity	pain	male	WC	young	n/a
379.015	0.768	rating_mouse_trajectory	0.6663	intensity	pain	male	WC	young	n/a
381.472	1.311	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
382.783	1.518	rating	0.4337	intensity	disgust	female	EA	young	n/a
383.133	1.168	rating_mouse_trajectory	0.4337	intensity	disgust	female	EA	young	n/a
387.697	1.304	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model1_2Male_3African_2Old.mp4
389.002	1.783	rating	0.373	intensity	disgust	male	African	old	n/a
389.285	1.5	rating_mouse_trajectory	0.373	intensity	disgust	male	African	old	n/a
390.93	1.306	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
392.236	0.806	rating	0.4033	intensity	fear	male	African	old	n/a
392.653	0.389	rating_mouse_trajectory	0.4033	intensity	fear	male	African	old	n/a
396.16	1.312	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
397.472	1.237	rating	0.4033	intensity	sad	male	African	young	n/a
398.238	0.47	rating_mouse_trajectory	0.4033	intensity	sad	male	African	young	n/a
400.398	1.309	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model1_1Female_2EA_2Old.mp4
401.707	1.169	rating	0.3629	intensity	sad	female	EA	old	n/a
402.34	0.536	rating_mouse_trajectory	0.3629	intensity	sad	female	EA	old	n/a
405.614	1.312	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model3_1Female_2EA_1Young.mp4
406.925	1.833	rating	0.4215	intensity	surprise	female	EA	young	n/a
407.475	1.283	rating_mouse_trajectory	0.4215	intensity	surprise	female	EA	young	n/a
409.865	1.311	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model1_1Female_1WC_2Old.mp4
411.177	1.052	rating	0.1626	intensity	sad	female	WC	old	n/a
411.577	0.652	rating_mouse_trajectory	0.1626	intensity	sad	female	WC	old	n/a
413.097	1.314	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
414.411	0.785	rating	0.4033	intensity	surprise	female	African	old	n/a
414.811	0.385	rating_mouse_trajectory	0.4033	intensity	surprise	female	African	old	n/a
416.329	1.3	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model2_2Male_2EA_1Young.mp4
417.629	0.885	rating	0.5307	intensity	disgust	male	EA	young	n/a
418.096	0.418	rating_mouse_trajectory	0.5307	intensity	disgust	male	EA	young	n/a
