onset	duration	trial_type	response_value	stim_file
2.769	148.054	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
155.407	n/a	rating_relevance	n/a	n/a
160.442	n/a	rating_happy	n/a	n/a
165.477	n/a	rating_sad	n/a	n/a
170.513	n/a	rating_afraid	n/a	n/a
175.548	n/a	rating_disgusted	n/a	n/a
180.583	n/a	rating_warm	n/a	n/a
185.618	n/a	rating_engaged	n/a	n/a
186.155	86.609	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
277.336	n/a	rating_relevance	n/a	n/a
282.371	n/a	rating_happy	n/a	n/a
287.39	n/a	rating_sad	n/a	n/a
292.408	n/a	rating_afraid	n/a	n/a
297.443	n/a	rating_disgusted	n/a	n/a
302.479	n/a	rating_warm	n/a	n/a
307.514	n/a	rating_engaged	n/a	n/a
308.045	196.702	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
509.306	n/a	rating_relevance	n/a	n/a
514.341	n/a	rating_happy	n/a	n/a
519.376	n/a	rating_sad	n/a	n/a
524.411	n/a	rating_afraid	n/a	n/a
529.447	n/a	rating_disgusted	n/a	n/a
534.482	n/a	rating_warm	n/a	n/a
539.5	n/a	rating_engaged	n/a	n/a
540.031	35.167	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.749	n/a	rating_relevance	n/a	n/a
584.784	n/a	rating_happy	n/a	n/a
589.819	n/a	rating_sad	n/a	n/a
594.854	n/a	rating_afraid	n/a	n/a
599.889	n/a	rating_disgusted	n/a	n/a
604.908	n/a	rating_warm	n/a	n/a
609.943	n/a	rating_engaged	n/a	n/a
