onset	duration	trial_type	response_value	stim_file
2.78	26.758	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
32.238	2.635	rating_relevance	10.42	n/a
36.373	1.757	rating_happy	5.52	n/a
41.408	1.772	rating_sad	8.02	n/a
48.144	3.487	rating_afraid	47.19	n/a
52.079	2.392	rating_disgusted	72.71	n/a
57.214	2.515	rating_warm	0.83	n/a
61.416	1.7	rating_engaged	16.88	n/a
64.814	71.497	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
138.911	2.561	rating_relevance	46.77	n/a
143.096	1.732	rating_happy	24.48	n/a
147.481	1.1	rating_sad	1.56	n/a
154.284	2.884	rating_afraid	67.71	n/a
158.485	2.066	rating_disgusted	29.48	n/a
163.237	1.8	rating_warm	6.25	n/a
170.973	n/a	rating_engaged	n/a	n/a
171.529	111.119	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
285.783	3.095	rating_relevance	49.58	n/a
290.801	3.1	rating_happy	63.23	n/a
295.136	2.416	rating_sad	32.81	n/a
299.521	1.783	rating_afraid	0.62	n/a
305.19	2.433	rating_disgusted	0.42	n/a
309.858	2.089	rating_warm	66.98	n/a
315.56	2.77	rating_engaged	49.06	n/a
317.841	30.573	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
351.691	3.235	rating_relevance	25.94	n/a
356.009	2.538	rating_happy	30.31	n/a
361.428	2.937	rating_sad	2.92	n/a
366.73	3.218	rating_afraid	7.29	n/a
371.498	2.966	rating_disgusted	0.52	n/a
376.116	2.567	rating_warm	40.83	n/a
381.468	2.9	rating_engaged	11.56	n/a
