onset	duration	trial_type	response_value	stim_file
2.78	50.498	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
56.528	3.176	rating_relevance	34.38	n/a
60.146	1.783	rating_happy	11.98	n/a
66.215	2.833	rating_sad	11.35	n/a
70.95	2.549	rating_afraid	26.35	n/a
74.685	1.269	rating_disgusted	1.04	n/a
81.487	3.048	rating_warm	6.35	n/a
85.539	2.082	rating_engaged	66.88	n/a
88.551	179.46	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
270.925	2.881	rating_relevance	0.31	n/a
275.476	2.415	rating_happy	56.98	n/a
279.178	1.099	rating_sad	0.73	n/a
284.23	1.133	rating_afraid	0.52	n/a
289.248	1.133	rating_disgusted	0.1	n/a
295.517	2.382	rating_warm	89.48	n/a
299.652	1.5	rating_engaged	79.06	n/a
303.205	56.923	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
361.859	1.694	rating_relevance	0.31	n/a
367.094	1.914	rating_happy	1.15	n/a
372.779	2.584	rating_sad	0.0	n/a
376.798	1.582	rating_afraid	65.42	n/a
382.633	2.4	rating_disgusted	0.94	n/a
387.468	2.216	rating_warm	0.1	n/a
392.937	2.674	rating_engaged	21.88	n/a
395.315	147.762	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
547.378	4.264	rating_relevance	44.9	n/a
551.279	3.15	rating_happy	12.29	n/a
555.864	2.717	rating_sad	41.35	n/a
560.066	1.899	rating_afraid	1.77	n/a
564.401	1.217	rating_disgusted	0.0	n/a
571.103	2.9	rating_warm	19.79	n/a
575.989	2.772	rating_engaged	25.0	n/a
