onset	duration	trial_type	response_value	stim_file
2.766	105.99	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
110.774	1.977	rating_relevance	65.83	n/a
115.826	2.016	rating_happy	64.27	n/a
120.528	1.699	rating_sad	82.08	n/a
126.463	2.617	rating_afraid	10.73	n/a
132.616	3.756	rating_disgusted	43.44	n/a
136.001	2.12	rating_warm	55.31	n/a
141.053	2.152	rating_engaged	74.9	n/a
143.937	74.831	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
221.219	2.418	rating_relevance	52.71	n/a
226.254	2.432	rating_happy	39.48	n/a
232.323	3.483	rating_sad	61.25	n/a
235.841	1.983	rating_afraid	13.23	n/a
241.51	2.633	rating_disgusted	55.31	n/a
245.946	2.05	rating_warm	65.73	n/a
251.064	2.149	rating_engaged	76.98	n/a
253.945	196.921	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
453.114	2.212	rating_relevance	46.67	n/a
457.916	1.999	rating_happy	59.79	n/a
462.201	1.266	rating_sad	41.46	n/a
468.336	2.384	rating_afraid	33.02	n/a
472.555	1.582	rating_disgusted	2.29	n/a
478.724	2.734	rating_warm	37.08	n/a
483.493	2.483	rating_engaged	71.67	n/a
