onset	duration	trial_type	response_value	stim_file
2.778	51.935	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
59.31	n/a	rating_relevance	n/a	n/a
62.411	2.582	rating_happy	63.12	n/a
69.364	n/a	rating_sad	n/a	n/a
72.765	2.883	rating_afraid	4.17	n/a
79.417	n/a	rating_disgusted	n/a	n/a
84.452	n/a	rating_warm	n/a	n/a
89.488	n/a	rating_engaged	n/a	n/a
90.079	198.2	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
292.83	n/a	rating_relevance	n/a	n/a
297.865	n/a	rating_happy	n/a	n/a
302.901	n/a	rating_sad	n/a	n/a
307.919	n/a	rating_afraid	n/a	n/a
312.954	n/a	rating_disgusted	n/a	n/a
317.973	n/a	rating_warm	n/a	n/a
322.991	n/a	rating_engaged	n/a	n/a
323.549	60.882	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
388.983	n/a	rating_relevance	n/a	n/a
394.018	n/a	rating_happy	n/a	n/a
396.552	2.017	rating_sad	2.19	n/a
404.055	n/a	rating_afraid	n/a	n/a
409.09	n/a	rating_disgusted	n/a	n/a
414.109	n/a	rating_warm	n/a	n/a
419.144	n/a	rating_engaged	n/a	n/a
419.69	38.756	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
462.994	n/a	rating_relevance	n/a	n/a
468.029	n/a	rating_happy	n/a	n/a
473.064	n/a	rating_sad	n/a	n/a
478.099	n/a	rating_afraid	n/a	n/a
483.118	n/a	rating_disgusted	n/a	n/a
488.153	n/a	rating_warm	n/a	n/a
493.172	n/a	rating_engaged	n/a	n/a
