onset	duration	trial_type	response_value	stim_file
2.768	38.893	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
46.212	n/a	rating_relevance	n/a	n/a
51.247	n/a	rating_happy	n/a	n/a
56.282	n/a	rating_sad	n/a	n/a
61.301	n/a	rating_afraid	n/a	n/a
66.32	n/a	rating_disgusted	n/a	n/a
71.355	n/a	rating_warm	n/a	n/a
76.39	n/a	rating_engaged	n/a	n/a
76.929	74.58	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
156.036	n/a	rating_relevance	n/a	n/a
161.072	n/a	rating_happy	n/a	n/a
166.107	n/a	rating_sad	n/a	n/a
171.142	n/a	rating_afraid	n/a	n/a
176.177	n/a	rating_disgusted	n/a	n/a
181.212	n/a	rating_warm	n/a	n/a
186.248	n/a	rating_engaged	n/a	n/a
186.779	138.887	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
330.218	n/a	rating_relevance	n/a	n/a
335.253	n/a	rating_happy	n/a	n/a
340.288	n/a	rating_sad	n/a	n/a
345.324	n/a	rating_afraid	n/a	n/a
350.359	n/a	rating_disgusted	n/a	n/a
355.377	n/a	rating_warm	n/a	n/a
360.413	n/a	rating_engaged	n/a	n/a
360.944	27.048	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
392.541	n/a	rating_relevance	n/a	n/a
397.576	n/a	rating_happy	n/a	n/a
402.612	n/a	rating_sad	n/a	n/a
407.647	n/a	rating_afraid	n/a	n/a
412.665	n/a	rating_disgusted	n/a	n/a
417.701	n/a	rating_warm	n/a	n/a
422.719	n/a	rating_engaged	n/a	n/a
