onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.853	32.166	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.02	1.618	rating_feeling	734	521	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.886	0.752	feeling_mouse_trajectory	734	521	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
45.103	1.851	rating_expectation	740	435	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
45.87	1.085	expectation_mouse_trajectory	740	435	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
53.186	17.112	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
70.298	3.983	rating_feeling	734	521	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
71.081	3.2	feeling_mouse_trajectory	734	521	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
74.334	2.087	rating_expectation	740	435	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
74.501	1.92	expectation_mouse_trajectory	740	435	Adultery	swamp	Text	task-narratives/Narrative3Situation2.txt
80.43	10.392	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.821	3.669	rating_feeling	734	521	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
91.688	2.802	feeling_mouse_trajectory	734	521	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
94.838	1.868	rating_expectation	740	435	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
95.521	1.185	expectation_mouse_trajectory	740	435	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
99.92	28.149	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
128.069	2.268	rating_feeling	734	521	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
129.003	1.335	feeling_mouse_trajectory	734	521	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
132.085	2.251	rating_expectation	740	435	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
132.935	1.401	expectation_mouse_trajectory	740	435	Fatal imprudence	hospital	Text	task-narratives/Narrative3Situation4.txt
139.185	15.098	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.283	2.391	rating_feeling	734	521	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
155.183	1.491	feeling_mouse_trajectory	734	521	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
158.317	2.322	rating_expectation	740	435	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
159.183	1.456	expectation_mouse_trajectory	740	435	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
165.411	15.076	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
180.487	3.883	rating_feeling	734	521	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
181.871	2.5	feeling_mouse_trajectory	734	521	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
184.505	3.969	rating_expectation	740	435	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
184.721	3.752	expectation_mouse_trajectory	740	435	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative3Situation6.txt
192.572	36.85	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
229.422	2.702	rating_feeling	734	521	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
230.022	2.102	feeling_mouse_trajectory	734	521	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
233.44	2.652	rating_expectation	740	435	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
233.94	2.152	expectation_mouse_trajectory	740	435	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
239.506	9.712	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
249.218	2.388	rating_feeling	734	521	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
250.668	0.938	feeling_mouse_trajectory	734	521	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
253.25	3.02	rating_expectation	740	435	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
254.083	2.187	expectation_mouse_trajectory	740	435	Crimes of love	prison	Text	task-narratives/Narrative3Situation8.txt
258.313	27.481	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
285.793	2.625	rating_feeling	734	521	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
286.577	1.841	feeling_mouse_trajectory	734	521	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
289.816	2.423	rating_expectation	740	435	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
290.583	1.657	expectation_mouse_trajectory	740	435	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
295.91	22.446	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
318.356	2.518	rating_feeling	734	521	Slaying of kin unrecognized	town	Text	task-narratives/Narrative4Situation1.txt
