onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.842	1.368	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
5.21	1.8	rating	0.4276	intensity	disgust	female	WC	young	n/a
6.16	0.85	rating_mouse_trajectory	0.4276	intensity	disgust	female	WC	young	n/a
7.155	1.34	face	n/a	intensity	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
8.495	1.858	rating	0.5651	intensity	anger	female	WC	old	n/a
8.895	1.458	rating_mouse_trajectory	0.5651	intensity	anger	female	WC	old	n/a
10.422	1.324	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
11.746	1.103	rating	0.4943	intensity	disgust	male	WC	old	n/a
12.296	0.553	rating_mouse_trajectory	0.4943	intensity	disgust	male	WC	old	n/a
14.673	1.325	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
15.998	1.469	rating	0.5085	intensity	anger	female	African	old	n/a
16.514	0.953	rating_mouse_trajectory	0.5085	intensity	anger	female	African	old	n/a
17.927	1.322	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
19.249	1.086	rating	0.373	intensity	surprise	male	African	young	n/a
19.599	0.736	rating_mouse_trajectory	0.373	intensity	surprise	male	African	young	n/a
25.175	1.327	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
26.502	1.686	rating	0.3972	intensity	sad	male	WC	young	n/a
26.985	1.203	rating_mouse_trajectory	0.3972	intensity	sad	male	WC	young	n/a
28.42	1.333	face	n/a	intensity	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
29.753	1.669	rating	0.3811	intensity	fear	male	EA	young	n/a
29.836	1.586	rating_mouse_trajectory	0.3811	intensity	fear	male	EA	young	n/a
31.671	1.334	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
33.004	1.479	rating	0.3325	intensity	fear	male	African	old	n/a
33.071	1.412	rating_mouse_trajectory	0.3325	intensity	fear	male	African	old	n/a
34.921	1.317	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
36.239	1.869	rating	0.3831	intensity	surprise	male	EA	young	n/a
36.805	1.302	rating_mouse_trajectory	0.3831	intensity	surprise	male	EA	young	n/a
38.171	1.303	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
39.473	1.493	rating	0.3851	intensity	anger	male	EA	young	n/a
39.623	1.343	rating_mouse_trajectory	0.3851	intensity	anger	male	EA	young	n/a
43.405	2.053	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
45.459	1.774	rating	0.4033	intensity	pleasure	female	WC	young	n/a
46.075	1.157	rating_mouse_trajectory	0.4033	intensity	pleasure	female	WC	young	n/a
48.389	1.321	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
49.71	1.789	rating	0.5065	intensity	happy	male	African	old	n/a
50.394	1.106	rating_mouse_trajectory	0.5065	intensity	happy	male	African	old	n/a
53.639	1.324	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
54.962	1.871	rating	0.5489	intensity	happy	male	WC	young	n/a
55.562	1.271	rating_mouse_trajectory	0.5489	intensity	happy	male	WC	young	n/a
57.887	1.327	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
59.214	1.852	rating	0.4316	intensity	disgust	male	WC	young	n/a
59.631	1.436	rating_mouse_trajectory	0.4316	intensity	disgust	male	WC	young	n/a
62.139	1.327	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
63.465	1.602	rating	0.4155	intensity	fear	female	EA	young	n/a
63.865	1.202	rating_mouse_trajectory	0.4155	intensity	fear	female	EA	young	n/a
66.391	1.31	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
67.7	1.87	rating	0.4296	intensity	disgust	female	EA	young	n/a
68.45	1.12	rating_mouse_trajectory	0.4296	intensity	disgust	female	EA	young	n/a
70.626	1.326	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
71.952	1.602	rating	0.5267	intensity	disgust	male	African	young	n/a
72.435	1.119	rating_mouse_trajectory	0.5267	intensity	disgust	male	African	young	n/a
74.872	1.331	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
76.204	1.869	rating	0.1808	intensity	sad	female	WC	young	n/a
76.72	1.352	rating_mouse_trajectory	0.1808	intensity	sad	female	WC	young	n/a
81.122	2.051	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
83.173	1.852	rating	0.468	intensity	pain	female	African	young	n/a
83.756	1.269	rating_mouse_trajectory	0.468	intensity	pain	female	African	young	n/a
85.096	1.311	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
86.407	1.586	rating	0.5307	intensity	disgust	female	African	old	n/a
86.974	1.019	rating_mouse_trajectory	0.5307	intensity	disgust	female	African	old	n/a
89.332	2.044	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
91.376	1.79	rating	0.5105	intensity	pain	male	EA	young	n/a
91.876	1.29	rating_mouse_trajectory	0.5105	intensity	pain	male	EA	young	n/a
93.306	2.038	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
95.344	1.872	rating	0.5287	intensity	pleasure	male	EA	young	n/a
96.294	0.922	rating_mouse_trajectory	0.5287	intensity	pleasure	male	EA	young	n/a
98.271	1.308	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
99.579	1.703	rating	0.2354	intensity	fear	female	WC	young	n/a
99.896	1.387	rating_mouse_trajectory	0.2354	intensity	fear	female	WC	young	n/a
