onset	duration	trial_type	response_value	stim_file
2.767	47.379	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
51.55	1.332	rating_relevance	0.52	n/a
56.585	1.349	rating_happy	0.1	n/a
61.754	1.5	rating_sad	0.1	n/a
66.822	1.556	rating_afraid	43.85	n/a
72.358	2.07	rating_disgusted	26.77	n/a
77.793	2.485	rating_warm	0.62	n/a
82.862	2.531	rating_engaged	18.33	n/a
85.367	47.814	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.548	2.304	rating_relevance	0.1	n/a
140.8	2.536	rating_happy	1.15	n/a
145.135	1.854	rating_sad	0.62	n/a
150.52	2.224	rating_afraid	0.83	n/a
155.322	2.015	rating_disgusted	45.52	n/a
160.074	1.749	rating_warm	0.94	n/a
164.275	0.932	rating_engaged	5.21	n/a
168.378	146.137	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
316.315	1.73	rating_relevance	11.56	n/a
321.334	1.733	rating_happy	1.35	n/a
325.852	1.233	rating_sad	34.38	n/a
331.471	1.833	rating_afraid	0.73	n/a
336.106	1.456	rating_disgusted	0.83	n/a
341.508	1.837	rating_warm	33.23	n/a
346.577	1.882	rating_engaged	48.12	n/a
349.729	33.034	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
385.091	2.257	rating_relevance	2.08	n/a
389.292	1.448	rating_happy	0.21	n/a
393.827	0.965	rating_sad	4.17	n/a
399.496	1.616	rating_afraid	2.29	n/a
404.031	1.132	rating_disgusted	19.58	n/a
409.717	1.799	rating_warm	0.94	n/a
414.702	1.766	rating_engaged	8.96	n/a
