onset	duration	trial_type	response_value	stim_file
2.768	38.898	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
43.475	1.755	rating_relevance	4.48	n/a
49.044	2.315	rating_happy	60.42	n/a
53.078	1.332	rating_sad	3.33	n/a
58.647	1.882	rating_afraid	1.56	n/a
63.115	1.332	rating_disgusted	1.56	n/a
70.051	3.251	rating_warm	50.0	n/a
73.136	1.316	rating_engaged	55.52	n/a
76.854	74.579	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
154.133	2.662	rating_relevance	5.31	n/a
157.551	1.066	rating_happy	2.92	n/a
162.436	0.928	rating_sad	1.67	n/a
167.171	0.649	rating_afraid	1.67	n/a
172.606	1.065	rating_disgusted	2.19	n/a
178.542	1.983	rating_warm	2.08	n/a
184.077	2.505	rating_engaged	4.06	n/a
186.609	138.891	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
327.764	2.233	rating_relevance	3.02	n/a
331.899	1.349	rating_happy	2.5	n/a
337.034	1.466	rating_sad	2.5	n/a
341.436	0.85	rating_afraid	1.77	n/a
346.321	0.716	rating_disgusted	2.29	n/a
351.506	0.883	rating_warm	1.04	n/a
356.975	1.333	rating_engaged	2.29	n/a
360.676	27.061	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
390.121	2.348	rating_relevance	1.25	n/a
393.722	0.933	rating_happy	3.12	n/a
398.574	0.766	rating_sad	3.12	n/a
405.993	3.173	rating_afraid	45.0	n/a
409.545	1.704	rating_disgusted	2.6	n/a
415.263	2.403	rating_warm	0.94	n/a
420.615	2.733	rating_engaged	59.17	n/a
