onset	duration	trial_type	response_value	stim_file
2.778	26.76	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
34.123	n/a	rating_relevance	n/a	n/a
39.158	n/a	rating_happy	n/a	n/a
42.176	2.499	rating_sad	0	n/a
49.212	n/a	rating_afraid	n/a	n/a
54.247	n/a	rating_disgusted	n/a	n/a
59.265	n/a	rating_warm	n/a	n/a
64.3	n/a	rating_engaged	n/a	n/a
64.895	71.491	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
140.929	n/a	rating_relevance	n/a	n/a
145.948	n/a	rating_happy	n/a	n/a
150.983	n/a	rating_sad	n/a	n/a
156.018	n/a	rating_afraid	n/a	n/a
161.053	n/a	rating_disgusted	n/a	n/a
166.088	n/a	rating_warm	n/a	n/a
171.107	n/a	rating_engaged	n/a	n/a
171.661	111.125	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
287.334	n/a	rating_relevance	n/a	n/a
292.369	n/a	rating_happy	n/a	n/a
297.404	n/a	rating_sad	n/a	n/a
302.439	n/a	rating_afraid	n/a	n/a
304.974	2.017	rating_disgusted	0	n/a
312.476	n/a	rating_warm	n/a	n/a
317.512	n/a	rating_engaged	n/a	n/a
318.055	30.58	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
353.175	n/a	rating_relevance	n/a	n/a
355.376	1.683	rating_happy	0	n/a
363.212	n/a	rating_sad	n/a	n/a
368.247	n/a	rating_afraid	n/a	n/a
373.282	n/a	rating_disgusted	n/a	n/a
378.318	n/a	rating_warm	n/a	n/a
383.353	n/a	rating_engaged	n/a	n/a
