onset	duration	trial_type	response_value	stim_file
2.766	116.357	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
121.424	2.244	rating_relevance	3.96	n/a
128.543	4.35	rating_happy	35.73	n/a
132.295	3.083	rating_sad	3.23	n/a
136.213	1.983	rating_afraid	1.56	n/a
141.031	1.783	rating_disgusted	2.08	n/a
148.784	n/a	rating_warm	n/a	n/a
151.185	1.888	rating_engaged	10.62	n/a
154.334	179.338	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
336.254	2.548	rating_relevance	3.23	n/a
341.306	2.582	rating_happy	27.19	n/a
345.424	1.683	rating_sad	20.73	n/a
352.243	3.483	rating_afraid	33.44	n/a
355.895	2.116	rating_disgusted	0.21	n/a
360.913	2.117	rating_warm	0.73	n/a
367.049	3.234	rating_engaged	58.85	n/a
368.846	26.876	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
400.128	4.363	rating_relevance	10.52	n/a
402.212	1.433	rating_happy	0.73	n/a
408.097	2.3	rating_sad	41.88	n/a
414.083	3.267	rating_afraid	61.15	n/a
418.068	2.238	rating_disgusted	1.15	n/a
422.486	1.636	rating_warm	0.73	n/a
428.488	2.616	rating_engaged	57.6	n/a
430.906	62.85	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
495.713	1.917	rating_relevance	1.56	n/a
500.432	1.616	rating_happy	0.94	n/a
506.501	2.667	rating_sad	13.23	n/a
512.636	3.786	rating_afraid	26.15	n/a
516.421	2.549	rating_disgusted	26.98	n/a
520.606	1.716	rating_warm	0.42	n/a
526.625	2.717	rating_engaged	9.69	n/a
