onset	duration	trial_type	response_value	stim_file
2.768	155.22	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.559	n/a	rating_relevance	n/a	n/a
167.578	n/a	rating_happy	n/a	n/a
172.613	n/a	rating_sad	n/a	n/a
177.648	n/a	rating_afraid	n/a	n/a
182.683	n/a	rating_disgusted	n/a	n/a
187.719	n/a	rating_warm	n/a	n/a
192.754	n/a	rating_engaged	n/a	n/a
193.289	57.103	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.96	n/a	rating_relevance	n/a	n/a
259.996	n/a	rating_happy	n/a	n/a
265.014	n/a	rating_sad	n/a	n/a
270.033	n/a	rating_afraid	n/a	n/a
275.068	n/a	rating_disgusted	n/a	n/a
280.103	n/a	rating_warm	n/a	n/a
285.138	n/a	rating_engaged	n/a	n/a
285.67	243.893	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.114	n/a	rating_relevance	n/a	n/a
539.133	n/a	rating_happy	n/a	n/a
544.168	n/a	rating_sad	n/a	n/a
549.203	n/a	rating_afraid	n/a	n/a
554.239	n/a	rating_disgusted	n/a	n/a
559.257	n/a	rating_warm	n/a	n/a
564.292	n/a	rating_engaged	n/a	n/a
564.824	30.131	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.522	n/a	rating_relevance	n/a	n/a
604.557	n/a	rating_happy	n/a	n/a
609.593	n/a	rating_sad	n/a	n/a
614.628	n/a	rating_afraid	n/a	n/a
619.646	n/a	rating_disgusted	n/a	n/a
624.665	n/a	rating_warm	n/a	n/a
629.683	n/a	rating_engaged	n/a	n/a
