onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.93	54.388	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
59.318	3.967	rating_feeling	898	515	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
61.802	1.483	feeling_mouse_trajectory	898	515	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
63.378	3.1	rating_expectation	858	573	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
65.278	1.2	expectation_mouse_trajectory	858	573	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
70.644	5.954	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
76.598	3.75	rating_feeling	898	515	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
78.415	1.933	feeling_mouse_trajectory	898	515	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
80.65	1.75	rating_expectation	858	573	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
81.25	1.15	expectation_mouse_trajectory	858	573	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
92.749	7.459	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
100.208	2.733	rating_feeling	898	515	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
101.024	1.917	feeling_mouse_trajectory	898	515	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
104.243	1.383	rating_expectation	858	573	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
104.66	0.967	expectation_mouse_trajectory	858	573	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
111.34	11.511	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
122.85	1.933	rating_feeling	898	515	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
123.384	1.4	feeling_mouse_trajectory	898	515	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
126.883	2.9	rating_expectation	858	573	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
128.366	1.417	expectation_mouse_trajectory	858	573	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
135.967	8.012	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
