onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.857	1.333	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
5.19	1.212	rating	0.0655	sex	surprise	female	African	old	n/a
5.923	0.479	rating_mouse_trajectory	0.0655	sex	surprise	female	African	old	n/a
7.192	1.316	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
8.508	0.861	rating	0.0777	sex	disgust	male	EA	young	n/a
8.841	0.527	rating_mouse_trajectory	0.0777	sex	disgust	male	EA	young	n/a
10.439	1.32	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
11.759	0.902	rating	0.2577	sex	sad	female	WC	young	n/a
12.059	0.602	rating_mouse_trajectory	0.2577	sex	sad	female	WC	young	n/a
14.707	2.054	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
16.761	0.902	rating	0.0332	sex	pleasure	male	EA	old	n/a
17.161	0.502	rating_mouse_trajectory	0.0332	sex	pleasure	male	EA	old	n/a
18.689	2.074	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
20.762	1.6	rating	0.1869	sex	pain	male	EA	young	n/a
20.812	1.55	rating_mouse_trajectory	0.1869	sex	pain	male	EA	young	n/a
26.706	2.059	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
28.765	0.937	rating	0.1849	sex	pleasure	female	African	young	n/a
29.082	0.62	rating_mouse_trajectory	0.1849	sex	pleasure	female	African	young	n/a
30.689	1.311	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
32.0	0.802	rating	0.1424	sex	surprise	female	EA	young	n/a
32.367	0.435	rating_mouse_trajectory	0.1424	sex	surprise	female	EA	young	n/a
33.922	1.312	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
35.234	0.918	rating	0.199	sex	disgust	female	African	old	n/a
35.634	0.518	rating_mouse_trajectory	0.199	sex	disgust	female	African	old	n/a
37.156	1.313	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
38.469	0.735	rating	0.2759	sex	fear	female	African	young	n/a
38.819	0.385	rating_mouse_trajectory	0.2759	sex	fear	female	African	young	n/a
40.39	2.063	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
42.454	0.918	rating	0.11	sex	pain	female	EA	old	n/a
42.854	0.518	rating_mouse_trajectory	0.11	sex	pain	female	EA	old	n/a
46.373	1.316	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
47.689	0.801	rating	0.1909	sex	fear	female	WC	young	n/a
48.056	0.435	rating_mouse_trajectory	0.1909	sex	fear	female	WC	young	n/a
50.614	1.31	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
51.924	1.068	rating	0.379	sex	happy	female	EA	young	n/a
52.657	0.335	rating_mouse_trajectory	0.379	sex	happy	female	EA	young	n/a
55.84	2.053	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
57.893	1.202	rating	0.1525	sex	pain	female	African	old	n/a
58.393	0.702	rating_mouse_trajectory	0.1525	sex	pain	female	African	old	n/a
60.817	1.328	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
62.144	0.774	rating	0.2577	sex	disgust	female	African	young	n/a
62.561	0.357	rating_mouse_trajectory	0.2577	sex	disgust	female	African	young	n/a
65.073	1.323	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
66.396	1.022	rating	0.0858	sex	surprise	male	WC	old	n/a
66.663	0.755	rating_mouse_trajectory	0.0858	sex	surprise	male	WC	old	n/a
69.319	1.312	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
70.631	0.82	rating	0.3002	sex	sad	female	African	old	n/a
