onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
100.066	0.2	rating_mouse_trajectory	0.5894	intensity	fear	female	WC	young	n/a
102.366	1.318	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
103.684	n/a	rating	n/a	intensity	happy	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	happy	female	WC	old	n/a
106.591	1.312	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
107.902	1.333	rating	0.4923	intensity	fear	male	WC	young	n/a
109.152	0.083	rating_mouse_trajectory	0.4923	intensity	fear	male	WC	young	n/a
109.825	2.046	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
111.87	0.6	rating	0.5267	intensity	pain	male	WC	old	n/a
112.22	0.25	rating_mouse_trajectory	0.5267	intensity	pain	male	WC	old	n/a
113.793	1.312	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
115.105	0.733	rating	0.6056	intensity	happy	male	African	young	n/a
115.688	0.15	rating_mouse_trajectory	0.6056	intensity	happy	male	African	young	n/a
117.027	1.312	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
118.339	1.283	rating	0.5004	intensity	fear	male	WC	old	n/a
119.473	0.15	rating_mouse_trajectory	0.5004	intensity	fear	male	WC	old	n/a
121.264	2.044	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
123.308	1.403	rating	0.5044	intensity	pain	female	African	old	n/a
123.708	1.003	rating_mouse_trajectory	0.5044	intensity	pain	female	African	old	n/a
126.214	1.312	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
127.526	0.952	rating	0.551	intensity	sad	male	WC	old	n/a
128.11	0.369	rating_mouse_trajectory	0.551	intensity	sad	male	WC	old	n/a
130.433	1.312	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
131.744	1.685	rating	0.5227	intensity	surprise	female	EA	old	n/a
132.078	1.352	rating_mouse_trajectory	0.5227	intensity	surprise	female	EA	old	n/a
133.665	1.314	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
134.979	1.035	rating	0.5409	intensity	disgust	male	EA	old	n/a
135.396	0.619	rating_mouse_trajectory	0.5409	intensity	disgust	male	EA	old	n/a
136.898	1.315	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
138.214	0.651	rating	0.6541	intensity	happy	female	EA	old	n/a
138.497	0.368	rating_mouse_trajectory	0.6541	intensity	happy	female	EA	old	n/a
141.133	1.316	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
142.448	0.785	rating	0.3406	intensity	sad	female	African	young	n/a
142.915	0.318	rating_mouse_trajectory	0.3406	intensity	sad	female	African	young	n/a
144.365	1.302	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
145.666	0.752	rating	0.5065	intensity	happy	male	EA	old	n/a
146.0	0.418	rating_mouse_trajectory	0.5065	intensity	happy	male	EA	old	n/a
147.582	2.036	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
149.618	1.06	rating	0.379	intensity	pleasure	male	African	young	n/a
149.884	0.793	rating_mouse_trajectory	0.379	intensity	pleasure	male	African	young	n/a
153.525	1.312	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
154.836	1.208	rating	0.5348	intensity	fear	male	African	young	n/a
155.32	0.724	rating_mouse_trajectory	0.5348	intensity	fear	male	African	young	n/a
158.766	2.04	face	n/a	intensity	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
160.805	0.822	rating	0.5307	intensity	pleasure	female	African	old	n/a
160.855	0.772	rating_mouse_trajectory	0.5307	intensity	pleasure	female	African	old	n/a
165.729	1.312	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
167.041	0.836	rating	0.555	intensity	surprise	male	WC	young	n/a
167.474	0.403	rating_mouse_trajectory	0.555	intensity	surprise	male	WC	young	n/a
169.949	1.311	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
171.259	0.868	rating	0.5409	intensity	sad	female	African	old	n/a
171.776	0.352	rating_mouse_trajectory	0.5409	intensity	sad	female	African	old	n/a
174.165	1.312	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
175.477	0.651	rating	0.5044	intensity	surprise	female	African	young	n/a
175.711	0.418	rating_mouse_trajectory	0.5044	intensity	surprise	female	African	young	n/a
177.383	1.312	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
178.695	1.018	rating	0.4721	intensity	anger	male	EA	old	n/a
179.245	0.468	rating_mouse_trajectory	0.4721	intensity	anger	male	EA	old	n/a
181.616	1.314	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
182.93	0.752	rating	0.5388	intensity	anger	female	EA	old	n/a
183.347	0.335	rating_mouse_trajectory	0.5388	intensity	anger	female	EA	old	n/a
184.849	1.316	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
186.165	0.735	rating	0.5833	intensity	happy	female	African	young	n/a
186.481	0.418	rating_mouse_trajectory	0.5833	intensity	happy	female	African	young	n/a
190.082	1.318	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
191.4	1.077	rating	0.373	intensity	fear	female	African	old	n/a
191.967	0.511	rating_mouse_trajectory	0.373	intensity	fear	female	African	old	n/a
195.307	2.062	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
197.369	1.209	rating	0.5631	intensity	pain	male	African	young	n/a
197.802	0.775	rating_mouse_trajectory	0.5631	intensity	pain	male	African	young	n/a
200.293	1.311	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
201.604	0.924	rating	0.4235	intensity	disgust	female	African	young	n/a
202.171	0.357	rating_mouse_trajectory	0.4235	intensity	disgust	female	African	young	n/a
204.527	2.045	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
206.572	0.755	rating	0.3608	intensity	pleasure	male	WC	old	n/a
206.956	0.372	rating_mouse_trajectory	0.3608	intensity	pleasure	male	WC	old	n/a
209.496	1.312	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
210.807	1.237	rating	0.5672	intensity	disgust	male	African	old	n/a
211.207	0.837	rating_mouse_trajectory	0.5672	intensity	disgust	male	African	old	n/a
213.731	1.311	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
215.042	0.735	rating	0.5469	intensity	anger	male	WC	old	n/a
215.392	0.385	rating_mouse_trajectory	0.5469	intensity	anger	male	WC	old	n/a
217.949	1.312	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
219.26	1.869	rating	0.4094	intensity	sad	female	EA	young	n/a
220.777	0.352	rating_mouse_trajectory	0.4094	intensity	sad	female	EA	young	n/a
222.183	1.312	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
223.495	1.035	rating	0.2759	intensity	sad	male	African	young	n/a
224.162	0.368	rating_mouse_trajectory	0.2759	intensity	sad	male	African	young	n/a
226.404	1.31	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
227.714	1.502	rating	0.5328	intensity	happy	female	WC	young	n/a
228.064	1.152	rating_mouse_trajectory	0.5328	intensity	happy	female	WC	young	n/a
229.632	2.033	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
231.665	0.918	rating	0.5429	intensity	pain	female	WC	old	n/a
231.715	0.868	rating_mouse_trajectory	0.5429	intensity	pain	female	WC	old	n/a
233.581	1.302	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
234.883	0.902	rating	0.5611	intensity	fear	male	EA	old	n/a
235.116	0.668	rating_mouse_trajectory	0.5611	intensity	fear	male	EA	old	n/a
238.79	1.312	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
240.102	0.826	rating	0.5348	intensity	surprise	male	WC	old	n/a
240.535	0.393	rating_mouse_trajectory	0.5348	intensity	surprise	male	WC	old	n/a
242.033	1.304	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
243.336	0.791	rating	0.1768	intensity	sad	female	EA	old	n/a
243.719	0.408	rating_mouse_trajectory	0.1768	intensity	sad	female	EA	old	n/a
249.26	1.312	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
250.572	1.005	rating	0.3366	intensity	sad	male	EA	young	n/a
251.105	0.472	rating_mouse_trajectory	0.3366	intensity	sad	male	EA	young	n/a
252.495	2.045	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
254.54	0.571	rating	0.5854	intensity	pain	female	EA	young	n/a
254.607	0.504	rating_mouse_trajectory	0.5854	intensity	pain	female	EA	young	n/a
257.464	1.311	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
258.775	0.736	rating	0.2981	intensity	surprise	male	African	old	n/a
259.125	0.386	rating_mouse_trajectory	0.2981	intensity	surprise	male	African	old	n/a
261.682	1.312	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
262.993	0.968	rating	0.3103	intensity	sad	male	EA	old	n/a
263.577	0.385	rating_mouse_trajectory	0.3103	intensity	sad	male	EA	old	n/a
265.9	1.311	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
267.212	1.085	rating	0.5146	intensity	surprise	female	African	old	n/a
267.828	0.468	rating_mouse_trajectory	0.5146	intensity	surprise	female	African	old	n/a
269.135	1.311	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
270.446	0.685	rating	0.4943	intensity	surprise	male	EA	old	n/a
270.78	0.352	rating_mouse_trajectory	0.4943	intensity	surprise	male	EA	old	n/a
273.366	2.049	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
275.415	0.668	rating	0.2759	intensity	pleasure	male	WC	young	n/a
275.731	0.352	rating_mouse_trajectory	0.2759	intensity	pleasure	male	WC	young	n/a
277.332	1.301	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
278.633	0.751	rating	0.5125	intensity	happy	female	EA	young	n/a
278.983	0.401	rating_mouse_trajectory	0.5125	intensity	happy	female	EA	young	n/a
281.539	1.312	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
282.851	0.985	rating	0.5065	intensity	surprise	female	EA	young	n/a
283.184	0.652	rating_mouse_trajectory	0.5065	intensity	surprise	female	EA	young	n/a
285.758	1.311	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
287.069	0.558	rating	0.5672	intensity	disgust	male	EA	young	n/a
287.186	0.442	rating_mouse_trajectory	0.5672	intensity	disgust	male	EA	young	n/a
288.992	1.311	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
290.304	0.724	rating	0.3507	intensity	surprise	female	WC	young	n/a
290.67	0.357	rating_mouse_trajectory	0.3507	intensity	surprise	female	WC	young	n/a
294.227	1.312	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
295.539	0.639	rating	0.5206	intensity	fear	female	EA	old	n/a
295.756	0.422	rating_mouse_trajectory	0.5206	intensity	fear	female	EA	old	n/a
298.462	2.045	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
300.507	0.97	rating	0.5348	intensity	pain	male	WC	young	n/a
300.657	0.82	rating_mouse_trajectory	0.5348	intensity	pain	male	WC	young	n/a
303.432	2.044	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
305.476	0.801	rating	0.5227	intensity	pain	male	EA	old	n/a
305.776	0.501	rating_mouse_trajectory	0.5227	intensity	pain	male	EA	old	n/a
307.398	1.312	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
308.71	0.885	rating	0.1909	intensity	sad	female	WC	old	n/a
309.06	0.535	rating_mouse_trajectory	0.1909	intensity	sad	female	WC	old	n/a
310.632	2.047	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
312.679	1.185	rating	0.2698	intensity	pleasure	female	WC	old	n/a
313.045	0.818	rating_mouse_trajectory	0.2698	intensity	pleasure	female	WC	old	n/a
315.599	1.314	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
316.914	0.685	rating	0.5227	intensity	fear	female	African	young	n/a
317.247	0.351	rating_mouse_trajectory	0.5227	intensity	fear	female	African	young	n/a
319.833	1.316	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
321.148	1.051	rating	0.3447	intensity	anger	male	WC	young	n/a
321.298	0.901	rating_mouse_trajectory	0.3447	intensity	anger	male	WC	young	n/a
324.066	1.318	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
325.383	0.861	rating	0.2415	intensity	sad	male	African	old	n/a
325.75	0.494	rating_mouse_trajectory	0.2415	intensity	sad	male	African	old	n/a
327.289	1.312	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
328.601	0.776	rating	0.4943	intensity	fear	female	WC	old	n/a
329.001	0.376	rating_mouse_trajectory	0.4943	intensity	fear	female	WC	old	n/a
332.516	2.037	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
334.553	0.691	rating	0.5065	intensity	pain	female	WC	young	n/a
334.82	0.424	rating_mouse_trajectory	0.5065	intensity	pain	female	WC	young	n/a
337.477	1.311	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
338.788	0.856	rating	0.5995	intensity	happy	male	EA	young	n/a
339.022	0.622	rating_mouse_trajectory	0.5995	intensity	happy	male	EA	young	n/a
342.712	1.312	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
344.024	0.771	rating	0.5388	intensity	surprise	female	WC	old	n/a
344.374	0.421	rating_mouse_trajectory	0.5388	intensity	surprise	female	WC	old	n/a
346.949	2.043	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
348.992	0.802	rating	0.6036	intensity	pain	female	EA	old	n/a
349.326	0.468	rating_mouse_trajectory	0.6036	intensity	pain	female	EA	old	n/a
351.9	2.044	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.944	0.651	rating	0.3123	intensity	pleasure	female	EA	old	n/a
354.144	0.451	rating_mouse_trajectory	0.3123	intensity	pleasure	female	EA	old	n/a
357.866	2.047	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
359.913	0.918	rating	0.286	intensity	pleasure	female	African	young	n/a
360.28	0.551	rating_mouse_trajectory	0.286	intensity	pleasure	female	African	young	n/a
361.832	1.299	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
363.131	0.768	rating	0.5287	intensity	anger	male	African	young	n/a
363.531	0.368	rating_mouse_trajectory	0.5287	intensity	anger	male	African	young	n/a
365.048	1.318	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
366.365	0.645	rating	0.555	intensity	anger	female	African	young	n/a
366.615	0.395	rating_mouse_trajectory	0.555	intensity	anger	female	African	young	n/a
370.283	1.301	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
371.584	1.152	rating	0.4539	intensity	anger	female	EA	young	n/a
372.634	0.102	rating_mouse_trajectory	0.4539	intensity	anger	female	EA	young	n/a
374.491	2.045	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
376.536	0.775	rating	0.5044	intensity	pleasure	male	African	old	n/a
376.852	0.458	rating_mouse_trajectory	0.5044	intensity	pleasure	male	African	old	n/a
379.46	1.311	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
380.771	1.524	rating	0.555	intensity	disgust	female	WC	old	n/a
381.471	0.824	rating_mouse_trajectory	0.555	intensity	disgust	female	WC	old	n/a
385.694	1.312	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
387.006	0.788	rating	0.4862	intensity	anger	female	WC	young	n/a
387.106	0.688	rating_mouse_trajectory	0.4862	intensity	anger	female	WC	young	n/a
388.928	2.046	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
390.974	1.436	rating	0.7108	intensity	pain	male	African	old	n/a
391.024	1.386	rating_mouse_trajectory	0.7108	intensity	pain	male	African	old	n/a
394.882	1.312	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
396.193	1.052	rating	0.642	intensity	happy	male	WC	old	n/a
396.426	0.819	rating_mouse_trajectory	0.642	intensity	happy	male	WC	old	n/a
399.1	2.045	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
401.145	0.752	rating	0.2294	intensity	pleasure	male	EA	old	n/a
401.328	0.568	rating_mouse_trajectory	0.2294	intensity	pleasure	male	EA	old	n/a
405.066	2.048	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
407.114	1.202	rating	0.2435	intensity	pleasure	female	EA	young	n/a
407.514	0.802	rating_mouse_trajectory	0.2435	intensity	pleasure	female	EA	young	n/a
410.033	1.316	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
411.349	0.802	rating	0.7512	intensity	anger	male	African	old	n/a
411.749	0.402	rating_mouse_trajectory	0.7512	intensity	anger	male	African	old	n/a
413.264	1.302	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
414.567	0.935	rating	0.6683	intensity	happy	female	African	old	n/a
414.9	0.602	rating_mouse_trajectory	0.6683	intensity	happy	female	African	old	n/a
416.489	1.312	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
417.801	1.685	rating	0.3548	intensity	disgust	female	EA	old	n/a
418.285	1.202	rating_mouse_trajectory	0.3548	intensity	disgust	female	EA	old	n/a
