onset	duration	trial_type	response_value	stim_file
2.766	106.329	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.645	n/a	rating_relevance	n/a	n/a
118.663	n/a	rating_happy	n/a	n/a
123.682	n/a	rating_sad	n/a	n/a
128.701	n/a	rating_afraid	n/a	n/a
133.719	n/a	rating_disgusted	n/a	n/a
138.754	n/a	rating_warm	n/a	n/a
143.773	n/a	rating_engaged	n/a	n/a
144.304	59.175	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
208.03	n/a	rating_relevance	n/a	n/a
213.065	n/a	rating_happy	n/a	n/a
218.084	n/a	rating_sad	n/a	n/a
223.102	n/a	rating_afraid	n/a	n/a
228.121	n/a	rating_disgusted	n/a	n/a
233.139	n/a	rating_warm	n/a	n/a
238.175	n/a	rating_engaged	n/a	n/a
238.709	20.94	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
264.201	n/a	rating_relevance	n/a	n/a
269.236	n/a	rating_happy	n/a	n/a
274.271	n/a	rating_sad	n/a	n/a
279.29	n/a	rating_afraid	n/a	n/a
284.325	n/a	rating_disgusted	n/a	n/a
289.36	n/a	rating_warm	n/a	n/a
294.396	n/a	rating_engaged	n/a	n/a
294.926	136.721	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.199	n/a	rating_relevance	n/a	n/a
441.234	n/a	rating_happy	n/a	n/a
446.269	n/a	rating_sad	n/a	n/a
451.287	n/a	rating_afraid	n/a	n/a
456.306	n/a	rating_disgusted	n/a	n/a
461.325	n/a	rating_warm	n/a	n/a
466.36	n/a	rating_engaged	n/a	n/a
