onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
255.809	1.934	rating_mouse_trajectory	16.98	Moderate	similarity	n/a	n/a
260.599	4.08	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
264.746	2.678	rating	26.77	Moderate	similarity	n/a	n/a
265.362	2.061	rating_mouse_trajectory	26.77	Moderate	similarity	n/a	n/a
269.869	5.571	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
275.516	1.984	rating	68.58	Very strong	similarity	n/a	n/a
276.05	1.451	rating_mouse_trajectory	68.58	Very strong	similarity	n/a	n/a
280.535	3.178	cue	n/a	n/a	mentalizing	angry	n/a
283.713	5.177	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
288.955	3.219	rating	20.34	Moderate	mentalizing	angry	n/a
290.238	1.935	rating_mouse_trajectory	20.34	Moderate	mentalizing	angry	n/a
294.062	4.079	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
298.208	2.268	rating	5.13	Weak	mentalizing	angry	n/a
298.641	1.834	rating_mouse_trajectory	5.13	Weak	mentalizing	angry	n/a
303.36	6.68	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
310.112	2.211	rating	92.29	Very strong	mentalizing	angry	n/a
310.396	1.928	rating_mouse_trajectory	92.29	Very strong	mentalizing	angry	n/a
315.131	3.142	cue	n/a	n/a	similarity	n/a	n/a
318.273	5.562	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
323.901	2.356	rating	13.81	Moderate	similarity	n/a	n/a
324.234	2.022	rating_mouse_trajectory	13.81	Moderate	similarity	n/a	n/a
328.99	5.184	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
334.238	2.635	rating	0.0	No sensation	similarity	n/a	n/a
334.638	2.235	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
339.308	5.399	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
344.775	2.601	rating	2.54	Barely detectable	similarity	n/a	n/a
345.475	1.901	rating_mouse_trajectory	2.54	Barely detectable	similarity	n/a	n/a
349.794	3.122	cue	n/a	n/a	likeability	n/a	n/a
352.916	5.224	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
358.197	3.026	rating	13.41	Moderate	likeability	n/a	n/a
359.947	1.276	rating_mouse_trajectory	13.41	Moderate	likeability	n/a	n/a
363.276	5.297	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
368.634	1.556	rating	68.6	Very strong	likeability	n/a	n/a
369.184	1.006	rating_mouse_trajectory	68.6	Very strong	likeability	n/a	n/a
373.778	6.678	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
380.522	2.401	rating	5.76	Weak	likeability	n/a	n/a
381.039	1.885	rating_mouse_trajectory	5.76	Weak	likeability	n/a	n/a
385.541	3.149	cue	n/a	n/a	similarity	n/a	n/a
388.69	5.05	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
393.827	1.868	rating	22.12	Moderate	similarity	n/a	n/a
394.21	1.484	rating_mouse_trajectory	22.12	Moderate	similarity	n/a	n/a
398.905	5.226	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
404.198	2.418	rating	0.69	Barely detectable	similarity	n/a	n/a
404.581	2.034	rating_mouse_trajectory	0.69	Barely detectable	similarity	n/a	n/a
409.3	5.007	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
414.368	2.805	rating	10.63	Moderate	similarity	n/a	n/a
414.985	2.189	rating_mouse_trajectory	10.63	Moderate	similarity	n/a	n/a
419.403	3.118	cue	n/a	n/a	likeability	n/a	n/a
422.521	6.186	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
428.773	2.835	rating	47.59	Strong	likeability	n/a	n/a
429.54	2.068	rating_mouse_trajectory	47.59	Strong	likeability	n/a	n/a
433.911	5.117	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
439.077	2.768	rating	12.75	Moderate	likeability	n/a	n/a
439.711	2.135	rating_mouse_trajectory	12.75	Moderate	likeability	n/a	n/a
444.202	5.571	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
449.831	2.475	rating	101.73	Strongest possible	likeability	n/a	n/a
450.331	1.975	rating_mouse_trajectory	101.73	Strongest possible	likeability	n/a	n/a
454.866	3.162	cue	n/a	n/a	similarity	n/a	n/a
458.029	5.178	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
463.286	2.537	rating	4.38	Weak	similarity	n/a	n/a
463.586	2.237	rating_mouse_trajectory	4.38	Weak	similarity	n/a	n/a
468.38	5.861	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
474.324	2.618	rating	19.03	Moderate	similarity	n/a	n/a
474.924	2.018	rating_mouse_trajectory	19.03	Moderate	similarity	n/a	n/a
479.428	6.346	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
485.828	2.434	rating	1.61	Barely detectable	similarity	n/a	n/a
486.161	2.101	rating_mouse_trajectory	1.61	Barely detectable	similarity	n/a	n/a
490.847	3.143	cue	n/a	n/a	likeability	n/a	n/a
493.989	5.834	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
499.883	2.007	rating	78.83	Very strong	likeability	n/a	n/a
500.467	1.423	rating_mouse_trajectory	78.83	Very strong	likeability	n/a	n/a
505.01	5.18	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
510.254	2.236	rating	117.6	Strongest possible	likeability	n/a	n/a
510.454	2.036	rating_mouse_trajectory	117.6	Strongest possible	likeability	n/a	n/a
515.354	6.121	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
521.541	2.551	rating	140.38	Strongest possible	likeability	n/a	n/a
522.075	2.018	rating_mouse_trajectory	140.38	Strongest possible	likeability	n/a	n/a
526.56	3.149	cue	n/a	n/a	mentalizing	calm	n/a
529.709	6.839	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
536.597	3.677	rating	124.48	Strongest possible	mentalizing	calm	n/a
536.697	3.577	rating_mouse_trajectory	124.48	Strongest possible	mentalizing	calm	n/a
541.679	5.794	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
547.534	2.218	rating	143.84	Strongest possible	mentalizing	calm	n/a
547.818	1.934	rating_mouse_trajectory	143.84	Strongest possible	mentalizing	calm	n/a
552.627	5.045	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
557.738	1.935	rating	16.04	Moderate	mentalizing	calm	n/a
557.971	1.702	rating_mouse_trajectory	16.04	Moderate	mentalizing	calm	n/a
562.757	3.122	cue	n/a	n/a	similarity	n/a	n/a
565.879	5.298	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
571.243	1.968	rating	7.87	Weak	similarity	n/a	n/a
571.527	1.684	rating_mouse_trajectory	7.87	Weak	similarity	n/a	n/a
576.321	5.794	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
582.181	2.368	rating	114.08	Strongest possible	similarity	n/a	n/a
582.447	2.101	rating_mouse_trajectory	114.08	Strongest possible	similarity	n/a	n/a
587.262	6.194	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
593.518	2.355	rating	37.06	Strong	similarity	n/a	n/a
594.118	1.755	rating_mouse_trajectory	37.06	Strong	similarity	n/a	n/a
598.537	3.104	cue	n/a	n/a	likeability	n/a	n/a
601.641	5.8	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
607.507	2.818	rating	149.67	Strongest possible	likeability	n/a	n/a
607.923	2.401	rating_mouse_trajectory	149.67	Strongest possible	likeability	n/a	n/a
612.6	5.194	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
617.861	2.068	rating	13.13	Moderate	likeability	n/a	n/a
618.277	1.651	rating_mouse_trajectory	13.13	Moderate	likeability	n/a	n/a
622.961	6.838	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
629.848	2.925	rating	105.09	Strongest possible	likeability	n/a	n/a
630.182	2.592	rating_mouse_trajectory	105.09	Strongest possible	likeability	n/a	n/a
634.867	3.141	cue	n/a	n/a	similarity	n/a	n/a
638.008	6.832	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
644.904	2.536	rating	113.94	Strongest possible	similarity	n/a	n/a
645.254	2.186	rating_mouse_trajectory	113.94	Strongest possible	similarity	n/a	n/a
650.052	6.673	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
656.792	2.151	rating	0.0	No sensation	similarity	n/a	n/a
657.208	1.734	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
661.926	5.12	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
667.112	2.201	rating	0.0	No sensation	similarity	n/a	n/a
667.562	1.751	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
672.131	3.156	cue	n/a	n/a	mentalizing	enjoy	n/a
675.287	6.12	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
681.468	3.139	rating	3.74	Weak	mentalizing	enjoy	n/a
683.034	1.572	rating_mouse_trajectory	3.74	Weak	mentalizing	enjoy	n/a
686.547	5.393	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
692.005	2.752	rating	130.39	Strongest possible	mentalizing	enjoy	n/a
692.488	2.268	rating_mouse_trajectory	130.39	Strongest possible	mentalizing	enjoy	n/a
697.115	5.327	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
702.509	2.201	rating	177.89	Strongest possible	mentalizing	enjoy	n/a
702.842	1.868	rating_mouse_trajectory	177.89	Strongest possible	mentalizing	enjoy	n/a
707.544	3.158	cue	n/a	n/a	likeability	n/a	n/a
710.702	5.012	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
715.78	2.768	rating	93.51	Very strong	likeability	n/a	n/a
716.297	2.251	rating_mouse_trajectory	93.51	Very strong	likeability	n/a	n/a
720.889	5.051	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
726.001	2.106	rating	65.43	Very strong	likeability	n/a	n/a
726.318	1.789	rating_mouse_trajectory	65.43	Very strong	likeability	n/a	n/a
731.098	5.558	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
736.738	2.002	rating	23.87	Moderate	likeability	n/a	n/a
737.188	1.552	rating_mouse_trajectory	23.87	Moderate	likeability	n/a	n/a
