onset	duration	trial_type	response_value	stim_file
2.767	155.219	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
162.538	n/a	rating_relevance	n/a	n/a
167.573	n/a	rating_happy	n/a	n/a
172.592	n/a	rating_sad	n/a	n/a
177.627	n/a	rating_afraid	n/a	n/a
182.662	n/a	rating_disgusted	n/a	n/a
187.698	n/a	rating_warm	n/a	n/a
192.733	n/a	rating_engaged	n/a	n/a
193.268	57.103	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.923	n/a	rating_relevance	n/a	n/a
259.942	n/a	rating_happy	n/a	n/a
264.977	n/a	rating_sad	n/a	n/a
270.012	n/a	rating_afraid	n/a	n/a
275.047	n/a	rating_disgusted	n/a	n/a
280.083	n/a	rating_warm	n/a	n/a
285.101	n/a	rating_engaged	n/a	n/a
285.632	243.879	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
534.046	n/a	rating_relevance	n/a	n/a
539.081	n/a	rating_happy	n/a	n/a
544.116	n/a	rating_sad	n/a	n/a
549.151	n/a	rating_afraid	n/a	n/a
554.187	n/a	rating_disgusted	n/a	n/a
559.222	n/a	rating_warm	n/a	n/a
564.257	n/a	rating_engaged	n/a	n/a
564.79	30.146	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.487	n/a	rating_relevance	n/a	n/a
604.523	n/a	rating_happy	n/a	n/a
609.541	n/a	rating_sad	n/a	n/a
614.56	n/a	rating_afraid	n/a	n/a
619.578	n/a	rating_disgusted	n/a	n/a
624.597	n/a	rating_warm	n/a	n/a
629.632	n/a	rating_engaged	n/a	n/a
