onset	duration	trial_type	response_value	stim_file
2.766	106.336	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.653	n/a	rating_relevance	n/a	n/a
118.689	n/a	rating_happy	n/a	n/a
123.724	n/a	rating_sad	n/a	n/a
128.759	n/a	rating_afraid	n/a	n/a
133.778	n/a	rating_disgusted	n/a	n/a
138.796	n/a	rating_warm	n/a	n/a
143.831	n/a	rating_engaged	n/a	n/a
144.365	59.189	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
208.105	n/a	rating_relevance	n/a	n/a
213.141	n/a	rating_happy	n/a	n/a
218.176	n/a	rating_sad	n/a	n/a
223.194	n/a	rating_afraid	n/a	n/a
228.229	n/a	rating_disgusted	n/a	n/a
233.248	n/a	rating_warm	n/a	n/a
238.283	n/a	rating_engaged	n/a	n/a
238.815	20.943	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
264.31	n/a	rating_relevance	n/a	n/a
269.328	n/a	rating_happy	n/a	n/a
274.347	n/a	rating_sad	n/a	n/a
279.382	n/a	rating_afraid	n/a	n/a
284.417	n/a	rating_disgusted	n/a	n/a
289.436	n/a	rating_warm	n/a	n/a
294.471	n/a	rating_engaged	n/a	n/a
295.005	136.733	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.307	n/a	rating_relevance	n/a	n/a
441.342	n/a	rating_happy	n/a	n/a
446.377	n/a	rating_sad	n/a	n/a
451.413	n/a	rating_afraid	n/a	n/a
456.431	n/a	rating_disgusted	n/a	n/a
461.45	n/a	rating_warm	n/a	n/a
466.468	n/a	rating_engaged	n/a	n/a
