onset	duration	trial_type	response_value	stim_file
2.78	26.749	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
33.013	3.404	rating_relevance	0.83	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
35.864	1.239	rating_happy	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
41.65	2.016	rating_sad	0.0	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
46.518	1.865	rating_afraid	1.88	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
51.57	1.892	rating_disgusted	2.71	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
59.206	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
61.574	1.849	rating_engaged	2.19	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
64.822	71.484	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
139.086	2.742	rating_relevance	1.88	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
144.938	3.582	rating_happy	0.52	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
148.106	1.732	rating_sad	0.0	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
152.758	1.366	rating_afraid	2.4	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
159.227	2.817	rating_disgusted	0.0	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
163.178	1.75	rating_warm	1.67	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
168.514	2.067	rating_engaged	19.69	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
171.5	111.124	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
284.607	1.938	rating_relevance	0.73	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
289.392	1.716	rating_happy	0.94	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
295.411	2.716	rating_sad	8.96	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
300.646	2.933	rating_afraid	0.42	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
303.764	1.033	rating_disgusted	0.0	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
309.233	1.489	rating_warm	0.0	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
316.202	3.438	rating_engaged	12.6	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
317.811	30.579	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
351.015	2.586	rating_relevance	16.46	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
354.8	1.349	rating_happy	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
358.951	0.482	rating_sad	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
364.537	1.048	rating_afraid	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
369.755	1.249	rating_disgusted	0.0	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
375.641	2.116	rating_warm	0.1	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
381.593	3.051	rating_engaged	7.92	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
