onset	duration	trial_type	response_value	stim_file_TODO
2.765	105.987	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
112.417	3.631	rating_relevance	20.73	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
117.485	3.682	rating_happy	16.15	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
121.304	2.483	rating_sad	29.48	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
127.172	3.334	rating_afraid	9.9	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
133.358	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
138.377	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.395	n/a	rating_engaged	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.926	74.814	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
222.325	3.545	rating_relevance	21.46	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
226.476	2.683	rating_happy	9.9	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
231.795	2.983	rating_sad	34.58	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
236.43	2.6	rating_afraid	16.25	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
242.165	3.32	rating_disgusted	69.27	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
246.6	2.735	rating_warm	10.94	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
251.952	3.066	rating_engaged	38.54	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
253.916	196.919	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
454.211	3.337	rating_relevance	21.98	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
458.346	2.465	rating_happy	20.83	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
464.348	3.449	rating_sad	11.04	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
467.733	1.816	rating_afraid	11.04	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
473.218	2.282	rating_disgusted	7.19	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
479.087	3.133	rating_warm	16.77	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
483.905	2.934	rating_engaged	16.15	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
