onset	duration	trial_type	response_value	stim_file
2.768	47.372	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.708	n/a	rating_relevance	n/a	n/a
59.743	n/a	rating_happy	n/a	n/a
64.778	n/a	rating_sad	n/a	n/a
69.797	n/a	rating_afraid	n/a	n/a
74.865	n/a	rating_disgusted	n/a	n/a
79.901	n/a	rating_warm	n/a	n/a
84.936	n/a	rating_engaged	n/a	n/a
85.473	47.815	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.856	n/a	rating_relevance	n/a	n/a
142.891	n/a	rating_happy	n/a	n/a
147.926	n/a	rating_sad	n/a	n/a
152.961	n/a	rating_afraid	n/a	n/a
157.98	n/a	rating_disgusted	n/a	n/a
163.015	n/a	rating_warm	n/a	n/a
168.05	n/a	rating_engaged	n/a	n/a
168.585	146.137	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.29	n/a	rating_relevance	n/a	n/a
324.325	n/a	rating_happy	n/a	n/a
329.36	n/a	rating_sad	n/a	n/a
334.396	n/a	rating_afraid	n/a	n/a
339.414	n/a	rating_disgusted	n/a	n/a
344.449	n/a	rating_warm	n/a	n/a
349.485	n/a	rating_engaged	n/a	n/a
350.022	33.042	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.649	n/a	rating_relevance	n/a	n/a
392.684	n/a	rating_happy	n/a	n/a
397.719	n/a	rating_sad	n/a	n/a
402.754	n/a	rating_afraid	n/a	n/a
407.79	n/a	rating_disgusted	n/a	n/a
412.825	n/a	rating_warm	n/a	n/a
417.86	n/a	rating_engaged	n/a	n/a
