onset	duration	trial_type	response_value	stim_file
2.767	105.988	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
113.306	n/a	rating_relevance	n/a	n/a
118.341	n/a	rating_happy	n/a	n/a
123.377	n/a	rating_sad	n/a	n/a
128.395	n/a	rating_afraid	n/a	n/a
133.43	n/a	rating_disgusted	n/a	n/a
138.465	n/a	rating_warm	n/a	n/a
143.501	n/a	rating_engaged	n/a	n/a
144.036	74.826	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
223.414	n/a	rating_relevance	n/a	n/a
228.449	n/a	rating_happy	n/a	n/a
233.468	n/a	rating_sad	n/a	n/a
238.503	n/a	rating_afraid	n/a	n/a
243.521	n/a	rating_disgusted	n/a	n/a
248.557	n/a	rating_warm	n/a	n/a
253.592	n/a	rating_engaged	n/a	n/a
254.124	196.925	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
455.6	n/a	rating_relevance	n/a	n/a
460.636	n/a	rating_happy	n/a	n/a
465.671	n/a	rating_sad	n/a	n/a
470.689	n/a	rating_afraid	n/a	n/a
475.725	n/a	rating_disgusted	n/a	n/a
480.76	n/a	rating_warm	n/a	n/a
485.795	n/a	rating_engaged	n/a	n/a
