onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
138.061	1.536	rating_mouse_trajectory	66.63	Very strong	mentalizing	danger	n/a
142.263	3.197	cue	n/a	n/a	likeability	n/a	n/a
145.46	6.671	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
152.2	1.968	rating	0.92	Barely detectable	likeability	n/a	n/a
152.633	1.534	rating_mouse_trajectory	0.92	Barely detectable	likeability	n/a	n/a
157.285	5.228	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
162.571	2.76	rating	4.38	Weak	likeability	n/a	n/a
163.037	2.293	rating_mouse_trajectory	4.38	Weak	likeability	n/a	n/a
167.651	5.296	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
173.008	2.806	rating	37.85	Strong	likeability	n/a	n/a
173.674	2.139	rating_mouse_trajectory	37.85	Strong	likeability	n/a	n/a
178.043	3.133	cue	n/a	n/a	mentalizing	tired	n/a
181.176	6.187	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
187.43	4.535	rating	2.33	Barely detectable	mentalizing	tired	n/a
189.98	1.985	rating_mouse_trajectory	2.33	Barely detectable	mentalizing	tired	n/a
192.581	5.003	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
197.65	2.785	rating	0.93	Barely detectable	mentalizing	tired	n/a
197.967	2.468	rating_mouse_trajectory	0.93	Barely detectable	mentalizing	tired	n/a
202.777	5.571	video	n/a	n/a	mentalizing	tired	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
208.404	2.709	rating	0.46	Barely detectable	mentalizing	tired	n/a
208.671	2.443	rating_mouse_trajectory	0.46	Barely detectable	mentalizing	tired	n/a
213.423	3.191	cue	n/a	n/a	likeability	n/a	n/a
216.614	5.116	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
221.793	3.238	rating	0.0	No sensation	likeability	n/a	n/a
222.076	2.954	rating_mouse_trajectory	0.0	No sensation	likeability	n/a	n/a
226.902	5.562	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
232.53	3.068	rating	58.29	Strong	likeability	n/a	n/a
233.047	2.551	rating_mouse_trajectory	58.29	Strong	likeability	n/a	n/a
237.61	6.191	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
243.868	3.102	rating	18.73	Moderate	likeability	n/a	n/a
244.651	2.318	rating_mouse_trajectory	18.73	Moderate	likeability	n/a	n/a
248.886	3.163	cue	n/a	n/a	similarity	n/a	n/a
252.049	5.564	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
257.673	2.157	rating	28.04	Moderate	similarity	n/a	n/a
258.239	1.591	rating_mouse_trajectory	28.04	Moderate	similarity	n/a	n/a
262.773	4.086	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
266.926	1.871	rating	0.0	No sensation	similarity	n/a	n/a
267.293	1.504	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
272.052	5.312	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
277.43	2.468	rating	4.15	Weak	similarity	n/a	n/a
277.78	2.118	rating_mouse_trajectory	4.15	Weak	similarity	n/a	n/a
282.449	3.141	cue	n/a	n/a	likeability	n/a	n/a
285.589	6.124	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
291.769	2.985	rating	107.4	Strongest possible	likeability	n/a	n/a
292.485	2.268	rating_mouse_trajectory	107.4	Strongest possible	likeability	n/a	n/a
296.89	5.174	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
302.123	2.808	rating	28.44	Moderate	likeability	n/a	n/a
302.506	2.424	rating_mouse_trajectory	28.44	Moderate	likeability	n/a	n/a
307.226	5.838	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
313.127	3.287	rating	4.38	Weak	likeability	n/a	n/a
313.543	2.87	rating_mouse_trajectory	4.38	Weak	likeability	n/a	n/a
318.162	3.15	cue	n/a	n/a	mentalizing	heights	n/a
321.312	5.02	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
326.398	4.185	rating	0.0	No sensation	mentalizing	heights	n/a
329.065	1.518	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
331.495	5.836	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
337.386	2.751	rating	1.16	Barely detectable	mentalizing	heights	n/a
338.169	1.968	rating_mouse_trajectory	1.16	Barely detectable	mentalizing	heights	n/a
342.49	5.19	video	n/a	n/a	mentalizing	heights	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
347.756	1.841	rating	0.0	No sensation	mentalizing	heights	n/a
348.456	1.141	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
352.792	3.141	cue	n/a	n/a	similarity	n/a	n/a
355.932	6.13	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
362.128	3.235	rating	10.75	Moderate	similarity	n/a	n/a
362.978	2.385	rating_mouse_trajectory	10.75	Moderate	similarity	n/a	n/a
367.203	5.496	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
372.766	4.552	rating	28.03	Moderate	similarity	n/a	n/a
374.149	3.169	rating_mouse_trajectory	28.03	Moderate	similarity	n/a	n/a
377.949	5.021	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
383.036	2.835	rating	7.48	Weak	similarity	n/a	n/a
383.836	2.035	rating_mouse_trajectory	7.48	Weak	similarity	n/a	n/a
388.071	3.146	cue	n/a	n/a	likeability	n/a	n/a
391.217	5.324	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
396.608	3.039	rating	42.9	Strong	likeability	n/a	n/a
397.358	2.289	rating_mouse_trajectory	42.9	Strong	likeability	n/a	n/a
401.703	4.994	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
406.762	3.052	rating	53.49	Strong	likeability	n/a	n/a
407.195	2.619	rating_mouse_trajectory	53.49	Strong	likeability	n/a	n/a
411.837	5.395	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
417.299	3.018	rating	43.95	Strong	likeability	n/a	n/a
418.316	2.001	rating_mouse_trajectory	43.95	Strong	likeability	n/a	n/a
422.334	3.186	cue	n/a	n/a	similarity	n/a	n/a
425.521	5.126	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
430.704	1.71	rating	1.38	Barely detectable	similarity	n/a	n/a
431.021	1.393	rating_mouse_trajectory	1.38	Barely detectable	similarity	n/a	n/a
435.808	6.838	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
442.725	3.505	rating	50.83	Strong	similarity	n/a	n/a
443.542	2.689	rating_mouse_trajectory	50.83	Strong	similarity	n/a	n/a
447.864	6.667	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
454.596	1.951	rating	0.0	No sensation	similarity	n/a	n/a
455.329	1.218	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
459.631	3.159	cue	n/a	n/a	mentalizing	angry	n/a
462.791	5.173	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
468.035	2.918	rating	0.0	No sensation	mentalizing	angry	n/a
469.218	1.735	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
473.177	6.679	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
479.922	2.951	rating	77.53	Very strong	mentalizing	angry	n/a
480.456	2.418	rating_mouse_trajectory	77.53	Very strong	mentalizing	angry	n/a
485.031	4.082	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
489.176	2.721	rating	0.23	Barely detectable	mentalizing	angry	n/a
490.309	1.588	rating_mouse_trajectory	0.23	Barely detectable	mentalizing	angry	n/a
494.211	3.152	cue	n/a	n/a	similarity	n/a	n/a
497.363	5.185	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
502.614	1.768	rating	1.22	Barely detectable	similarity	n/a	n/a
503.064	1.318	rating_mouse_trajectory	1.22	Barely detectable	similarity	n/a	n/a
507.694	5.391	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
513.151	2.668	rating	2.53	Barely detectable	similarity	n/a	n/a
513.601	2.218	rating_mouse_trajectory	2.53	Barely detectable	similarity	n/a	n/a
518.252	5.554	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
523.872	2.401	rating	29.81	Strong	similarity	n/a	n/a
524.655	1.618	rating_mouse_trajectory	29.81	Strong	similarity	n/a	n/a
528.907	3.147	cue	n/a	n/a	likeability	n/a	n/a
532.055	6.342	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
538.461	3.086	rating	12.43	Moderate	likeability	n/a	n/a
538.994	2.553	rating_mouse_trajectory	12.43	Moderate	likeability	n/a	n/a
543.572	4.076	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
547.714	3.001	rating	2.31	Barely detectable	likeability	n/a	n/a
547.981	2.735	rating_mouse_trajectory	2.31	Barely detectable	likeability	n/a	n/a
552.788	5.497	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
558.352	2.685	rating	144.03	Strongest possible	likeability	n/a	n/a
558.902	2.135	rating_mouse_trajectory	144.03	Strongest possible	likeability	n/a	n/a
563.387	3.143	cue	n/a	n/a	similarity	n/a	n/a
566.529	5.834	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
572.423	2.526	rating	4.82	Weak	similarity	n/a	n/a
572.757	2.192	rating_mouse_trajectory	4.82	Weak	similarity	n/a	n/a
577.537	5.177	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
582.777	1.903	rating	29.2	Strong	similarity	n/a	n/a
583.327	1.353	rating_mouse_trajectory	29.2	Strong	similarity	n/a	n/a
587.875	6.34	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
594.282	2.118	rating	2.07	Barely detectable	similarity	n/a	n/a
594.715	1.684	rating_mouse_trajectory	2.07	Barely detectable	similarity	n/a	n/a
599.317	3.115	cue	n/a	n/a	mentalizing	calm	n/a
602.432	5.798	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
608.287	4.277	rating	116.89	Strongest possible	mentalizing	calm	n/a
610.32	2.244	rating_mouse_trajectory	116.89	Strongest possible	mentalizing	calm	n/a
613.391	6.85	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
620.291	2.972	rating	56.59	Strong	mentalizing	calm	n/a
621.091	2.172	rating_mouse_trajectory	56.59	Strong	mentalizing	calm	n/a
625.397	5.05	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
630.512	1.869	rating	1.2	Barely detectable	mentalizing	calm	n/a
630.662	1.719	rating_mouse_trajectory	1.2	Barely detectable	mentalizing	calm	n/a
635.547	3.117	cue	n/a	n/a	similarity	n/a	n/a
638.664	5.8	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
644.517	1.951	rating	39.53	Strong	similarity	n/a	n/a
644.9	1.568	rating_mouse_trajectory	39.53	Strong	similarity	n/a	n/a
649.593	6.195	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
655.855	2.851	rating	7.44	Weak	similarity	n/a	n/a
656.655	2.051	rating_mouse_trajectory	7.44	Weak	similarity	n/a	n/a
660.936	5.295	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
666.292	2.489	rating	15.28	Moderate	similarity	n/a	n/a
666.658	2.122	rating_mouse_trajectory	15.28	Moderate	similarity	n/a	n/a
671.327	3.112	cue	n/a	n/a	likeability	n/a	n/a
674.439	5.792	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
680.297	3.535	rating	115.68	Strongest possible	likeability	n/a	n/a
680.697	3.135	rating_mouse_trajectory	115.68	Strongest possible	likeability	n/a	n/a
685.401	6.846	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
692.318	4.218	rating	47.08	Strong	likeability	n/a	n/a
693.168	3.368	rating_mouse_trajectory	47.08	Strong	likeability	n/a	n/a
697.416	5.198	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
702.672	2.008	rating	0.47	Barely detectable	likeability	n/a	n/a
703.139	1.542	rating_mouse_trajectory	0.47	Barely detectable	likeability	n/a	n/a
707.691	3.154	cue	n/a	n/a	mentalizing	enjoy	n/a
710.845	5.322	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
716.227	4.587	rating	26.57	Moderate	mentalizing	enjoy	n/a
718.26	2.553	rating_mouse_trajectory	26.57	Moderate	mentalizing	enjoy	n/a
721.399	5.398	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
726.864	2.885	rating	62.01	Strong	mentalizing	enjoy	n/a
727.814	1.935	rating_mouse_trajectory	62.01	Strong	mentalizing	enjoy	n/a
731.967	6.129	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
738.152	2.418	rating	0.0	No sensation	mentalizing	enjoy	n/a
738.819	1.751	rating_mouse_trajectory	0.0	No sensation	mentalizing	enjoy	n/a
