onset	duration	trial_type	response_value	stim_file
2.781	26.769	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
32.212	2.592	rating_relevance	35.31	n/a
39.148	n/a	rating_happy	n/a	n/a
41.165	1.498	rating_sad	1.88	n/a
49.202	n/a	rating_afraid	n/a	n/a
54.237	n/a	rating_disgusted	n/a	n/a
59.272	n/a	rating_warm	n/a	n/a
64.291	n/a	rating_engaged	n/a	n/a
64.887	71.497	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
139.469	3.044	rating_relevance	63.75	n/a
145.954	n/a	rating_happy	n/a	n/a
150.99	n/a	rating_sad	n/a	n/a
156.008	n/a	rating_afraid	n/a	n/a
161.027	n/a	rating_disgusted	n/a	n/a
166.062	n/a	rating_warm	n/a	n/a
171.097	n/a	rating_engaged	n/a	n/a
171.652	111.131	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
287.324	n/a	rating_relevance	n/a	n/a
292.342	n/a	rating_happy	n/a	n/a
297.361	n/a	rating_sad	n/a	n/a
302.396	n/a	rating_afraid	n/a	n/a
307.431	n/a	rating_disgusted	n/a	n/a
312.466	n/a	rating_warm	n/a	n/a
317.502	n/a	rating_engaged	n/a	n/a
318.047	30.57	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
353.165	n/a	rating_relevance	n/a	n/a
358.2	n/a	rating_happy	n/a	n/a
363.235	n/a	rating_sad	n/a	n/a
368.271	n/a	rating_afraid	n/a	n/a
373.289	n/a	rating_disgusted	n/a	n/a
378.308	n/a	rating_warm	n/a	n/a
383.343	n/a	rating_engaged	n/a	n/a
