onset	duration	trial_type	response_value	stim_file_TODO
2.771	148.055	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
152.219	1.337	rating_relevance	0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
158.204	2.304	rating_happy	10.3125	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
161.422	0.503	rating_sad	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
167.124	1.182	rating_afraid	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
171.693	0.719	rating_disgusted	0.0	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
180.446	4.452	rating_warm	19.0625	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
184.214	3.2	rating_engaged	13.6458333333333	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
186.042	86.606	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
274.014	1.326	rating_relevance	0	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
280.417	2.716	rating_happy	20.9375	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
284.685	1.966	rating_sad	8.02083333333333	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
290.287	2.556	rating_afraid	11.5625	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
295.072	2.321	rating_disgusted	3.02083333333333	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
300.557	2.785	rating_warm	4.47916666666667	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
306.176	3.382	rating_engaged	5.10416666666667	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
307.816	196.694	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
505.867	1.322	rating_relevance	0	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
511.936	2.382	rating_happy	17.8125	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
516.004	1.432	rating_sad	10.5208333333333	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
522.39	2.799	rating_afraid	13.0208333333333	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
525.508	0.899	rating_disgusted	0.0	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
532.21	2.583	rating_warm	2.60416666666667	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
537.713	3.067	rating_engaged	30.7291666666667	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
539.668	35.159	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
576.66	1.783	rating_relevance	0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
580.295	0.399	rating_happy	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
585.247	0.332	rating_sad	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
590.682	0.749	rating_afraid	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
595.267	0.316	rating_disgusted	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
599.986	0.022	rating_warm	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
605.271	0.287	rating_engaged	0.0	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
