onset	duration	trial_type	response_value	stim_file_TODO
2.766	142.356	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
148.539	3.373	rating_relevance	5.31	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
154.625	4.45	rating_happy	29.38	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
159.694	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
163.212	3.0	rating_afraid	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
169.748	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
173.649	3.384	rating_warm	8.96	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
178.468	3.179	rating_engaged	29.38	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.32	339.075	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
523.936	n/a	rating_relevance	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
528.972	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
534.007	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
536.775	2.249	rating_afraid	0.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
544.061	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
549.096	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
554.115	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
