onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.827	25.979	narrative_presentation	n/a	n/a	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
30.806	1.651	rating_feeling	810	583	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
31.173	1.284	feeling_mouse_trajectory	810	583	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
34.834	3.952	rating_expectation	1047	540	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
36.134	2.652	expectation_mouse_trajectory	1047	540	Enmity of kin	prison	Audio	task-narratives/Narrative6Situation1.mp3
41.887	27.965	narrative_presentation	n/a	n/a	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.853	2.735	rating_feeling	810	583	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
70.836	1.751	feeling_mouse_trajectory	810	583	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
73.88	1.968	rating_expectation	1047	540	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
75.047	0.801	expectation_mouse_trajectory	1047	540	The enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
82.937	11.982	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
94.919	3.191	rating_feeling	810	583	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
95.752	2.357	feeling_mouse_trajectory	810	583	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
98.945	1.822	rating_expectation	1047	540	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
99.745	1.022	expectation_mouse_trajectory	1047	540	Discovery of dishonour of loved one	prison	Audio	task-narratives/Narrative6Situation3.mp3
105.028	11.975	narrative_presentation	n/a	n/a	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.003	2.051	rating_feeling	810	583	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
117.336	1.718	feeling_mouse_trajectory	810	583	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
121.031	1.868	rating_expectation	1047	540	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
121.681	1.218	expectation_mouse_trajectory	1047	540	Loss of loved one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
127.086	7.31	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
134.395	2.834	rating_feeling	810	583	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
134.645	2.584	feeling_mouse_trajectory	810	583	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
138.428	2.174	rating_expectation	1047	540	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
138.878	1.724	expectation_mouse_trajectory	1047	540	Necessity of sacrificing loved ones	park	Audio	task-narratives/Narrative6Situation5.mp3
144.509	10.814	narrative_presentation	n/a	n/a	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.323	1.851	rating_feeling	810	583	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.723	1.451	feeling_mouse_trajectory	810	583	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
159.346	1.984	rating_expectation	1047	540	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
159.946	1.384	expectation_mouse_trajectory	1047	540	Daring Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
168.402	23.281	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
191.683	1.821	rating_feeling	810	583	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
192.333	1.171	feeling_mouse_trajectory	810	583	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
195.712	2.853	rating_expectation	1047	540	Revolt	beach	Audio	task-narratives/Narrative6Situation7.mp3
