onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.826090097427368	1.369809865951538	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
5.195899963378906	1.68665361404419	rating	n/a	intensity	surprise	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	surprise	female	WC	old	n/a
7.255000114440918	1.3088200092315674	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
8.563820123672485	0.885291814804077	rating	n/a	intensity	surprise	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	surprise	male	WC	young	n/a
10.504330158233643	1.3106999397277832	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
11.815030097961426	0.984732389450073	rating	n/a	intensity	sad	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	sad	male	EA	old	n/a
14.756970167160034	2.043259859085083	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
16.800230026245117	0.718007564544678	rating	n/a	intensity	pleasure	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	pleasure	male	WC	young	n/a
18.74093008041382	1.3105099201202393	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
20.051440000534058	0.901382684707642	rating	n/a	intensity	happy	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	happy	female	EA	old	n/a
26.005170106887817	1.3156499862670898	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
27.320820093154907	1.09399557113647	rating	n/a	intensity	sad	female	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	sad	female	EA	old	n/a
29.22695016860962	1.311729907989502	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
30.53868007659912	0.83469557762146	rating	n/a	intensity	sad	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	sad	female	WC	old	n/a
32.44411015510559	2.0460498332977295	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
34.49015998840332	0.741294860839844	rating	n/a	intensity	pleasure	male	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	pleasure	male	WC	old	n/a
36.41250014305115	2.045799970626831	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
38.45830011367798	0.856511354446411	rating	n/a	intensity	pleasure	male	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	pleasure	male	African	old	n/a
40.38554000854492	2.040910005569458	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
42.42645001411438	1.22193598747253	rating	n/a	intensity	pain	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	pain	female	WC	young	n/a
