onset	duration	trial_type	response_value	stim_file
2.78	211.37	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.766	n/a	rating_relevance	n/a	n/a
223.802	n/a	rating_happy	n/a	n/a
228.854	n/a	rating_sad	n/a	n/a
233.889	n/a	rating_afraid	n/a	n/a
238.924	n/a	rating_disgusted	n/a	n/a
243.959	n/a	rating_warm	n/a	n/a
248.978	n/a	rating_engaged	n/a	n/a
249.577	20.942	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
275.071	n/a	rating_relevance	n/a	n/a
280.106	n/a	rating_happy	n/a	n/a
285.141	n/a	rating_sad	n/a	n/a
290.16	n/a	rating_afraid	n/a	n/a
295.179	n/a	rating_disgusted	n/a	n/a
300.214	n/a	rating_warm	n/a	n/a
305.249	n/a	rating_engaged	n/a	n/a
305.802	30.149	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
340.512	n/a	rating_relevance	n/a	n/a
345.548	n/a	rating_happy	n/a	n/a
350.583	n/a	rating_sad	n/a	n/a
355.618	n/a	rating_afraid	n/a	n/a
360.653	n/a	rating_disgusted	n/a	n/a
365.688	n/a	rating_warm	n/a	n/a
370.707	n/a	rating_engaged	n/a	n/a
371.263	123.288	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
499.122	n/a	rating_relevance	n/a	n/a
504.157	n/a	rating_happy	n/a	n/a
509.193	n/a	rating_sad	n/a	n/a
514.228	n/a	rating_afraid	n/a	n/a
519.246	n/a	rating_disgusted	n/a	n/a
524.282	n/a	rating_warm	n/a	n/a
529.317	n/a	rating_engaged	n/a	n/a
