onset	duration	trial_type	response_value	stim_file
2.767	148.04	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
154.458	3.592	rating_relevance	45.52	n/a
157.259	1.383	rating_happy	62.08	n/a
163.195	2.304	rating_sad	0.31	n/a
167.346	1.433	rating_afraid	0.0	n/a
175.449	n/a	rating_disgusted	n/a	n/a
178.167	2.206	rating_warm	39.27	n/a
183.369	2.387	rating_engaged	71.98	n/a
186.02	86.603	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
275.387	2.731	rating_relevance	60.62	n/a
279.271	1.599	rating_happy	58.54	n/a
284.557	1.866	rating_sad	39.9	n/a
289.125	1.416	rating_afraid	0.0	n/a
295.111	2.383	rating_disgusted	34.48	n/a
299.479	1.733	rating_warm	62.4	n/a
305.331	2.567	rating_engaged	59.27	n/a
307.796	196.693	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
506.573	2.048	rating_relevance	64.79	n/a
512.108	2.566	rating_happy	63.44	n/a
516.793	2.234	rating_sad	0.0	n/a
520.611	1.033	rating_afraid	0.0	n/a
525.63	1.033	rating_disgusted	0.0	n/a
532.266	2.65	rating_warm	29.17	n/a
537.034	2.405	rating_engaged	77.71	n/a
539.666	35.166	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
577.816	2.95	rating_relevance	40.83	n/a
581.817	1.938	rating_happy	67.92	n/a
586.769	1.87	rating_sad	12.5	n/a
591.388	1.466	rating_afraid	0.0	n/a
595.506	0.566	rating_disgusted	0.0	n/a
602.575	2.617	rating_warm	46.35	n/a
606.677	1.7	rating_engaged	37.92	n/a
