onset	duration	trial_type	response_value	stim_file
2.78	211.361	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
217.692	3.482	rating_relevance	78.02	n/a
221.16	1.932	rating_happy	81.77	n/a
226.362	2.116	rating_sad	0.0	n/a
231.698	2.435	rating_afraid	24.38	n/a
236.649	2.351	rating_disgusted	0.0	n/a
241.601	2.289	rating_warm	68.96	n/a
247.87	3.538	rating_engaged	87.4	n/a
249.441	20.938	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.263	2.848	rating_relevance	8.96	n/a
276.764	1.333	rating_happy	0.0	n/a
284.067	3.617	rating_sad	74.58	n/a
287.252	1.788	rating_afraid	69.9	n/a
293.904	3.42	rating_disgusted	51.35	n/a
296.939	1.432	rating_warm	0.0	n/a
303.641	3.116	rating_engaged	53.85	n/a
305.581	30.143	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
338.604	2.849	rating_relevance	78.65	n/a
342.455	1.682	rating_happy	57.92	n/a
348.775	2.983	rating_sad	22.81	n/a
352.092	1.282	rating_afraid	0.0	n/a
356.794	0.965	rating_disgusted	0.0	n/a
363.697	2.85	rating_warm	59.79	n/a
368.015	2.15	rating_engaged	28.23	n/a
370.913	123.299	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
496.046	1.798	rating_relevance	32.29	n/a
502.082	2.817	rating_happy	44.06	n/a
507.25	2.967	rating_sad	24.9	n/a
511.452	2.155	rating_afraid	0.1	n/a
515.537	1.219	rating_disgusted	0.0	n/a
521.556	2.215	rating_warm	1.15	n/a
526.141	1.782	rating_engaged	65.31	n/a
