onset	duration	trial_type	response_value	stim_file_TODO
2.766	142.361	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
146.745	1.575	rating_relevance	16.15	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
152.147	1.95	rating_happy	39.27	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
158.116	2.899	rating_sad	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
164.735	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
166.886	1.633	rating_disgusted	0.0	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
173.371	3.101	rating_warm	8.23	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
178.44	3.149	rating_engaged	28.85	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
180.323	339.067	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
522.035	2.605	rating_relevance	28.02	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
526.053	1.602	rating_happy	45.52	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
532.455	2.983	rating_sad	71.98	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
536.207	1.717	rating_afraid	0.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
540.925	1.417	rating_disgusted	0.0	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
546.644	2.117	rating_warm	82.4	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
551.846	2.3	rating_engaged	50.21	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
