onset	duration	trial_type	response_value	stim_file
2.768	148.048	video	n/a	task-alignvideo/ses-03_run-02_order-01_content-planetearth.mp4
155.367	n/a	rating_relevance	n/a	n/a
160.402	n/a	rating_happy	n/a	n/a
165.438	n/a	rating_sad	n/a	n/a
170.473	n/a	rating_afraid	n/a	n/a
175.508	n/a	rating_disgusted	n/a	n/a
180.526	n/a	rating_warm	n/a	n/a
185.562	n/a	rating_engaged	n/a	n/a
186.098	86.599	video	n/a	task-alignvideo/ses-03_run-02_order-02_content-normativeprosocial3.mp4
277.246	n/a	rating_relevance	n/a	n/a
282.281	n/a	rating_happy	n/a	n/a
287.316	n/a	rating_sad	n/a	n/a
292.335	n/a	rating_afraid	n/a	n/a
297.37	n/a	rating_disgusted	n/a	n/a
302.389	n/a	rating_warm	n/a	n/a
307.424	n/a	rating_engaged	n/a	n/a
307.955	196.692	video	n/a	task-alignvideo/ses-03_run-02_order-03_content-heartstop.mp4
509.199	n/a	rating_relevance	n/a	n/a
514.234	n/a	rating_happy	n/a	n/a
519.253	n/a	rating_sad	n/a	n/a
524.271	n/a	rating_afraid	n/a	n/a
529.29	n/a	rating_disgusted	n/a	n/a
534.308	n/a	rating_warm	n/a	n/a
539.344	n/a	rating_engaged	n/a	n/a
539.878	35.162	video	n/a	task-alignvideo/ses-03_run-02_order-04_content-beachsunrise.mp4
579.575	n/a	rating_relevance	n/a	n/a
584.61	n/a	rating_happy	n/a	n/a
589.646	n/a	rating_sad	n/a	n/a
594.681	n/a	rating_afraid	n/a	n/a
599.716	n/a	rating_disgusted	n/a	n/a
604.751	n/a	rating_warm	n/a	n/a
609.77	n/a	rating_engaged	n/a	n/a
