onset	duration	trial_type	response_value	stim_file
2.781	50.509	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
55.366	1.984	rating_relevance	4.48	n/a
59.618	1.214	rating_happy	25.1	n/a
64.303	0.882	rating_sad	15.62	n/a
70.789	2.348	rating_afraid	7.6	n/a
75.574	2.11	rating_disgusted	1.67	n/a
79.892	1.416	rating_warm	13.12	n/a
85.161	1.666	rating_engaged	42.71	n/a
88.591	179.45	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
269.93	1.837	rating_relevance	5.52	n/a
274.599	1.49	rating_happy	42.08	n/a
278.917	0.799	rating_sad	8.54	n/a
284.335	1.199	rating_afraid	3.54	n/a
290.588	2.432	rating_disgusted	3.85	n/a
294.589	1.416	rating_warm	31.15	n/a
300.492	2.3	rating_engaged	29.48	n/a
303.247	56.917	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
361.948	1.736	rating_relevance	31.35	n/a
366.783	1.565	rating_happy	48.75	n/a
371.818	1.582	rating_sad	15.62	n/a
377.954	2.698	rating_afraid	32.5	n/a
381.789	1.515	rating_disgusted	3.75	n/a
387.057	1.765	rating_warm	17.08	n/a
393.009	2.7	rating_engaged	69.48	n/a
395.355	147.77	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
545.133	1.97	rating_relevance	27.4	n/a
549.768	1.588	rating_happy	38.33	n/a
554.22	1.021	rating_sad	25.62	n/a
559.422	1.202	rating_afraid	10.31	n/a
566.008	2.766	rating_disgusted	7.4	n/a
570.426	2.166	rating_warm	23.54	n/a
575.094	1.817	rating_engaged	48.44	n/a
