onset	duration	trial_type	response_value	stim_file_TODO
2.78	211.361	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
217.692	3.482	rating_relevance	78.02	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
221.16	1.932	rating_happy	81.77	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
226.362	2.116	rating_sad	0.0	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
231.698	2.435	rating_afraid	24.38	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
236.649	2.351	rating_disgusted	0.0	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
241.601	2.289	rating_warm	68.96	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
247.87	3.538	rating_engaged	87.4	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.441	20.938	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.263	2.848	rating_relevance	8.96	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
276.764	1.333	rating_happy	0.0	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
284.067	3.617	rating_sad	74.58	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
287.252	1.788	rating_afraid	69.9	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
293.904	3.42	rating_disgusted	51.35	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
296.939	1.432	rating_warm	0.0	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
303.641	3.116	rating_engaged	53.85	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.581	30.143	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
338.604	2.849	rating_relevance	78.65	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
342.455	1.682	rating_happy	57.92	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
348.775	2.983	rating_sad	22.81	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
352.092	1.282	rating_afraid	0.0	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
356.794	0.965	rating_disgusted	0.0	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
363.697	2.85	rating_warm	59.79	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
368.015	2.15	rating_engaged	28.23	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
370.913	123.299	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
496.046	1.798	rating_relevance	32.29	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
502.082	2.817	rating_happy	44.06	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
507.25	2.967	rating_sad	24.9	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
511.452	2.155	rating_afraid	0.1	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
515.537	1.219	rating_disgusted	0.0	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
521.556	2.215	rating_warm	1.15	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
526.141	1.782	rating_engaged	65.31	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
