onset	duration	trial_type	response_value	stim_file
2.764	47.368	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.667	n/a	rating_relevance	n/a	n/a
59.703	n/a	rating_happy	n/a	n/a
64.738	n/a	rating_sad	n/a	n/a
69.773	n/a	rating_afraid	n/a	n/a
74.808	n/a	rating_disgusted	n/a	n/a
79.827	n/a	rating_warm	n/a	n/a
84.845	n/a	rating_engaged	n/a	n/a
85.376	47.813	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.732	n/a	rating_relevance	n/a	n/a
142.75	n/a	rating_happy	n/a	n/a
147.785	n/a	rating_sad	n/a	n/a
152.821	n/a	rating_afraid	n/a	n/a
157.856	n/a	rating_disgusted	n/a	n/a
162.874	n/a	rating_warm	n/a	n/a
167.893	n/a	rating_engaged	n/a	n/a
168.423	146.125	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.083	n/a	rating_relevance	n/a	n/a
324.101	n/a	rating_happy	n/a	n/a
329.12	n/a	rating_sad	n/a	n/a
334.155	n/a	rating_afraid	n/a	n/a
339.19	n/a	rating_disgusted	n/a	n/a
344.209	n/a	rating_warm	n/a	n/a
349.227	n/a	rating_engaged	n/a	n/a
349.757	33.033	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.341	n/a	rating_relevance	n/a	n/a
392.36	n/a	rating_happy	n/a	n/a
397.378	n/a	rating_sad	n/a	n/a
402.397	n/a	rating_afraid	n/a	n/a
407.416	n/a	rating_disgusted	n/a	n/a
412.434	n/a	rating_warm	n/a	n/a
417.453	n/a	rating_engaged	n/a	n/a
