onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
3.86	1.353	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.213	1.868	rating	0.2698	intensity	surprise	male	African	old	n/a
5.896	1.185	rating_mouse_trajectory	0.2698	intensity	surprise	male	African	old	n/a
7.284	1.331	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.614	1.584	rating	0.5125	intensity	happy	male	WC	old	n/a
9.081	1.118	rating_mouse_trajectory	0.5125	intensity	happy	male	WC	old	n/a
10.552	1.33	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.882	1.451	rating	0.1626	intensity	sad	male	African	young	n/a
12.399	0.934	rating_mouse_trajectory	0.1626	intensity	sad	male	African	young	n/a
14.821	2.047	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.868	1.627	rating	0.6481	intensity	pleasure	female	EA	young	n/a
17.001	1.494	rating_mouse_trajectory	0.6481	intensity	pleasure	female	EA	young	n/a
18.788	1.33	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
20.119	1.001	rating	0.3811	intensity	fear	female	African	old	n/a
20.435	0.684	rating_mouse_trajectory	0.3811	intensity	fear	female	African	old	n/a
26.048	1.306	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.355	1.407	rating	0.0999	intensity	fear	male	African	young	n/a
27.671	1.09	rating_mouse_trajectory	0.0999	intensity	fear	male	African	young	n/a
29.281	1.325	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.606	1.222	rating	0.4943	intensity	happy	female	EA	old	n/a
30.839	0.989	rating_mouse_trajectory	0.4943	intensity	happy	female	EA	old	n/a
32.527	1.314	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
33.84	1.733	rating	0.6561	intensity	happy	female	WC	young	n/a
34.44	1.133	rating_mouse_trajectory	0.6561	intensity	happy	female	WC	young	n/a
35.765	1.327	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
37.092	1.436	rating	0.3669	intensity	disgust	female	African	old	n/a
37.625	0.903	rating_mouse_trajectory	0.3669	intensity	disgust	female	African	old	n/a
39.013	1.314	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
40.326	1.535	rating	0.5368	intensity	happy	female	WC	old	n/a
40.676	1.185	rating_mouse_trajectory	0.5368	intensity	happy	female	WC	old	n/a
44.248	1.33	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
45.578	1.151	rating	0.3892	intensity	happy	female	EA	young	n/a
45.995	0.734	rating_mouse_trajectory	0.3892	intensity	happy	female	EA	young	n/a
48.483	2.047	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
50.53	1.401	rating	0.6076	intensity	pain	male	African	young	n/a
50.947	0.984	rating_mouse_trajectory	0.6076	intensity	pain	male	African	young	n/a
54.448	1.317	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
55.765	1.101	rating	0.5591	intensity	anger	male	EA	young	n/a
56.232	0.634	rating_mouse_trajectory	0.5591	intensity	anger	male	EA	young	n/a
58.682	1.318	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
60.0	0.968	rating	0.2779	intensity	sad	male	EA	young	n/a
60.084	0.884	rating_mouse_trajectory	0.2779	intensity	sad	male	EA	young	n/a
62.905	1.313	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
64.218	1.684	rating	0.1201	intensity	sad	female	WC	young	n/a
64.668	1.234	rating_mouse_trajectory	0.1201	intensity	sad	female	WC	young	n/a
67.131	1.305	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
68.437	0.908	rating	0.551	intensity	happy	male	EA	old	n/a
68.753	0.591	rating_mouse_trajectory	0.551	intensity	happy	male	EA	old	n/a
71.361	2.044	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
73.405	0.973	rating	0.4074	intensity	pleasure	male	WC	old	n/a
73.755	0.623	rating_mouse_trajectory	0.4074	intensity	pleasure	male	WC	old	n/a
76.336	1.304	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
77.64	1.138	rating	0.1383	intensity	fear	male	African	old	n/a
78.09	0.688	rating_mouse_trajectory	0.1383	intensity	fear	male	African	old	n/a
82.565	1.31	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
83.876	1.152	rating	0.6036	intensity	disgust	female	African	young	n/a
84.326	0.702	rating_mouse_trajectory	0.6036	intensity	disgust	female	African	young	n/a
85.78	1.314	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
87.094	1.218	rating	0.0817	intensity	surprise	male	WC	young	n/a
87.577	0.734	rating_mouse_trajectory	0.0817	intensity	surprise	male	WC	young	n/a
89.998	2.047	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
92.046	1.184	rating	0.2435	intensity	pleasure	male	EA	young	n/a
92.562	0.668	rating_mouse_trajectory	0.2435	intensity	pleasure	male	EA	young	n/a
93.964	1.316	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model3_2Male_1WC_2Old.mp4
95.28	1.401	rating	0.3972	intensity	anger	male	WC	old	n/a
95.997	0.684	rating_mouse_trajectory	0.3972	intensity	anger	male	WC	old	n/a
98.198	1.333	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
99.532	1.671	rating	0.5146	intensity	disgust	female	WC	young	n/a
100.248	0.954	rating_mouse_trajectory	0.5146	intensity	disgust	female	WC	young	n/a
102.45	1.316	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
103.767	1.184	rating	0.7735	intensity	surprise	female	WC	old	n/a
104.183	0.768	rating_mouse_trajectory	0.7735	intensity	surprise	female	WC	old	n/a
106.672	1.313	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
107.985	1.776	rating	0.0494	intensity	sad	male	African	old	n/a
108.418	1.343	rating_mouse_trajectory	0.0494	intensity	sad	male	African	old	n/a
109.889	1.314	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
111.203	1.092	rating	0.3083	intensity	disgust	male	WC	young	n/a
111.386	0.909	rating_mouse_trajectory	0.3083	intensity	disgust	male	WC	young	n/a
113.123	1.314	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
114.437	0.851	rating	0.5004	intensity	anger	female	African	old	n/a
114.687	0.601	rating_mouse_trajectory	0.5004	intensity	anger	female	African	old	n/a
116.359	2.046	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
118.405	0.889	rating	0.4215	intensity	pain	female	African	young	n/a
118.522	0.773	rating_mouse_trajectory	0.4215	intensity	pain	female	African	young	n/a
121.335	1.305	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
122.64	1.104	rating	0.1121	intensity	surprise	male	EA	young	n/a
122.957	0.788	rating_mouse_trajectory	0.1121	intensity	surprise	male	EA	young	n/a
125.562	1.313	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
126.875	1.686	rating	0.3993	intensity	happy	male	WC	young	n/a
127.509	1.053	rating_mouse_trajectory	0.3993	intensity	happy	male	WC	young	n/a
129.782	1.311	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
131.093	1.585	rating	0.5348	intensity	disgust	female	EA	young	n/a
132.01	0.668	rating_mouse_trajectory	0.5348	intensity	disgust	female	EA	young	n/a
132.996	1.315	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
134.311	1.434	rating	0.5449	intensity	happy	male	African	old	n/a
134.728	1.018	rating_mouse_trajectory	0.5449	intensity	happy	male	African	old	n/a
136.214	2.049	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
138.263	1.018	rating	0.4033	intensity	pleasure	male	African	young	n/a
138.563	0.718	rating_mouse_trajectory	0.4033	intensity	pleasure	male	African	young	n/a
141.17	1.311	face	n/a	intensity	anger	female	WC	old	task-faces/5Anger_Model1_1Female_1WC_2Old.mp4
142.481	1.784	rating	0.5409	intensity	anger	female	WC	old	n/a
143.281	0.984	rating_mouse_trajectory	0.5409	intensity	anger	female	WC	old	n/a
144.398	1.317	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
145.716	1.234	rating	0.3042	intensity	disgust	female	EA	old	n/a
