onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.818559885025024	25.979010105133057	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative6Situation1.mp3
30.79756999015808	n/a	rating_feeling	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative6Situation1.mp3
34.8302698135376	n/a	rating_expectation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative6Situation1.mp3
41.91350984573364	27.980380058288574	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative6Situation2.mp3
69.89388990402222	n/a	rating_feeling	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative6Situation2.mp3
73.91975998878479	n/a	rating_expectation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative6Situation2.mp3
82.97608995437622	11.977429866790771	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative6Situation3.mp3
94.95351982116699	n/a	rating_feeling	n/a	n/a	Revolt	town	Text	task-narratives/Narrative6Situation3.mp3
98.97890996932983	n/a	rating_expectation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative6Situation3.mp3
105.03331995010376	11.977050065994263	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative6Situation4.mp3
117.01037001609802	n/a	rating_feeling	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative6Situation4.mp3
121.03731989860535	n/a	rating_expectation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative6Situation4.mp3
127.09235000610352	7.311409950256348	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative6Situation5.mp3
134.40375995635986	n/a	rating_feeling	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative6Situation5.mp3
138.42834997177124	n/a	rating_expectation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative6Situation5.mp3
144.48124980926514	10.828550100326538	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative6Situation6.mp3
155.30979990959167	n/a	rating_feeling	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative6Situation6.mp3
159.33481001853943	n/a	rating_expectation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative6Situation6.mp3
168.40713000297546	23.282130002975464	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative6Situation7.mp3
191.68926000595093	n/a	rating_feeling	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative6Situation7.mp3
195.71479988098145	n/a	rating_expectation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative6Situation7.mp3
204.77148985862732	5.281850099563599	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative6Situation8.mp3
210.05333995819092	n/a	rating_feeling	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative6Situation8.mp3
214.07803988456726	n/a	rating_expectation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative6Situation8.mp3
