onset	duration	trial_type	response_value	stim_file
2.766	119.125	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.459	n/a	rating_relevance	n/a	n/a
131.478	n/a	rating_happy	n/a	n/a
136.496	n/a	rating_sad	n/a	n/a
141.515	n/a	rating_afraid	n/a	n/a
146.533	n/a	rating_disgusted	n/a	n/a
151.569	n/a	rating_warm	n/a	n/a
156.604	n/a	rating_engaged	n/a	n/a
157.141	207.957	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.633	n/a	rating_relevance	n/a	n/a
374.668	n/a	rating_happy	n/a	n/a
379.704	n/a	rating_sad	n/a	n/a
384.739	n/a	rating_afraid	n/a	n/a
389.757	n/a	rating_disgusted	n/a	n/a
394.776	n/a	rating_warm	n/a	n/a
399.794	n/a	rating_engaged	n/a	n/a
400.325	203.913	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.789	n/a	rating_relevance	n/a	n/a
613.808	n/a	rating_happy	n/a	n/a
618.826	n/a	rating_sad	n/a	n/a
623.845	n/a	rating_afraid	n/a	n/a
628.863	n/a	rating_disgusted	n/a	n/a
633.882	n/a	rating_warm	n/a	n/a
638.9	n/a	rating_engaged	n/a	n/a
639.437	177.53	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
821.502	n/a	rating_relevance	n/a	n/a
826.537	n/a	rating_happy	n/a	n/a
831.572	n/a	rating_sad	n/a	n/a
836.591	n/a	rating_afraid	n/a	n/a
841.609	n/a	rating_disgusted	n/a	n/a
846.628	n/a	rating_warm	n/a	n/a
851.646	n/a	rating_engaged	n/a	n/a
