onset	duration	trial_type	response_value	stim_file
2.783	50.493	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
57.108	3.759	rating_relevance	63.02	n/a
60.575	2.214	rating_happy	8.85	n/a
64.744	1.366	rating_sad	1.67	n/a
69.596	1.198	rating_afraid	1.25	n/a
75.298	1.888	rating_disgusted	0.73	n/a
81.167	2.733	rating_warm	0.52	n/a
85.118	1.668	rating_engaged	77.29	n/a
88.475	179.452	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
271.255	3.272	rating_relevance	7.81	n/a
274.689	1.699	rating_happy	69.58	n/a
279.508	1.499	rating_sad	2.19	n/a
284.243	1.216	rating_afraid	5.21	n/a
289.228	1.183	rating_disgusted	2.81	n/a
295.197	2.133	rating_warm	37.92	n/a
300.466	2.383	rating_engaged	66.35	n/a
303.105	56.922	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
362.706	2.636	rating_relevance	5.21	n/a
367.174	2.082	rating_happy	23.85	n/a
371.009	0.899	rating_sad	2.71	n/a
376.277	1.15	rating_afraid	3.44	n/a
381.229	1.083	rating_disgusted	2.29	n/a
387.081	1.916	rating_warm	1.67	n/a
391.967	1.783	rating_engaged	74.17	n/a
395.206	147.771	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
546.441	3.42	rating_relevance	48.65	n/a
549.076	1.023	rating_happy	4.69	n/a
554.361	1.299	rating_sad	1.77	n/a
559.596	1.517	rating_afraid	3.23	n/a
564.031	0.933	rating_disgusted	1.25	n/a
569.466	1.349	rating_warm	0.73	n/a
575.419	2.284	rating_engaged	71.88	n/a
