onset	duration	trial_type	response_value	stim_file_TODO
2.769	38.906	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
42.908	1.191	rating_relevance	9.9	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
48.827	2.1	rating_happy	76.04	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
52.662	0.916	rating_sad	1.35	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
57.597	0.833	rating_afraid	1.15	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
62.833	1.05	rating_disgusted	1.04	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
67.968	1.17	rating_warm	0.73	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
73.837	2.018	rating_engaged	71.77	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
76.848	74.574	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
153.683	2.23	rating_relevance	40.62	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
157.268	0.798	rating_happy	3.23	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
162.42	0.932	rating_sad	2.92	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
167.555	1.049	rating_afraid	1.04	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
173.007	1.483	rating_disgusted	3.44	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
180.627	4.084	rating_warm	4.48	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
183.161	1.599	rating_engaged	63.65	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
186.583	138.89	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
329.499	3.998	rating_relevance	30.73	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
332.667	2.148	rating_happy	77.71	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
337.786	2.248	rating_sad	2.5	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
341.654	1.099	rating_afraid	2.5	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
348.973	3.4	rating_disgusted	1.46	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
352.841	2.25	rating_warm	36.25	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
357.577	1.967	rating_engaged	67.29	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
360.632	27.04	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
389.722	2.013	rating_relevance	13.85	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
394.09	1.366	rating_happy	2.92	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
399.592	1.85	rating_sad	3.02	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
404.461	1.699	rating_afraid	44.38	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
408.746	0.966	rating_disgusted	3.23	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
415.632	2.833	rating_warm	1.88	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
420.15	2.333	rating_engaged	53.75	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
