onset	duration	question	event_type	participant_response	normative_response	response_accuracy	stim_file
5.028659820556641	0.6363301277160645	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg
5.9790098667144775	0.785330057144165	reaching?	how_hand	yes	no	incorrect	task-tomspunt/H_438.jpg
7.079419851303101	0.6016101837158203	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg
7.9964399337768555	0.6678400039672852	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg
8.980139970779419	0.5527100563049316	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg
9.847129821777344	0.5679900646209717	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg
10.730799913406372	0.6011300086975098	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg
11.647809982299805	0.5346598625183105	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg
23.985769987106323	0.7514200210571289	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg
25.052839994430542	0.551149845123291	healthy?	why_hand	yes	no	incorrect	task-tomspunt/H_007.jpg
25.919829845428467	0.6774501800537109	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg
26.90352988243103	0.6440300941467285	healthy?	why_hand	yes	no	incorrect	task-tomspunt/H_019.jpg
27.85388994216919	0.6682500839233398	healthy?	why_hand	no	yes	incorrect	task-tomspunt/H_167.jpg
28.837589979171753	0.6096899509429932	healthy?	why_hand	yes	no	incorrect	task-tomspunt/H_130.jpg
29.754599809646606	0.6094400882720947	healthy?	why_hand	no	yes	incorrect	task-tomspunt/H_627.jpg
30.67160987854004	0.5844900608062744	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg
46.460870027542114	0.5011599063873291	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg
47.27784991264343	0.5680301189422607	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg
48.16150999069214	0.5525200366973877	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg
49.02849984169006	0.552299976348877	proud?	why_face	yes	yes	correct	task-tomspunt/F_598.jpg
49.89549994468689	0.48524999618530273	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg
50.695799827575684	0.6351301670074463	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg
51.64614987373352	0.5513901710510254	proud?	why_face	yes	no	incorrect	task-tomspunt/F_760.jpg
52.513139963150024	0.6345798969268799	proud?	why_face	yes	no	incorrect	task-tomspunt/F_776.jpg
64.35091996192932	0.45086002349853516	smiling?	how_face	yes	yes	correct	task-tomspunt/F_695.jpg
65.11786985397339	0.5348300933837891	smiling?	how_face	no	no	correct	task-tomspunt/F_412.jpg
65.96818995475769	0.41774988174438477	smiling?	how_face	yes	yes	correct	task-tomspunt/F_083.jpg
66.70179986953735	0.4621000289916992	smiling?	how_face	yes	yes	correct	task-tomspunt/F_593.jpg
67.46876001358032	0.4514598846435547	smiling?	how_face	no	no	correct	task-tomspunt/F_712.jpg
68.23570990562439	0.3680601119995117	smiling?	how_face	yes	yes	correct	task-tomspunt/F_139.jpg
68.91929984092712	0.43482017517089844	smiling?	how_face	yes	yes	correct	task-tomspunt/F_759.jpg
69.66957998275757	0.5012199878692627	smiling?	how_face	no	no	correct	task-tomspunt/F_758.jpg
83.45808982849121	0.706200122833252	both hands?	how_hand	no	yes	incorrect	task-tomspunt/H_167.jpg
84.4751398563385	0.6347701549530029	both hands?	how_hand	yes	no	incorrect	task-tomspunt/H_159.jpg
85.42549991607666	0.7220799922943115	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg
86.45921993255615	0.6549201011657715	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg
87.42624998092651	0.7713298797607422	both hands?	how_hand	no	no	correct	task-tomspunt/H_091.jpg
88.50998997688293	0.6373999118804932	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg
89.4603500366211	0.817659854888916	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg
90.59409999847412	0.6033098697662354	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg
100.96465992927551	0.8178999423980713	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg
102.09841990470886	0.8512699604034424	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg
103.26552987098694	0.6007900238037109	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg
104.18253993988037	0.651360034942627	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg
105.14956998825073	0.9015598297119141	helping?	why_hand	yes	no	incorrect	task-tomspunt/H_012.jpg
106.36668992042542	0.8013300895690918	helping?	why_hand	yes	yes	correct	task-tomspunt/H_024.jpg
107.48377990722656	0.6345200538635254	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg
108.4341299533844	0.684689998626709	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg
120.02180981636047	0.5757400989532471	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_754.jpg
120.9054799079895	0.718019962310791	self-doubt?	why_face	yes	no	incorrect	task-tomspunt/F_128.jpg
121.939199924469	0.6513299942016602	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_544.jpg
122.90622997283936	0.7082099914550781	self-doubt?	why_face	no	no	correct	task-tomspunt/F_086.jpg
123.92328000068665	0.5576498508453369	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_798.jpg
124.79026985168457	0.6408600807189941	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_584.jpg
125.74062991142273	0.6348800659179688	self-doubt?	why_face	yes	yes	correct	task-tomspunt/F_111.jpg
126.69097995758057	0.8176898956298828	self-doubt?	why_face	no	no	correct	task-tomspunt/F_774.jpg
137.81183004379272	0.5024597644805908	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg
138.62879991531372	0.6856799125671387	looking to side?	how_face	yes	no	incorrect	task-tomspunt/F_779.jpg
139.6291699409485	0.6517899036407471	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg
140.59619998931885	0.6345598697662354	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg
141.54655981063843	0.7679200172424316	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg
142.63030004501343	0.6011998653411865	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg
143.54730987548828	0.6181199550628662	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg
