onset	duration	trial_type	response_value	stim_file
2.783	50.502	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
56.582	3.227	rating_relevance	26.35	n/a
60.483	2.115	rating_happy	3.96	n/a
66.669	3.282	rating_sad	0.94	n/a
69.853	1.449	rating_afraid	0.52	n/a
74.839	1.409	rating_disgusted	0.21	n/a
80.491	2.05	rating_warm	3.12	n/a
85.359	1.899	rating_engaged	46.88	n/a
88.55	179.461	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
271.045	3.001	rating_relevance	42.5	n/a
274.997	1.932	rating_happy	64.06	n/a
279.198	1.115	rating_sad	0.21	n/a
284.3	1.199	rating_afraid	0.31	n/a
289.985	1.866	rating_disgusted	0.31	n/a
295.187	2.05	rating_warm	31.67	n/a
300.456	2.3	rating_engaged	75.83	n/a
303.209	56.919	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
362.946	2.784	rating_relevance	21.04	n/a
367.264	2.082	rating_happy	17.08	n/a
372.75	2.549	rating_sad	0.31	n/a
376.985	1.765	rating_afraid	11.04	n/a
381.82	1.583	rating_disgusted	0.1	n/a
386.455	1.2	rating_warm	0.1	n/a
393.441	3.167	rating_engaged	54.06	n/a
395.32	147.765	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
544.931	1.815	rating_relevance	12.19	n/a
549.265	1.132	rating_happy	0.52	n/a
554.684	1.532	rating_sad	1.25	n/a
561.053	2.883	rating_afraid	8.02	n/a
565.138	1.95	rating_disgusted	6.35	n/a
569.723	1.517	rating_warm	0.52	n/a
575.492	2.267	rating_engaged	25.83	n/a
