onset	duration	trial_type	response_value	stim_file
2.766	47.373	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
54.713	n/a	rating_relevance	n/a	n/a
59.748	n/a	rating_happy	n/a	n/a
64.767	n/a	rating_sad	n/a	n/a
69.802	n/a	rating_afraid	n/a	n/a
74.837	n/a	rating_disgusted	n/a	n/a
79.872	n/a	rating_warm	n/a	n/a
84.908	n/a	rating_engaged	n/a	n/a
85.443	47.816	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
137.811	n/a	rating_relevance	n/a	n/a
142.846	n/a	rating_happy	n/a	n/a
147.881	n/a	rating_sad	n/a	n/a
152.9	n/a	rating_afraid	n/a	n/a
157.935	n/a	rating_disgusted	n/a	n/a
162.97	n/a	rating_warm	n/a	n/a
168.005	n/a	rating_engaged	n/a	n/a
168.535	146.137	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
319.212	n/a	rating_relevance	n/a	n/a
324.247	n/a	rating_happy	n/a	n/a
329.282	n/a	rating_sad	n/a	n/a
334.301	n/a	rating_afraid	n/a	n/a
339.336	n/a	rating_disgusted	n/a	n/a
344.371	n/a	rating_warm	n/a	n/a
349.406	n/a	rating_engaged	n/a	n/a
349.937	33.034	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
387.537	n/a	rating_relevance	n/a	n/a
392.572	n/a	rating_happy	n/a	n/a
397.608	n/a	rating_sad	n/a	n/a
402.626	n/a	rating_afraid	n/a	n/a
407.661	n/a	rating_disgusted	n/a	n/a
412.696	n/a	rating_warm	n/a	n/a
417.715	n/a	rating_engaged	n/a	n/a
