onset	duration	trial_type	response_value	stim_file
2.778	51.931	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
58.789	3.986	rating_relevance	53.33	n/a
63.174	3.348	rating_happy	64.06	n/a
67.893	3.05	rating_sad	43.96	n/a
72.545	2.683	rating_afraid	6.67	n/a
79.397	n/a	rating_disgusted	n/a	n/a
84.432	n/a	rating_warm	n/a	n/a
89.451	n/a	rating_engaged	n/a	n/a
90.049	198.21	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
292.81	n/a	rating_relevance	n/a	n/a
297.845	n/a	rating_happy	n/a	n/a
302.864	n/a	rating_sad	n/a	n/a
307.899	n/a	rating_afraid	n/a	n/a
312.934	n/a	rating_disgusted	n/a	n/a
317.953	n/a	rating_warm	n/a	n/a
322.988	n/a	rating_engaged	n/a	n/a
323.544	60.884	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
388.979	n/a	rating_relevance	n/a	n/a
393.998	n/a	rating_happy	n/a	n/a
399.033	n/a	rating_sad	n/a	n/a
404.052	n/a	rating_afraid	n/a	n/a
409.087	n/a	rating_disgusted	n/a	n/a
414.122	n/a	rating_warm	n/a	n/a
419.157	n/a	rating_engaged	n/a	n/a
419.702	38.773	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
463.024	n/a	rating_relevance	n/a	n/a
468.059	n/a	rating_happy	n/a	n/a
473.077	n/a	rating_sad	n/a	n/a
478.112	n/a	rating_afraid	n/a	n/a
483.148	n/a	rating_disgusted	n/a	n/a
488.166	n/a	rating_warm	n/a	n/a
493.201	n/a	rating_engaged	n/a	n/a
