onset	duration	trial_type	response_value	stim_file
2.766	106.324	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.641	n/a	rating_relevance	n/a	n/a
118.676	n/a	rating_happy	n/a	n/a
123.695	n/a	rating_sad	n/a	n/a
128.713	n/a	rating_afraid	n/a	n/a
133.749	n/a	rating_disgusted	n/a	n/a
138.767	n/a	rating_warm	n/a	n/a
143.786	n/a	rating_engaged	n/a	n/a
144.322	59.186	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
208.06	n/a	rating_relevance	n/a	n/a
213.095	n/a	rating_happy	n/a	n/a
218.113	n/a	rating_sad	n/a	n/a
223.149	n/a	rating_afraid	n/a	n/a
228.167	n/a	rating_disgusted	n/a	n/a
233.186	n/a	rating_warm	n/a	n/a
238.221	n/a	rating_engaged	n/a	n/a
238.754	20.942	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
264.264	n/a	rating_relevance	n/a	n/a
269.283	n/a	rating_happy	n/a	n/a
274.301	n/a	rating_sad	n/a	n/a
279.336	n/a	rating_afraid	n/a	n/a
284.372	n/a	rating_disgusted	n/a	n/a
289.407	n/a	rating_warm	n/a	n/a
294.442	n/a	rating_engaged	n/a	n/a
294.973	136.718	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.245	n/a	rating_relevance	n/a	n/a
441.28	n/a	rating_happy	n/a	n/a
446.299	n/a	rating_sad	n/a	n/a
451.334	n/a	rating_afraid	n/a	n/a
456.352	n/a	rating_disgusted	n/a	n/a
461.388	n/a	rating_warm	n/a	n/a
466.423	n/a	rating_engaged	n/a	n/a
