onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
114.135	1.243	rating_mouse_trajectory	0.7674	age	anger	male	WC	old	n/a
115.416	1.304	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
116.719	1.042	rating	0.5934	age	sad	female	EA	old	n/a
116.819	0.942	rating_mouse_trajectory	0.5934	age	sad	female	EA	old	n/a
118.626	1.312	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
119.937	0.624	rating	0.2233	age	sad	female	EA	young	n/a
120.204	0.357	rating_mouse_trajectory	0.2233	age	sad	female	EA	young	n/a
122.849	1.306	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
124.156	1.539	rating	0.3386	age	fear	female	African	young	n/a
124.406	1.289	rating_mouse_trajectory	0.3386	age	fear	female	African	young	n/a
127.066	1.308	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
128.374	0.804	rating	0.735	age	sad	male	EA	old	n/a
128.707	0.471	rating_mouse_trajectory	0.735	age	sad	male	EA	old	n/a
131.283	1.309	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
132.592	0.803	rating	0.1768	age	fear	male	EA	young	n/a
132.975	0.419	rating_mouse_trajectory	0.1768	age	fear	male	EA	young	n/a
134.499	2.045	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
136.544	0.835	rating	0.3588	age	pain	female	WC	young	n/a
136.844	0.535	rating_mouse_trajectory	0.3588	age	pain	female	WC	young	n/a
138.449	2.046	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
140.495	0.752	rating	0.6117	age	pain	male	African	young	n/a
140.845	0.402	rating_mouse_trajectory	0.6117	age	pain	male	African	young	n/a
143.402	1.312	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
144.713	0.968	rating	0.3811	age	happy	female	African	young	n/a
145.297	0.385	rating_mouse_trajectory	0.3811	age	happy	female	African	young	n/a
146.619	1.312	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
147.931	0.968	rating	0.8159	age	disgust	male	African	old	n/a
148.181	0.718	rating_mouse_trajectory	0.8159	age	disgust	male	African	old	n/a
149.838	2.044	face	n/a	age	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
151.883	0.702	rating	0.6157	age	pain	male	WC	old	n/a
151.949	0.635	rating_mouse_trajectory	0.6157	age	pain	male	WC	old	n/a
155.783	1.301	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
157.085	1.443	rating	0.2354	age	happy	female	EA	old	n/a
157.751	0.777	rating_mouse_trajectory	0.2354	age	happy	female	EA	old	n/a
160.992	1.311	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
162.303	0.568	rating	0.6278	age	disgust	male	WC	old	n/a
162.353	0.518	rating_mouse_trajectory	0.6278	age	disgust	male	WC	old	n/a
167.217	1.305	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
168.522	1.139	rating	0.5206	age	sad	male	WC	old	n/a
169.222	0.439	rating_mouse_trajectory	0.5206	age	sad	male	WC	old	n/a
171.433	2.041	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
173.474	0.754	rating	0.6865	age	pleasure	female	African	old	n/a
173.807	0.421	rating_mouse_trajectory	0.6865	age	pleasure	female	African	old	n/a
176.383	2.043	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
178.426	0.819	rating	0.7229	age	pain	male	EA	old	n/a
178.476	0.769	rating_mouse_trajectory	0.7229	age	pain	male	EA	old	n/a
180.332	1.312	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
181.644	0.885	rating	0.2779	age	fear	female	EA	young	n/a
182.244	0.285	rating_mouse_trajectory	0.2779	age	fear	female	EA	young	n/a
184.551	1.311	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
185.862	1.052	rating	0.7108	age	sad	male	African	old	n/a
186.479	0.435	rating_mouse_trajectory	0.7108	age	sad	male	African	old	n/a
187.768	1.312	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
189.08	0.885	rating	0.6986	age	surprise	female	WC	old	n/a
189.613	0.351	rating_mouse_trajectory	0.6986	age	surprise	female	WC	old	n/a
192.986	1.313	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
194.298	0.851	rating	0.6117	age	sad	female	African	young	n/a
194.715	0.435	rating_mouse_trajectory	0.6117	age	sad	female	African	young	n/a
198.205	1.312	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
199.517	0.711	rating	0.5833	age	happy	female	WC	old	n/a
199.7	0.527	rating_mouse_trajectory	0.5833	age	happy	female	WC	old	n/a
202.425	1.311	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
203.735	0.752	rating	0.3002	age	happy	male	African	young	n/a
204.135	0.352	rating_mouse_trajectory	0.3002	age	happy	male	African	young	n/a
206.633	1.304	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
207.937	1.541	rating	0.4276	age	anger	male	African	young	n/a
207.987	1.491	rating_mouse_trajectory	0.4276	age	anger	male	African	young	n/a
210.844	1.311	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
212.155	1.123	rating	0.6096	age	happy	male	WC	young	n/a
212.305	0.973	rating_mouse_trajectory	0.6096	age	happy	male	WC	young	n/a
215.066	1.308	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
216.373	1.655	rating	0.6238	age	happy	female	African	old	n/a
217.04	0.988	rating_mouse_trajectory	0.6238	age	happy	female	African	old	n/a
219.283	1.309	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
220.592	1.87	rating	0.5105	age	surprise	female	WC	young	n/a
221.175	1.287	rating_mouse_trajectory	0.5105	age	surprise	female	WC	young	n/a
223.499	2.044	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
225.543	1.502	rating	0.7209	age	pleasure	female	WC	old	n/a
225.593	1.452	rating_mouse_trajectory	0.7209	age	pleasure	female	WC	old	n/a
228.45	1.311	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
229.762	1.102	rating	0.6561	age	disgust	female	EA	old	n/a
230.262	0.602	rating_mouse_trajectory	0.6561	age	disgust	female	EA	old	n/a
231.667	1.312	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
232.979	1.669	rating	0.5712	age	anger	male	EA	old	n/a
233.929	0.719	rating_mouse_trajectory	0.5712	age	anger	male	EA	old	n/a
234.885	1.312	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
236.197	0.735	rating	0.6744	age	fear	male	EA	old	n/a
236.464	0.468	rating_mouse_trajectory	0.6744	age	fear	male	EA	old	n/a
240.105	1.311	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
241.416	1.052	rating	0.4195	age	sad	male	EA	young	n/a
241.466	1.002	rating_mouse_trajectory	0.4195	age	sad	male	EA	young	n/a
243.316	1.301	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
244.617	0.751	rating	0.6015	age	fear	female	WC	old	n/a
244.901	0.468	rating_mouse_trajectory	0.6015	age	fear	female	WC	old	n/a
250.524	2.046	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
252.57	0.758	rating	0.5692	age	pain	female	African	young	n/a
252.753	0.574	rating_mouse_trajectory	0.5692	age	pain	female	African	young	n/a
254.482	1.306	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
255.788	0.857	rating	0.6056	age	happy	male	WC	old	n/a
256.021	0.623	rating_mouse_trajectory	0.6056	age	happy	male	WC	old	n/a
258.698	2.042	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
260.74	0.988	rating	0.3022	age	pleasure	female	EA	young	n/a
261.257	0.471	rating_mouse_trajectory	0.3022	age	pleasure	female	EA	young	n/a
263.649	1.309	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
264.958	1.57	rating	0.4053	age	fear	male	African	young	n/a
265.091	1.437	rating_mouse_trajectory	0.4053	age	fear	male	African	young	n/a
267.866	1.311	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
269.176	1.118	rating	0.6238	age	fear	male	WC	old	n/a
269.776	0.518	rating_mouse_trajectory	0.6238	age	fear	male	WC	old	n/a
271.082	1.312	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
272.394	1.002	rating	0.557	age	surprise	male	EA	old	n/a
272.961	0.435	rating_mouse_trajectory	0.557	age	surprise	male	EA	old	n/a
275.301	1.311	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
276.612	0.718	rating	0.3649	age	surprise	male	EA	young	n/a
276.996	0.335	rating_mouse_trajectory	0.3649	age	surprise	male	EA	young	n/a
278.518	1.312	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
279.83	0.668	rating	0.7027	age	disgust	male	EA	old	n/a
279.997	0.501	rating_mouse_trajectory	0.7027	age	disgust	male	EA	old	n/a
282.737	1.312	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
284.049	0.818	rating	0.8018	age	surprise	female	EA	old	n/a
284.315	0.551	rating_mouse_trajectory	0.8018	age	surprise	female	EA	old	n/a
286.949	1.301	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
288.25	0.835	rating	0.7674	age	surprise	female	African	old	n/a
288.517	0.568	rating_mouse_trajectory	0.7674	age	surprise	female	African	old	n/a
290.156	1.311	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
291.468	1.719	rating	0.9676	age	anger	female	WC	old	n/a
291.751	1.435	rating_mouse_trajectory	0.9676	age	anger	female	WC	old	n/a
295.375	2.045	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
297.42	0.708	rating	0.6117	age	pleasure	male	African	young	n/a
297.654	0.474	rating_mouse_trajectory	0.6117	age	pleasure	male	African	young	n/a
300.333	1.305	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
301.638	1.473	rating	0.3386	age	happy	female	EA	young	n/a
302.438	0.673	rating_mouse_trajectory	0.3386	age	happy	female	EA	young	n/a
304.549	1.307	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
305.857	0.788	rating	0.4114	age	surprise	female	EA	young	n/a
306.257	0.388	rating_mouse_trajectory	0.4114	age	surprise	female	EA	young	n/a
307.767	1.308	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
309.075	0.887	rating	0.462	age	happy	male	EA	young	n/a
309.258	0.704	rating_mouse_trajectory	0.462	age	happy	male	EA	young	n/a
310.982	1.311	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
312.292	0.869	rating	0.5388	age	disgust	male	African	young	n/a
312.776	0.385	rating_mouse_trajectory	0.5388	age	disgust	male	African	young	n/a
315.201	1.309	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
316.511	0.601	rating	0.3163	age	anger	female	African	young	n/a
316.694	0.418	rating_mouse_trajectory	0.3163	age	anger	female	African	young	n/a
319.417	1.311	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
320.729	0.718	rating	0.6824	age	surprise	male	African	old	n/a
320.879	0.568	rating_mouse_trajectory	0.6824	age	surprise	male	African	old	n/a
323.635	1.295	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
324.93	1.118	rating	0.5146	age	disgust	male	EA	young	n/a
325.147	0.902	rating_mouse_trajectory	0.5146	age	disgust	male	EA	young	n/a
326.836	1.312	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
328.148	0.618	rating	0.3224	age	disgust	female	WC	young	n/a
328.298	0.468	rating_mouse_trajectory	0.3224	age	disgust	female	WC	young	n/a
332.05	1.3	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
333.35	1.485	rating	0.5752	age	anger	male	EA	young	n/a
333.784	1.052	rating_mouse_trajectory	0.5752	age	anger	male	EA	young	n/a
336.257	1.311	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
337.568	0.326	rating	0.466	age	surprise	male	WC	young	n/a
337.935	-0.041	rating_mouse_trajectory	0.466	age	surprise	male	WC	young	n/a
341.484	1.303	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
342.787	1.857	rating	0.82	age	anger	female	EA	old	n/a
342.887	1.757	rating_mouse_trajectory	0.82	age	anger	female	EA	old	n/a
345.7	1.305	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
347.005	1.873	rating	0.3366	age	disgust	female	African	young	n/a
347.639	1.239	rating_mouse_trajectory	0.3366	age	disgust	female	African	young	n/a
349.92	2.037	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
351.957	1.571	rating	0.8867	age	pleasure	female	EA	old	n/a
352.007	1.521	rating_mouse_trajectory	0.8867	age	pleasure	female	EA	old	n/a
355.866	1.309	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
357.176	0.952	rating	0.5469	age	sad	male	WC	young	n/a
357.726	0.402	rating_mouse_trajectory	0.5469	age	sad	male	WC	young	n/a
359.081	1.312	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
360.394	1.852	rating	0.6299	age	happy	male	EA	old	n/a
361.21	1.035	rating_mouse_trajectory	0.6299	age	happy	male	EA	old	n/a
362.299	2.046	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
364.345	1.635	rating	0.5247	age	pleasure	female	African	young	n/a
365.245	0.735	rating_mouse_trajectory	0.5247	age	pleasure	female	African	young	n/a
368.252	2.045	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
370.297	1.469	rating	0.6946	age	pain	female	WC	old	n/a
370.564	1.202	rating_mouse_trajectory	0.6946	age	pain	female	WC	old	n/a
373.203	1.312	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
374.516	1.621	rating	0.6379	age	fear	male	African	old	n/a
375.182	0.954	rating_mouse_trajectory	0.6379	age	fear	male	African	old	n/a
377.423	1.311	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
378.734	1.519	rating	0.555	age	fear	male	WC	young	n/a
379.334	0.919	rating_mouse_trajectory	0.555	age	fear	male	WC	young	n/a
383.641	1.312	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
384.953	0.975	rating	0.731	age	sad	female	African	old	n/a
385.053	0.875	rating_mouse_trajectory	0.731	age	sad	female	African	old	n/a
386.865	2.04	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
388.904	1.707	rating	0.3447	age	pleasure	male	WC	young	n/a
389.171	1.44	rating_mouse_trajectory	0.3447	age	pleasure	male	WC	young	n/a
392.816	2.04	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
394.857	0.721	rating	0.644	age	pleasure	male	EA	old	n/a
394.907	0.671	rating_mouse_trajectory	0.644	age	pleasure	male	EA	old	n/a
397.767	2.042	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
399.808	1.636	rating	0.6784	age	pain	female	EA	young	n/a
400.042	1.403	rating_mouse_trajectory	0.6784	age	pain	female	EA	young	n/a
403.716	1.311	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
405.027	1.018	rating	0.7553	age	anger	male	African	old	n/a
405.077	0.968	rating_mouse_trajectory	0.7553	age	anger	male	African	old	n/a
407.934	2.045	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
409.979	1.085	rating	0.288	age	pain	male	WC	young	n/a
410.545	0.518	rating_mouse_trajectory	0.288	age	pain	male	WC	young	n/a
411.884	1.313	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
413.197	1.752	rating	0.553	age	disgust	male	WC	young	n/a
413.88	1.068	rating_mouse_trajectory	0.553	age	disgust	male	WC	young	n/a
415.103	1.312	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
416.415	1.869	rating	0.7006	age	disgust	female	WC	old	n/a
416.931	1.352	rating_mouse_trajectory	0.7006	age	disgust	female	WC	old	n/a
