onset	duration	trial_type	response_value	stim_file
2.787	51.95	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
59.337	n/a	rating_relevance	n/a	n/a
64.373	n/a	rating_happy	n/a	n/a
69.391	n/a	rating_sad	n/a	n/a
74.426	n/a	rating_afraid	n/a	n/a
79.462	n/a	rating_disgusted	n/a	n/a
84.497	n/a	rating_warm	n/a	n/a
89.532	n/a	rating_engaged	n/a	n/a
90.174	198.209	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
292.925	n/a	rating_relevance	n/a	n/a
297.961	n/a	rating_happy	n/a	n/a
302.996	n/a	rating_sad	n/a	n/a
308.031	n/a	rating_afraid	n/a	n/a
313.066	n/a	rating_disgusted	n/a	n/a
318.101	n/a	rating_warm	n/a	n/a
323.137	n/a	rating_engaged	n/a	n/a
323.707	60.893	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
389.145	n/a	rating_relevance	n/a	n/a
394.18	n/a	rating_happy	n/a	n/a
399.215	n/a	rating_sad	n/a	n/a
404.251	n/a	rating_afraid	n/a	n/a
409.286	n/a	rating_disgusted	n/a	n/a
414.321	n/a	rating_warm	n/a	n/a
419.356	n/a	rating_engaged	n/a	n/a
419.911	38.772	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
463.256	n/a	rating_relevance	n/a	n/a
468.291	n/a	rating_happy	n/a	n/a
473.31	n/a	rating_sad	n/a	n/a
478.345	n/a	rating_afraid	n/a	n/a
483.38	n/a	rating_disgusted	n/a	n/a
488.416	n/a	rating_warm	n/a	n/a
493.451	n/a	rating_engaged	n/a	n/a
