onset	duration	subtask_type	event_type	response_accuracy	cue_location	target_location	button_press	trial_index
364.392457723618	0.9169762134552	posner	target_response	correct	left	left	left	73
371.361723423004	0.2	posner	valid_cue	correct	right	n/a	n/a	74
371.561798810959	0.68504524230957	posner	target_response	correct	right	right	right	74
378.831175804138	0.2	posner	invalid_cue	correct	right	n/a	n/a	75
379.031250476837	0.958559513092041	posner	target_response	correct	right	left	left	75
383.599621295929	0.2	posner	valid_cue	correct	left	n/a	n/a	76
383.799695730209	0.768668174743652	posner	target_response	correct	left	left	left	76
391.069072961807	0.2	posner	invalid_cue	correct	left	n/a	n/a	77
391.269148111343	0.782068729400635	posner	target_response	correct	left	right	right	77
397.238040208817	0.2	posner	invalid_cue	correct	left	n/a	n/a	78
397.438114404678	0.656923532485962	posner	target_response	correct	left	right	right	78
400.305850744247	0.2	posner	valid_cue	correct	right	n/a	n/a	79
400.505925416946	0.774272441864014	posner	target_response	correct	right	right	right	79
403.773810625076	0.2	posner	invalid_cue	correct	right	n/a	n/a	80
403.973886013031	0.767673015594482	posner	target_response	correct	right	left	left	80
408.342180967331	0.2	posner	invalid_cue	correct	right	n/a	n/a	81
408.54225564003	0.721728324890137	posner	target_response	correct	right	left	left	81
411.910179138184	0.2	posner	invalid_cue	correct	right	n/a	n/a	82
412.110254049301	0.707703828811646	posner	target_response	correct	right	left	left	82
416.978734731674	0.2	posner	invalid_cue	correct	right	n/a	n/a	83
417.17880988121	0.748857975006104	posner	target_response	correct	right	left	left	83
423.547852277756	0.2	posner	valid_cue	correct	right	n/a	n/a	84
423.74792599678	0.71518087387085	posner	target_response	correct	right	right	right	84
431.017303943634	0.2	posner	invalid_cue	correct	left	n/a	n/a	85
431.21737909317	0.685596942901611	posner	target_response	correct	left	right	right	85
434.585301160812	0.2	posner	valid_cue	correct	left	n/a	n/a	86
434.78537607193	0.729662895202637	posner	target_response	correct	left	left	left	86
442.054754018784	0.2	posner	invalid_cue	correct	right	n/a	n/a	87
442.254827976227	0.790196895599365	posner	target_response	correct	right	left	left	87
449.424167871475	0.2	posner	invalid_cue	correct	left	n/a	n/a	88
449.624243497849	0.69268536567688	posner	target_response	correct	left	right	right	88
455.69317317009	0.2	posner	valid_cue	correct	right	n/a	n/a	89
455.89324760437	0.679696321487427	posner	target_response	correct	right	right	right	89
463.162624835968	0.2	posner	valid_cue	correct	left	n/a	n/a	90
463.362700223923	0.767415761947632	posner	target_response	correct	left	left	left	90
467.030734300613	0.2	posner	invalid_cue	correct	left	n/a	n/a	91
467.230808734894	0.618584156036377	posner	target_response	correct	left	right	right	91
470.998880147934	0.2	posner	valid_cue	correct	left	n/a	n/a	92
471.198956012726	0.630066871643066	posner	target_response	correct	left	left	left	92
474.166728496552	0.2	posner	valid_cue	correct	left	n/a	n/a	93
474.366803646088	0.643186330795288	posner	target_response	correct	left	left	left	93
478.334950208664	0.2	posner	invalid_cue	correct	right	n/a	n/a	94
478.535024881363	0.682966947555542	posner	target_response	correct	right	left	left	94
481.402760744095	0.2	posner	invalid_cue	correct	right	n/a	n/a	95
481.602834939957	0.702054023742676	posner	target_response	correct	right	left	left	95
488.872214317322	0.2	posner	invalid_cue	correct	left	n/a	n/a	96
489.072288274765	0.903581619262695	posner	target_response	correct	left	right	right	96
496.241627454758	0.2	posner	invalid_cue	correct	right	n/a	n/a	97
496.44170165062	0.737212181091309	posner	target_response	correct	right	left	left	97
499.909662246704	0.2	posner	valid_cue	correct	right	n/a	n/a	98
500.109736680984	0.871623277664185	posner	target_response	correct	right	right	right	98
506.078629732132	0.2	posner	invalid_cue	correct	left	n/a	n/a	99
506.278703927994	0.808550119400024	posner	target_response	correct	left	right	right	99
510.046775817871	0.2	posner	valid_cue	correct	right	n/a	n/a	100
510.246849536896	0.880131483078003	posner	target_response	correct	right	right	right	100
516.51585483551	0.2	posner	invalid_cue	correct	right	n/a	n/a	101
516.715929746628	0.896133184432983	posner	target_response	correct	right	left	left	101
523.985307693481	0.2	posner	invalid_cue	correct	right	n/a	n/a	102
524.185381650925	0.738550186157227	posner	target_response	correct	right	left	left	102
527.453267097473	0.2	posner	invalid_cue	correct	right	n/a	n/a	103
527.653342008591	0.754767894744873	posner	target_response	correct	right	left	left	103
530.921226978302	0.2	posner	invalid_cue	correct	right	n/a	n/a	104
531.121301651001	0.818668365478516	posner	target_response	correct	right	left	left	104
534.389186620712	0.2	posner	invalid_cue	correct	right	n/a	n/a	105
534.589262008667	0.704710960388184	posner	target_response	correct	right	left	left	105
541.058341026306	0.2	posner	invalid_cue	correct	right	n/a	n/a	106
541.258415937424	0.843528032302856	posner	target_response	correct	right	left	left	106
544.426263809204	0.2	posner	valid_cue	correct	left	n/a	n/a	107
544.626337528229	0.894587516784668	posner	target_response	correct	left	left	left	107
548.494447946548	0.2	posner	invalid_cue	correct	left	n/a	n/a	108
548.694521903992	0.807198047637939	posner	target_response	correct	left	right	right	108
553.763078689575	0.2	posner	invalid_cue	correct	right	n/a	n/a	109
553.963152647018	0.755643367767334	posner	target_response	correct	right	left	left	109
558.331448554993	0.2	posner	valid_cue	correct	left	n/a	n/a	110
558.531523942947	0.758584976196289	posner	target_response	correct	left	left	left	110
561.499296665192	0.2	posner	valid_cue	correct	left	n/a	n/a	111
561.699371814728	0.83466911315918	posner	target_response	correct	left	left	left	111
565.067294120789	0.2	posner	invalid_cue	correct	right	n/a	n/a	112
565.267369031906	0.772629976272583	posner	target_response	correct	right	left	left	112
568.435217142105	0.2	posner	valid_cue	correct	left	n/a	n/a	113
568.635291814804	1.05825519561768	posner	target_response	correct	left	left	left	113
574.804258346558	0.2	posner	invalid_cue	correct	left	n/a	n/a	114
575.004332542419	0.766288280487061	posner	target_response	correct	left	right	right	114
582.273710727692	0.2	posner	invalid_cue	correct	right	n/a	n/a	115
582.473785638809	0.874069213867188	posner	target_response	correct	right	left	left	115
585.441559076309	0.2	posner	valid_cue	correct	right	n/a	n/a	116
585.641634225845	0.84765362739563	posner	target_response	correct	right	right	right	116
588.909518480301	0.2	posner	valid_cue	correct	right	n/a	n/a	117
589.109593629837	0.739659309387207	posner	target_response	correct	right	right	right	117
591.977329492569	0.2	posner	valid_cue	correct	right	n/a	n/a	118
592.177403688431	1.06029534339905	posner	target_response	correct	right	right	right	118
596.045513868332	0.2	posner	invalid_cue	correct	left	n/a	n/a	119
596.245587587357	0.978811264038086	posner	target_response	correct	left	right	right	119
599.613510847092	0.2	posner	valid_cue	correct	right	n/a	n/a	120
599.813585758209	0.710463285446167	posner	target_response	correct	right	right	right	120
