onset	duration	trial_type	response_value	stim_file
2.767	116.313	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
123.665	n/a	rating_relevance	n/a	n/a
128.683	n/a	rating_happy	n/a	n/a
133.719	n/a	rating_sad	n/a	n/a
138.737	n/a	rating_afraid	n/a	n/a
143.756	n/a	rating_disgusted	n/a	n/a
148.775	n/a	rating_warm	n/a	n/a
153.81	n/a	rating_engaged	n/a	n/a
154.347	179.302	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
338.218	n/a	rating_relevance	n/a	n/a
343.253	n/a	rating_happy	n/a	n/a
348.272	n/a	rating_sad	n/a	n/a
353.29	n/a	rating_afraid	n/a	n/a
358.309	n/a	rating_disgusted	n/a	n/a
363.328	n/a	rating_warm	n/a	n/a
368.363	n/a	rating_engaged	n/a	n/a
368.902	26.822	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
400.293	n/a	rating_relevance	n/a	n/a
405.311	n/a	rating_happy	n/a	n/a
410.347	n/a	rating_sad	n/a	n/a
415.382	n/a	rating_afraid	n/a	n/a
420.417	n/a	rating_disgusted	n/a	n/a
425.453	n/a	rating_warm	n/a	n/a
430.488	n/a	rating_engaged	n/a	n/a
431.018	62.808	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
498.382	n/a	rating_relevance	n/a	n/a
503.417	n/a	rating_happy	n/a	n/a
508.453	n/a	rating_sad	n/a	n/a
513.488	n/a	rating_afraid	n/a	n/a
518.523	n/a	rating_disgusted	n/a	n/a
523.542	n/a	rating_warm	n/a	n/a
528.561	n/a	rating_engaged	n/a	n/a
