onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.825	1.337	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
5.161	1.6	rating	0.3386	intensity	disgust	female	WC	young	n/a
5.361	1.4	rating_mouse_trajectory	0.3386	intensity	disgust	female	WC	young	n/a
7.092	1.354	face	n/a	intensity	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
8.446	0.25	rating	0.6015	intensity	anger	female	WC	old	n/a
8.496	0.2	rating_mouse_trajectory	0.6015	intensity	anger	female	WC	old	n/a
10.363	1.351	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
11.714	0.467	rating	0.64	intensity	disgust	male	WC	old	n/a
11.981	0.2	rating_mouse_trajectory	0.64	intensity	disgust	male	WC	old	n/a
14.633	1.333	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
15.966	0.733	rating	0.5874	intensity	anger	female	African	old	n/a
16.282	0.417	rating_mouse_trajectory	0.5874	intensity	anger	female	African	old	n/a
17.886	1.348	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
19.234	0.9	rating	0.3083	intensity	surprise	male	African	young	n/a
19.65	0.483	rating_mouse_trajectory	0.3083	intensity	surprise	male	African	young	n/a
25.159	1.328	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
26.487	1.25	rating	0.1525	intensity	sad	male	WC	young	n/a
26.82	0.917	rating_mouse_trajectory	0.1525	intensity	sad	male	WC	young	n/a
28.41	1.312	face	n/a	intensity	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
29.721	1.45	rating	0.5429	intensity	fear	male	EA	young	n/a
30.055	1.117	rating_mouse_trajectory	0.5429	intensity	fear	male	EA	young	n/a
31.644	1.312	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
32.956	1.267	rating	0.104	intensity	fear	male	African	old	n/a
33.289	0.933	rating_mouse_trajectory	0.104	intensity	fear	male	African	old	n/a
34.864	1.31	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
36.174	1.333	rating	0.2112	intensity	surprise	male	EA	young	n/a
36.524	0.983	rating_mouse_trajectory	0.2112	intensity	surprise	male	EA	young	n/a
38.098	1.311	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
39.409	1.85	rating	0.3366	intensity	anger	male	EA	young	n/a
40.425	0.833	rating_mouse_trajectory	0.3366	intensity	anger	male	EA	young	n/a
43.315	2.046	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
45.361	0.833	rating	0.3163	intensity	pleasure	female	WC	young	n/a
45.578	0.617	rating_mouse_trajectory	0.3163	intensity	pleasure	female	WC	young	n/a
48.282	1.314	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
49.596	1.383	rating	0.2395	intensity	happy	male	African	old	n/a
49.813	1.167	rating_mouse_trajectory	0.2395	intensity	happy	male	African	old	n/a
53.515	1.333	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
54.848	1.467	rating	0.5773	intensity	happy	male	WC	young	n/a
55.798	0.517	rating_mouse_trajectory	0.5773	intensity	happy	male	WC	young	n/a
57.765	1.318	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
59.083	1.4	rating	0.1525	intensity	disgust	male	WC	young	n/a
59.233	1.25	rating_mouse_trajectory	0.1525	intensity	disgust	male	WC	young	n/a
61.999	1.302	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
63.302	1.683	rating	0.5024	intensity	fear	female	EA	young	n/a
64.352	0.633	rating_mouse_trajectory	0.5024	intensity	fear	female	EA	young	n/a
66.226	1.328	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
67.553	1.667	rating	0.3467	intensity	disgust	female	EA	young	n/a
67.753	1.467	rating_mouse_trajectory	0.3467	intensity	disgust	female	EA	young	n/a
70.482	1.322	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
71.805	0.667	rating	0.3224	intensity	disgust	male	African	young	n/a
71.905	0.567	rating_mouse_trajectory	0.3224	intensity	disgust	male	African	young	n/a
74.729	1.311	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
76.04	n/a	rating	n/a	intensity	sad	female	WC	young	n/a
80.964	2.046	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
83.009	1.7	rating	0.2577	intensity	pain	female	African	young	n/a
83.693	1.017	rating_mouse_trajectory	0.2577	intensity	pain	female	African	young	n/a
84.932	1.312	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
86.244	1.5	rating	0.1828	intensity	disgust	female	African	old	n/a
86.594	1.15	rating_mouse_trajectory	0.1828	intensity	disgust	female	African	old	n/a
89.167	2.046	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
91.213	1.45	rating	0.5307	intensity	pain	male	EA	young	n/a
92.379	0.283	rating_mouse_trajectory	0.5307	intensity	pain	male	EA	young	n/a
93.132	2.049	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
95.181	1.317	rating	0.2051	intensity	pleasure	male	EA	young	n/a
95.431	1.067	rating_mouse_trajectory	0.2051	intensity	pleasure	male	EA	young	n/a
98.105	1.311	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
99.416	1.25	rating	0.1141	intensity	fear	female	WC	young	n/a
99.599	1.067	rating_mouse_trajectory	0.1141	intensity	fear	female	WC	young	n/a
102.322	1.329	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
103.651	1.667	rating	0.5328	intensity	happy	female	WC	old	n/a
103.934	1.383	rating_mouse_trajectory	0.5328	intensity	happy	female	WC	old	n/a
106.574	1.312	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
107.886	1.217	rating	0.4984	intensity	fear	male	WC	young	n/a
107.936	1.167	rating_mouse_trajectory	0.4984	intensity	fear	male	WC	young	n/a
109.799	2.056	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
111.854	1.1	rating	0.5773	intensity	pain	male	WC	old	n/a
112.188	0.767	rating_mouse_trajectory	0.5773	intensity	pain	male	WC	old	n/a
113.777	1.312	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
115.089	1.017	rating	0.5712	intensity	happy	male	African	young	n/a
115.422	0.683	rating_mouse_trajectory	0.5712	intensity	happy	male	African	young	n/a
117.012	1.312	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
118.324	1.683	rating	0.6278	intensity	fear	male	WC	old	n/a
118.374	1.633	rating_mouse_trajectory	0.6278	intensity	fear	male	WC	old	n/a
121.248	2.061	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
123.309	n/a	rating	n/a	intensity	pain	female	African	old	n/a
126.234	1.326	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
127.561	1.633	rating	0.0696	intensity	sad	male	WC	old	n/a
127.611	1.583	rating_mouse_trajectory	0.0696	intensity	sad	male	WC	old	n/a
