onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
50.272	1.309	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
51.581	1.85	rating	0.3002	sex	happy	female	EA	young	n/a
52.214	1.217	rating_mouse_trajectory	0.3002	sex	happy	female	EA	young	n/a
55.489	2.044	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
57.533	0.833	rating	0.0	sex	pain	female	African	old	n/a
57.883	0.483	rating_mouse_trajectory	0.0	sex	pain	female	African	old	n/a
60.44	1.311	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
61.751	1.383	rating	0.0	sex	disgust	female	African	young	n/a
62.335	0.8	rating_mouse_trajectory	0.0	sex	disgust	female	African	young	n/a
64.659	1.327	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
65.986	0.983	rating	0.0	sex	surprise	male	WC	old	n/a
66.453	0.517	rating_mouse_trajectory	0.0	sex	surprise	male	WC	old	n/a
68.893	1.311	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
70.204	1.15	rating	0.0999	sex	sad	female	African	old	n/a
70.738	0.617	rating_mouse_trajectory	0.0999	sex	sad	female	African	old	n/a
73.111	2.062	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
75.173	0.9	rating	0.0	sex	pleasure	female	WC	old	n/a
75.506	0.567	rating_mouse_trajectory	0.0	sex	pleasure	female	WC	old	n/a
78.08	1.327	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
79.408	1.25	rating	0.0959	sex	surprise	male	African	old	n/a
79.875	0.783	rating_mouse_trajectory	0.0959	sex	surprise	male	African	old	n/a
84.315	1.312	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
85.627	0.833	rating	0.0	sex	disgust	male	EA	old	n/a
86.094	0.367	rating_mouse_trajectory	0.0	sex	disgust	male	EA	old	n/a
87.539	1.306	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
88.845	1.217	rating	0.0	sex	happy	female	African	young	n/a
89.278	0.783	rating_mouse_trajectory	0.0	sex	happy	female	African	young	n/a
91.756	1.307	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
93.063	0.983	rating	0.0	sex	fear	female	African	old	n/a
93.68	0.367	rating_mouse_trajectory	0.0	sex	fear	female	African	old	n/a
94.971	1.31	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
96.281	0.4	rating	0.0	sex	fear	male	WC	old	n/a
96.331	0.35	rating_mouse_trajectory	0.0	sex	fear	male	WC	old	n/a
99.189	1.311	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
100.499	0.567	rating	0.0	sex	disgust	male	African	young	n/a
100.733	0.333	rating_mouse_trajectory	0.0	sex	disgust	male	African	young	n/a
103.407	1.311	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
104.717	0.733	rating	0.0	sex	fear	male	African	old	n/a
105.101	0.35	rating_mouse_trajectory	0.0	sex	fear	male	African	old	n/a
107.625	1.311	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
108.936	1.267	rating	0.1282	sex	surprise	female	EA	old	n/a
109.252	0.95	rating_mouse_trajectory	0.1282	sex	surprise	female	EA	old	n/a
110.842	1.311	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.154	1.65	rating	0.0595	sex	disgust	male	African	old	n/a
112.554	1.25	rating_mouse_trajectory	0.0595	sex	disgust	male	African	old	n/a
114.06	1.311	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
115.372	0.433	rating	0.0	sex	sad	male	African	old	n/a
115.755	0.05	rating_mouse_trajectory	0.0	sex	sad	male	African	old	n/a
117.278	1.312	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
118.589	1.867	rating	0.1141	sex	disgust	female	EA	old	n/a
118.873	1.583	rating_mouse_trajectory	0.1141	sex	disgust	female	EA	old	n/a
121.497	2.044	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
123.541	0.35	rating	0.0	sex	pleasure	male	African	young	n/a
123.808	0.083	rating_mouse_trajectory	0.0	sex	pleasure	male	African	young	n/a
126.456	1.304	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
127.76	0.917	rating	0.0	sex	disgust	male	WC	old	n/a
128.243	0.433	rating_mouse_trajectory	0.0	sex	disgust	male	WC	old	n/a
130.673	1.305	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
131.978	1.733	rating	0.0283	sex	happy	male	EA	old	n/a
132.444	1.267	rating_mouse_trajectory	0.0283	sex	happy	male	EA	old	n/a
133.888	1.308	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
135.196	0.467	rating	0.0	sex	fear	male	EA	old	n/a
135.562	0.1	rating_mouse_trajectory	0.0	sex	fear	male	EA	old	n/a
137.106	1.308	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
138.414	0.483	rating	0.0	sex	happy	male	WC	old	n/a
138.83	0.067	rating_mouse_trajectory	0.0	sex	happy	male	WC	old	n/a
141.324	1.308	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
142.632	1.567	rating	0.0756	sex	happy	female	WC	old	n/a
143.432	0.767	rating_mouse_trajectory	0.0756	sex	happy	female	WC	old	n/a
144.538	1.312	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
145.85	0.433	rating	0.0	sex	happy	male	African	young	n/a
146.216	0.067	rating_mouse_trajectory	0.0	sex	happy	male	African	young	n/a
147.756	1.312	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
149.068	1.333	rating	0.0	sex	surprise	male	African	young	n/a
149.868	0.533	rating_mouse_trajectory	0.0	sex	surprise	male	African	young	n/a
152.975	1.312	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
154.286	0.617	rating	0.0	sex	disgust	male	WC	young	n/a
154.82	0.083	rating_mouse_trajectory	0.0	sex	disgust	male	WC	young	n/a
158.194	1.311	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
159.505	1.333	rating	0.1727	sex	sad	female	African	young	n/a
159.822	1.017	rating_mouse_trajectory	0.1727	sex	sad	female	African	young	n/a
164.412	2.045	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
166.457	1.55	rating	0.2516	sex	pleasure	female	EA	old	n/a
166.807	1.2	rating_mouse_trajectory	0.2516	sex	pleasure	female	EA	old	n/a
169.364	1.311	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
170.676	1.283	rating	0.1424	sex	disgust	female	WC	old	n/a
171.009	0.95	rating_mouse_trajectory	0.1424	sex	disgust	female	WC	old	n/a
173.59	1.304	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
174.894	0.45	rating	0.0	sex	anger	male	African	young	n/a
175.277	0.067	rating_mouse_trajectory	0.0	sex	anger	male	African	young	n/a
176.805	2.041	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
178.846	0.433	rating	0.0028	sex	pain	male	African	old	n/a
179.179	0.1	rating_mouse_trajectory	0.0028	sex	pain	male	African	old	n/a
181.755	1.308	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
183.064	1.317	rating	0.3002	sex	disgust	female	EA	young	n/a
183.347	1.033	rating_mouse_trajectory	0.3002	sex	disgust	female	EA	young	n/a
184.972	1.309	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
186.282	0.7	rating	0.0	sex	happy	female	African	old	n/a
186.915	0.067	rating_mouse_trajectory	0.0	sex	happy	female	African	old	n/a
190.19	1.311	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
191.5	1.0	rating	0.2456	sex	anger	female	EA	old	n/a
191.85	0.65	rating_mouse_trajectory	0.2456	sex	anger	female	EA	old	n/a
195.407	1.312	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
196.719	0.4	rating	0.0	sex	sad	male	WC	old	n/a
197.086	0.033	rating_mouse_trajectory	0.0	sex	sad	male	WC	old	n/a
199.626	1.311	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
200.937	0.65	rating	0.0	sex	anger	male	EA	young	n/a
201.487	0.1	rating_mouse_trajectory	0.0	sex	anger	male	EA	young	n/a
203.844	1.311	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
205.155	1.15	rating	0.1707	sex	fear	female	EA	old	n/a
205.639	0.667	rating_mouse_trajectory	0.1707	sex	fear	female	EA	old	n/a
208.063	1.311	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
209.374	0.467	rating	0.0	sex	fear	male	EA	young	n/a
209.807	0.033	rating_mouse_trajectory	0.0	sex	fear	male	EA	young	n/a
212.281	1.311	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
213.592	1.55	rating	0.3447	sex	sad	female	EA	young	n/a
214.025	1.117	rating_mouse_trajectory	0.3447	sex	sad	female	EA	young	n/a
216.507	1.32	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
217.827	0.95	rating	0.0	sex	surprise	male	EA	old	n/a
218.744	0.033	rating_mouse_trajectory	0.0	sex	surprise	male	EA	old	n/a
220.74	2.039	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
222.779	1.367	rating	0.0546	sex	pain	male	EA	old	n/a
223.129	1.017	rating_mouse_trajectory	0.0546	sex	pain	male	EA	old	n/a
225.689	1.308	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
226.997	0.45	rating	0.0	sex	fear	male	WC	young	n/a
227.414	0.033	rating_mouse_trajectory	0.0	sex	fear	male	WC	young	n/a
228.905	1.31	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
230.215	0.433	rating	0.0	sex	anger	male	African	old	n/a
230.615	0.033	rating_mouse_trajectory	0.0	sex	anger	male	African	old	n/a
232.121	2.045	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
234.166	0.3	rating	0.0	sex	pleasure	female	African	old	n/a
234.433	0.033	rating_mouse_trajectory	0.0	sex	pleasure	female	African	old	n/a
238.074	1.311	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
239.385	0.9	rating	0.1262	sex	happy	male	EA	young	n/a
239.685	0.6	rating_mouse_trajectory	0.1262	sex	happy	male	EA	young	n/a
241.291	2.045	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
243.337	1.633	rating	0.0534	sex	pain	female	WC	old	n/a
244.003	0.967	rating_mouse_trajectory	0.0534	sex	pain	female	WC	old	n/a
249.244	1.312	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
250.556	0.333	rating	0.0	sex	anger	male	WC	old	n/a
250.823	0.067	rating_mouse_trajectory	0.0	sex	anger	male	WC	old	n/a
252.462	1.312	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
253.774	1.617	rating	0.1586	sex	anger	female	African	young	n/a
254.44	0.95	rating_mouse_trajectory	0.1586	sex	anger	female	African	young	n/a
256.681	1.311	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
257.992	0.667	rating	0.1019	sex	disgust	female	WC	young	n/a
258.359	0.3	rating_mouse_trajectory	0.1019	sex	disgust	female	WC	young	n/a
260.906	1.304	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
262.21	1.5	rating	0.3386	sex	fear	female	EA	young	n/a
262.577	1.133	rating_mouse_trajectory	0.3386	sex	fear	female	EA	young	n/a
265.123	1.306	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
266.429	1.15	rating	0.0655	sex	fear	female	WC	old	n/a
267.162	0.417	rating_mouse_trajectory	0.0655	sex	fear	female	WC	old	n/a
268.339	1.308	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
269.647	1.6	rating	0.2132	sex	happy	female	WC	young	n/a
270.363	0.883	rating_mouse_trajectory	0.2132	sex	happy	female	WC	young	n/a
272.556	2.042	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
274.598	0.417	rating	0.0	sex	pain	male	WC	young	n/a
274.982	0.033	rating_mouse_trajectory	0.0	sex	pain	male	WC	young	n/a
276.506	1.311	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
277.816	1.833	rating	0.282	sex	anger	female	WC	young	n/a
278.333	1.317	rating_mouse_trajectory	0.282	sex	anger	female	WC	young	n/a
280.723	2.045	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
282.768	0.45	rating	0.0	sex	pain	male	WC	old	n/a
283.168	0.05	rating_mouse_trajectory	0.0	sex	pain	male	WC	old	n/a
285.676	1.311	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
286.986	0.4	rating	0.0	sex	happy	male	WC	young	n/a
287.336	0.05	rating_mouse_trajectory	0.0	sex	happy	male	WC	young	n/a
288.893	2.045	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
290.938	0.833	rating	0.0413	sex	pain	female	African	young	n/a
291.238	0.533	rating_mouse_trajectory	0.0413	sex	pain	female	African	young	n/a
294.845	1.311	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
296.157	0.5	rating	0.0	sex	sad	male	EA	young	n/a
296.607	0.05	rating_mouse_trajectory	0.0	sex	sad	male	EA	young	n/a
299.063	2.045	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
301.108	1.2	rating	0.5287	sex	pleasure	female	EA	young	n/a
302.158	0.15	rating_mouse_trajectory	0.5287	sex	pleasure	female	EA	young	n/a
304.007	1.303	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
305.31	0.45	rating	0.0	sex	sad	male	African	young	n/a
305.71	0.05	rating_mouse_trajectory	0.0	sex	sad	male	African	young	n/a
307.222	2.039	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
309.261	0.367	rating	0.0	sex	pain	male	African	young	n/a
309.561	0.067	rating_mouse_trajectory	0.0	sex	pain	male	African	young	n/a
311.173	2.04	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
313.213	1.117	rating	0.3406	sex	pain	female	EA	young	n/a
313.43	0.9	rating_mouse_trajectory	0.3406	sex	pain	female	EA	young	n/a
316.124	1.307	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
317.431	0.417	rating	0.557	sex	happy	female	EA	old	n/a
317.765	0.083	rating_mouse_trajectory	0.557	sex	happy	female	EA	old	n/a
320.34	2.043	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
322.383	0.317	rating	0.0	sex	pleasure	male	EA	young	n/a
322.666	0.033	rating_mouse_trajectory	0.0	sex	pleasure	male	EA	young	n/a
325.29	1.311	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
326.601	0.45	rating	0.0	sex	happy	male	African	old	n/a
326.985	0.067	rating_mouse_trajectory	0.0	sex	happy	male	African	old	n/a
328.507	1.312	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
329.819	0.6	rating	0.0	sex	sad	female	WC	old	n/a
330.369	0.05	rating_mouse_trajectory	0.0	sex	sad	female	WC	old	n/a
333.726	1.312	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
335.038	0.383	rating	0.0	sex	anger	male	EA	old	n/a
335.355	0.067	rating_mouse_trajectory	0.0	sex	anger	male	EA	old	n/a
337.945	1.311	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
339.256	0.533	rating	0.0	sex	sad	male	EA	old	n/a
339.739	0.05	rating_mouse_trajectory	0.0	sex	sad	male	EA	old	n/a
343.163	2.046	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
345.208	0.5	rating	0.3588	sex	pain	female	WC	young	n/a
345.642	0.067	rating_mouse_trajectory	0.3588	sex	pain	female	WC	young	n/a
348.107	1.303	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
349.41	0.383	rating	0.0	sex	surprise	male	EA	young	n/a
349.743	0.05	rating_mouse_trajectory	0.0	sex	surprise	male	EA	young	n/a
352.323	2.039	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
354.362	0.333	rating	0.0	sex	pleasure	male	WC	old	n/a
354.662	0.033	rating_mouse_trajectory	0.0	sex	pleasure	male	WC	old	n/a
358.274	2.04	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
360.314	1.483	rating	0.1586	sex	pleasure	female	WC	young	n/a
360.514	1.283	rating_mouse_trajectory	0.1586	sex	pleasure	female	WC	young	n/a
362.222	1.31	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
363.532	1.083	rating	0.1869	sex	surprise	female	African	young	n/a
363.915	0.7	rating_mouse_trajectory	0.1869	sex	surprise	female	African	young	n/a
365.439	1.311	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
366.75	0.5	rating	0.0	sex	sad	male	WC	young	n/a
367.033	0.217	rating_mouse_trajectory	0.0	sex	sad	male	WC	young	n/a
370.657	1.311	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
371.969	0.483	rating	0.5206	sex	anger	female	WC	old	n/a
372.419	0.033	rating_mouse_trajectory	0.5206	sex	anger	female	WC	old	n/a
374.876	1.311	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
376.187	0.683	rating	0.0	sex	surprise	male	WC	young	n/a
376.837	0.033	rating_mouse_trajectory	0.0	sex	surprise	male	WC	young	n/a
379.094	1.311	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
380.405	0.45	rating	0.0	sex	fear	male	African	young	n/a
380.772	0.083	rating_mouse_trajectory	0.0	sex	fear	male	African	young	n/a
385.312	1.312	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
386.624	0.95	rating	0.5227	sex	anger	female	EA	young	n/a
387.057	0.517	rating_mouse_trajectory	0.5227	sex	anger	female	EA	young	n/a
388.53	2.046	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
390.576	0.433	rating	0.0	sex	pleasure	male	WC	young	n/a
390.942	0.067	rating_mouse_trajectory	0.0	sex	pleasure	male	WC	young	n/a
394.475	1.32	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
395.794	0.117	rating	0.0	sex	surprise	female	WC	young	n/a
395.861	0.05	rating_mouse_trajectory	0.0	sex	surprise	female	WC	young	n/a
398.707	2.039	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
400.746	0.067	rating	0.0	sex	pleasure	male	African	old	n/a
400.796	0.017	rating_mouse_trajectory	0.0	sex	pleasure	male	African	old	n/a
404.657	1.308	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
405.965	1.517	rating	0.1121	sex	anger	female	African	old	n/a
406.331	1.15	rating_mouse_trajectory	0.1121	sex	anger	female	African	old	n/a
408.874	1.309	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
410.183	0.6	rating	0.0	sex	anger	male	WC	young	n/a
410.733	0.05	rating_mouse_trajectory	0.0	sex	anger	male	WC	young	n/a
412.09	1.311	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
413.401	0.95	rating	0.5125	sex	sad	female	EA	old	n/a
413.984	0.367	rating_mouse_trajectory	0.5125	sex	sad	female	EA	old	n/a
415.307	1.312	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
416.619	1.383	rating	0.4337	sex	surprise	female	WC	old	n/a
417.919	0.083	rating_mouse_trajectory	0.4337	sex	surprise	female	WC	old	n/a
