onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.832	1.32	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
5.152	1.702	rating	0.0	sex	disgust	female	African	old	n/a
5.602	1.252	rating_mouse_trajectory	0.0	sex	disgust	female	African	old	n/a
7.208	1.313	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
8.52	1.435	rating	0.0	sex	disgust	male	WC	old	n/a
8.887	1.069	rating_mouse_trajectory	0.0	sex	disgust	male	WC	old	n/a
10.461	1.31	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
11.772	0.818	rating	0.0	sex	fear	male	African	old	n/a
12.055	0.535	rating_mouse_trajectory	0.0	sex	fear	male	African	old	n/a
14.714	2.043	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
16.757	0.785	rating	0.0	sex	pleasure	male	EA	old	n/a
17.024	0.518	rating_mouse_trajectory	0.0	sex	pleasure	male	EA	old	n/a
18.698	1.31	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
20.008	0.968	rating	0.0	sex	sad	male	WC	old	n/a
20.442	0.535	rating_mouse_trajectory	0.0	sex	sad	male	WC	old	n/a
25.95	1.311	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
27.261	0.785	rating	0.0	sex	fear	male	EA	young	n/a
27.528	0.518	rating_mouse_trajectory	0.0	sex	fear	male	EA	young	n/a
29.176	1.304	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
30.479	1.859	rating	0.4559	sex	disgust	male	EA	young	n/a
31.346	0.992	rating_mouse_trajectory	0.4559	sex	disgust	male	EA	young	n/a
32.401	1.313	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
33.714	0.718	rating	1.0	sex	fear	female	EA	young	n/a
33.764	0.668	rating_mouse_trajectory	1.0	sex	fear	female	EA	young	n/a
35.637	1.312	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
36.949	0.824	rating	1.0	sex	happy	female	EA	old	n/a
37.332	0.44	rating_mouse_trajectory	1.0	sex	happy	female	EA	old	n/a
38.877	1.307	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
40.183	0.705	rating	0.0	sex	surprise	male	African	young	n/a
40.433	0.455	rating_mouse_trajectory	0.0	sex	surprise	male	African	young	n/a
44.107	2.045	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
46.153	1.57	rating	0.7977	sex	pleasure	female	WC	young	n/a
46.486	1.237	rating_mouse_trajectory	0.7977	sex	pleasure	female	WC	young	n/a
49.06	2.044	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
51.105	1.785	rating	0.8382	sex	pain	female	EA	old	n/a
52.188	0.702	rating_mouse_trajectory	0.8382	sex	pain	female	EA	old	n/a
55.011	1.329	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
56.34	0.668	rating	0.0	sex	surprise	male	WC	old	n/a
56.59	0.418	rating_mouse_trajectory	0.0	sex	surprise	male	WC	old	n/a
59.264	1.311	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
60.575	0.701	rating	1.0	sex	sad	female	EA	young	n/a
60.808	0.468	rating_mouse_trajectory	1.0	sex	sad	female	EA	young	n/a
63.495	1.332	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
64.827	0.718	rating	0.6036	sex	surprise	female	WC	old	n/a
65.11	0.435	rating_mouse_trajectory	0.6036	sex	surprise	female	WC	old	n/a
67.734	2.062	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
69.796	0.885	rating	0.6319	sex	pain	female	WC	old	n/a
69.846	0.835	rating_mouse_trajectory	0.6319	sex	pain	female	WC	old	n/a
72.703	1.327	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
74.031	0.918	rating	0.0	sex	fear	female	African	young	n/a
74.447	0.501	rating_mouse_trajectory	0.0	sex	fear	female	African	young	n/a
76.938	1.311	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
78.249	1.118	rating	0.7269	sex	disgust	female	African	young	n/a
78.399	0.968	rating_mouse_trajectory	0.7269	sex	disgust	female	African	young	n/a
83.179	1.306	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
84.485	1.106	rating	0.0	sex	disgust	male	WC	young	n/a
84.918	0.672	rating_mouse_trajectory	0.0	sex	disgust	male	WC	young	n/a
86.408	1.312	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
87.719	0.671	rating	1.0	sex	anger	female	EA	young	n/a
87.769	0.621	rating_mouse_trajectory	1.0	sex	anger	female	EA	young	n/a
90.647	2.042	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
92.688	0.669	rating	0.0	sex	pain	female	African	old	n/a
92.855	0.502	rating_mouse_trajectory	0.0	sex	pain	female	African	old	n/a
94.596	1.327	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
95.923	0.868	rating	1.0	sex	sad	female	African	old	n/a
96.173	0.618	rating_mouse_trajectory	1.0	sex	sad	female	African	old	n/a
98.846	1.312	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
100.158	0.735	rating	1.0	sex	disgust	female	EA	old	n/a
100.458	0.435	rating_mouse_trajectory	1.0	sex	disgust	female	EA	old	n/a
103.079	1.314	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
104.393	1.618	rating	0.0	sex	surprise	male	EA	old	n/a
105.043	0.968	rating_mouse_trajectory	0.0	sex	surprise	male	EA	old	n/a
107.313	1.315	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
108.628	1.413	rating	0.0	sex	happy	male	EA	young	n/a
109.195	0.847	rating_mouse_trajectory	0.0	sex	happy	male	EA	young	n/a
110.545	1.317	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
111.863	1.002	rating	0.0	sex	fear	male	African	young	n/a
112.279	0.585	rating_mouse_trajectory	0.0	sex	fear	male	African	young	n/a
113.769	2.045	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
115.814	0.618	rating	0.0	sex	pain	male	WC	young	n/a
115.864	0.568	rating_mouse_trajectory	0.0	sex	pain	male	WC	young	n/a
117.729	1.303	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
119.032	0.693	rating	1.0	sex	sad	female	African	young	n/a
119.149	0.576	rating_mouse_trajectory	1.0	sex	sad	female	African	young	n/a
121.939	1.312	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
123.251	0.691	rating	0.8685	sex	sad	female	WC	young	n/a
123.501	0.441	rating_mouse_trajectory	0.8685	sex	sad	female	WC	young	n/a
126.175	2.045	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
128.219	0.906	rating	0.0	sex	pleasure	female	WC	old	n/a
128.619	0.506	rating_mouse_trajectory	0.0	sex	pleasure	female	WC	old	n/a
131.144	1.31	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
132.454	n/a	rating	n/a	sex	anger	female	African	old	n/a
134.377	2.045	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
136.423	0.636	rating	0.0	sex	pain	male	WC	old	n/a
136.473	0.586	rating_mouse_trajectory	0.0	sex	pain	male	WC	old	n/a
138.328	2.047	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
140.374	0.668	rating	0.0	sex	pain	male	African	old	n/a
140.424	0.618	rating_mouse_trajectory	0.0	sex	pain	male	African	old	n/a
143.281	1.312	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
144.593	0.902	rating	1.0	sex	sad	female	EA	old	n/a
145.009	0.485	rating_mouse_trajectory	1.0	sex	sad	female	EA	old	n/a
146.496	1.314	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
147.811	0.789	rating	0.0	sex	happy	male	WC	young	n/a
147.977	0.622	rating_mouse_trajectory	0.0	sex	happy	male	WC	young	n/a
149.73	1.315	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
151.045	1.536	rating	0.0	sex	happy	female	African	old	n/a
151.229	1.353	rating_mouse_trajectory	0.0	sex	happy	female	African	old	n/a
154.965	1.316	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
156.281	1.867	rating	0.4033	sex	surprise	female	WC	young	n/a
157.448	0.7	rating_mouse_trajectory	0.4033	sex	surprise	female	WC	young	n/a
160.199	1.301	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
161.5	0.577	rating	0.1181	sex	happy	male	EA	old	n/a
161.783	0.294	rating_mouse_trajectory	0.1181	sex	happy	male	EA	old	n/a
166.406	1.313	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
167.719	0.725	rating	0.0	sex	anger	female	WC	young	n/a
168.102	0.341	rating_mouse_trajectory	0.0	sex	anger	female	WC	young	n/a
170.643	1.311	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
171.954	1.025	rating	1.0	sex	happy	female	WC	old	n/a
172.371	0.608	rating_mouse_trajectory	1.0	sex	happy	female	WC	old	n/a
174.878	1.311	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
176.189	0.888	rating	0.0	sex	fear	male	EA	old	n/a
176.656	0.422	rating_mouse_trajectory	0.0	sex	fear	male	EA	old	n/a
178.112	1.312	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
179.424	1.02	rating	0.1505	sex	anger	male	African	old	n/a
180.007	0.437	rating_mouse_trajectory	0.1505	sex	anger	male	African	old	n/a
182.332	1.31	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
183.642	n/a	rating	n/a	sex	anger	male	EA	young	n/a
185.565	1.311	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
186.877	0.951	rating	0.0	sex	surprise	male	WC	young	n/a
187.543	0.285	rating_mouse_trajectory	0.0	sex	surprise	male	WC	young	n/a
190.783	1.313	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
192.095	1.852	rating	0.1282	sex	surprise	female	EA	old	n/a
192.895	1.052	rating_mouse_trajectory	0.1282	sex	surprise	female	EA	old	n/a
196.016	1.315	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
197.331	1.168	rating	0.0	sex	happy	male	African	old	n/a
197.381	1.118	rating_mouse_trajectory	0.0	sex	happy	male	African	old	n/a
200.255	2.045	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
202.3	0.645	rating	1.0	sex	pain	female	EA	young	n/a
202.533	0.412	rating_mouse_trajectory	1.0	sex	pain	female	EA	young	n/a
205.216	1.318	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
206.535	0.877	rating	0.0	sex	surprise	female	African	old	n/a
206.951	0.46	rating_mouse_trajectory	0.0	sex	surprise	female	African	old	n/a
209.441	1.312	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
210.753	0.709	rating	1.0	sex	surprise	female	EA	young	n/a
210.97	0.492	rating_mouse_trajectory	1.0	sex	surprise	female	EA	young	n/a
213.676	1.312	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
214.988	1.59	rating	0.6663	sex	happy	male	African	young	n/a
215.588	0.99	rating_mouse_trajectory	0.6663	sex	happy	male	African	young	n/a
217.912	1.311	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
219.223	1.539	rating	0.0	sex	anger	male	WC	young	n/a
219.723	1.039	rating_mouse_trajectory	0.0	sex	anger	male	WC	young	n/a
222.151	2.041	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
224.192	n/a	rating	n/a	sex	pleasure	female	African	old	n/a
227.118	2.043	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
229.161	0.502	rating	0.0	sex	pain	male	EA	young	n/a
229.311	0.352	rating_mouse_trajectory	0.0	sex	pain	male	EA	young	n/a
231.064	1.297	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
232.362	0.601	rating	1.0	sex	happy	female	EA	young	n/a
232.412	0.551	rating_mouse_trajectory	1.0	sex	happy	female	EA	young	n/a
234.285	2.045	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
236.33	0.552	rating	1.0	sex	pleasure	female	EA	old	n/a
236.38	0.502	rating_mouse_trajectory	1.0	sex	pleasure	female	EA	old	n/a
240.237	1.312	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
241.549	1.052	rating	0.6703	sex	happy	male	WC	old	n/a
241.866	0.735	rating_mouse_trajectory	0.6703	sex	happy	male	WC	old	n/a
243.468	1.299	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
244.767	1.869	rating	0.0	sex	sad	male	EA	young	n/a
245.817	0.819	rating_mouse_trajectory	0.0	sex	sad	male	EA	young	n/a
250.685	2.036	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
252.72	1.869	rating	0.004	sex	pain	female	WC	young	n/a
254.304	0.285	rating_mouse_trajectory	0.004	sex	pain	female	WC	young	n/a
