onset	duration	trial_type	response_value	stim_file_TODO
2.766	155.23	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
160.206	2.171	rating_relevance	42.92	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
165.324	2.272	rating_happy	66.98	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
170.043	1.97	rating_sad	4.48	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
174.994	1.899	rating_afraid	10.42	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
180.096	1.982	rating_disgusted	6.25	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
184.865	1.733	rating_warm	53.65	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
191.584	3.434	rating_engaged	70.1	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
193.185	57.105	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
252.873	2.52	rating_relevance	14.48	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
257.258	1.882	rating_happy	28.33	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
262.21	1.816	rating_sad	31.04	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
267.846	2.432	rating_afraid	22.29	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
273.498	3.067	rating_disgusted	9.9	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
277.316	1.867	rating_warm	10.1	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
283.201	2.733	rating_engaged	17.08	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
285.499	243.881	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
532.344	2.904	rating_relevance	51.56	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
536.713	2.25	rating_happy	10.1	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
540.948	1.466	rating_sad	31.46	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
548.534	4.034	rating_afraid	20.1	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
552.602	3.083	rating_disgusted	28.23	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
556.303	1.767	rating_warm	8.33	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
561.388	1.833	rating_engaged	51.25	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
564.584	30.134	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
597.519	2.753	rating_relevance	44.06	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
603.671	3.873	rating_happy	59.79	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
605.605	0.799	rating_sad	2.81	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
612.658	2.832	rating_afraid	2.4	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
616.842	1.999	rating_disgusted	12.08	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
623.495	3.632	rating_warm	56.67	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
627.463	2.582	rating_engaged	25.73	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
