onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.83	1.333	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
5.163	1.583	rating	0.3184	age	disgust	female	WC	young	n/a
6.496	0.25	rating_mouse_trajectory	0.3184	age	disgust	female	WC	young	n/a
7.094	1.32	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
8.414	1.625	rating	0.286	age	anger	female	WC	old	n/a
8.531	1.508	rating_mouse_trajectory	0.286	age	anger	female	WC	old	n/a
10.344	1.321	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
11.665	1.473	rating	0.5044	age	disgust	male	WC	old	n/a
11.899	1.24	rating_mouse_trajectory	0.5044	age	disgust	male	WC	old	n/a
14.59	1.327	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
15.917	0.972	rating	0.5833	age	anger	female	African	old	n/a
16.184	0.705	rating_mouse_trajectory	0.5833	age	anger	female	African	old	n/a
17.845	1.323	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
19.168	0.787	rating	0.1869	age	surprise	male	African	young	n/a
19.485	0.471	rating_mouse_trajectory	0.1869	age	surprise	male	African	young	n/a
25.092	1.312	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
26.404	0.718	rating	0.466	age	sad	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	sad	male	WC	young	n/a
28.308	1.314	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
29.622	0.918	rating	0.3184	age	fear	male	EA	young	n/a
30.172	0.368	rating_mouse_trajectory	0.3184	age	fear	male	EA	young	n/a
31.545	1.312	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
32.857	0.735	rating	0.6056	age	fear	male	African	old	n/a
33.207	0.385	rating_mouse_trajectory	0.6056	age	fear	male	African	old	n/a
34.776	1.315	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
36.091	0.785	rating	0.466	age	surprise	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	surprise	male	EA	young	n/a
38.01	1.316	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
39.326	1.513	rating	0.5146	age	anger	male	EA	young	n/a
40.326	0.513	rating_mouse_trajectory	0.5146	age	anger	male	EA	young	n/a
43.244	2.051	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
45.295	0.818	rating	0.1667	age	pleasure	female	WC	young	n/a
45.678	0.435	rating_mouse_trajectory	0.1667	age	pleasure	female	WC	young	n/a
48.201	1.312	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
49.513	1.409	rating	0.7856	age	happy	male	African	old	n/a
49.88	1.043	rating_mouse_trajectory	0.7856	age	happy	male	African	old	n/a
53.437	1.311	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
54.748	1.407	rating	0.2799	age	happy	male	WC	young	n/a
55.165	0.991	rating_mouse_trajectory	0.2799	age	happy	male	WC	young	n/a
57.671	1.312	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
58.983	1.506	rating	0.286	age	disgust	male	WC	young	n/a
59.433	1.056	rating_mouse_trajectory	0.286	age	disgust	male	WC	young	n/a
61.907	1.311	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
63.218	0.904	rating	0.2213	age	fear	female	EA	young	n/a
63.501	0.621	rating_mouse_trajectory	0.2213	age	fear	female	EA	young	n/a
66.126	1.31	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
67.436	0.869	rating	0.5409	age	disgust	female	EA	young	n/a
67.953	0.353	rating_mouse_trajectory	0.5409	age	disgust	female	EA	young	n/a
70.361	1.31	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
71.671	1.435	rating	0.4134	age	disgust	male	African	young	n/a
72.204	0.902	rating_mouse_trajectory	0.4134	age	disgust	male	African	young	n/a
74.577	1.312	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
75.889	1.468	rating	0.3386	age	sad	female	WC	young	n/a
76.773	0.585	rating_mouse_trajectory	0.3386	age	sad	female	WC	young	n/a
80.796	2.046	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
82.842	0.985	rating	0.1485	age	pain	female	African	young	n/a
83.075	0.752	rating_mouse_trajectory	0.1485	age	pain	female	African	young	n/a
84.76	1.3	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
86.06	1.002	rating	0.7573	age	disgust	female	African	old	n/a
86.11	0.952	rating_mouse_trajectory	0.7573	age	disgust	female	African	old	n/a
